demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
264,157,462,196.9,206.3,10,0,0,-1,27166
217,80,463,196.9,206.3,10,0,0,-1,26666
206,223,471,185.8,194.6,10,0,0,-1,22166
234,212,462,182.1,190.7,10,0,0,-1,27166
90,249,471,158.5,165.5,10,0,0,-1,16000
193,260,462,150.7,156.9,10,0,0,-1,19000
7,28,478,102.8,104.4,10,0,0,-1,60328
59,297,464,182.9,192.3,10,0,0,-1,24666
124,259,473,165.9,173.3,10,0,0,-1,22666
115,260,466,149.6,157.2,10,0,0,-1,17000
212,326,469,189.5,198.5,10,0,0,-1,17500
113,298,474,171.7,179.9,10,0,0,-1,18000
173,435,479,184.9,194.3,10,0,0,-1,20000
170,297,479,202.9,212.3,10,0,0,-1,26666
71,237,464,194.6,204.2,10,0,0,-1,27166
178,10,474,168.0,176.0,10,0,0,-1,24666
53,382,463,192.3,202.1,10,0,0,-1,40998
9,80,463,65.4,67.7,10,0,0,-1,27998
181,54,476,232.8,243.6,10,0,0,-1,49830
233,166,463,201.0,211.0,10,0,0,-1,28166
244,285,463,210.3,220.1,10,0,0,-1,27666
61,95,464,219.9,231.3,10,0,0,-1,26666
6,223,473,56.4,58.7,10,0,0,-1,25498
8,223,471,62.4,64.7,10,0,0,-1,25498
89,162,478,213.2,224.4,10,0,0,-1,39998
198,216,475,156.2,163.4,10,0,0,-1,24166
16,344,449,231.7,243.9,10,0,0,-1,46998
226,207,474,177.7,185.9,10,0,0,-1,18000
146,300,473,193.2,202.4,10,0,0,-1,25666
104,155,469,188.1,196.7,10,0,0,-1,18000
77,194,466,175.5,184.5,10,0,0,-1,25666
140,121,464,239.0,251.0,10,0,0,-1,30166
73,275,462,240.1,252.7,10,0,0,-1,44498
190,51,462,240.9,252.3,10,0,0,-1,38832
1,270,456,95.4,97.2,10,0,0,-1,32832
152,203,469,185.8,194.6,10,0,0,-1,20000
3,257,456,112.4,114.2,10,0,0,-1,39498
149,87,466,194.6,204.2,10,0,0,-1,21500
201,261,470,191.2,200.4,10,0,0,-1,21000
169,190,479,237.6,249.2,10,0,0,-1,32666
5,80,475,73.4,75.7,10,0,0,-1,27998
127,88,462,245.0,257.0,10,0,0,-1,32166
122,21,469,204.3,214.1,10,0,0,-1,21000
205,10,469,193.2,202.4,10,0,0,-1,27666
182,293,461,324.2,341.4,10,0,0,-1,75330
72,101,478,245.4,257.8,10,0,0,-1,51164
43,190,463,241.3,253.1,10,0,0,-1,34666
70,268,465,234.7,246.9,10,0,0,-1,54664
23,161,446,240.3,252.1,10,0,0,-1,48164
49,381,479,218.2,229.4,10,0,0,-1,50330
4,201,478,81.0,83.0,10,0,0,-1,50330
224,317,476,204.7,214.9,10,0,0,-1,43498
65,397,477,183.6,193.2,10,0,0,-1,31666
211,228,469,211.7,221.9,10,0,0,-1,23500
275,286,480,250.2,263.4,10,0,0,-1,41332
69,94,465,242.1,254.7,10,0,0,-1,42332
0,162,428,181.4,183.2,10,0,0,-1,81660
199,95,462,254.3,266.1,10,0,0,-1,34666
67,206,462,240.1,252.7,10,0,0,-1,44664
38,268,463,246.5,259.5,10,0,0,-1,54664
42,398,479,199.7,209.9,10,0,0,-1,35332
118,392,462,203.1,213.7,10,0,0,-1,35332
184,164,475,199.2,208.4,10,0,0,-1,30666
171,325,470,237.6,249.2,10,0,0,-1,31166
188,96,471,222.8,233.6,10,0,0,-1,25000
240,221,468,219.1,229.7,10,0,0,-1,30166
280,8,475,200.6,210.2,10,0,0,-1,43998
174,99,470,226.9,238.3,10,0,0,-1,37832
137,125,462,259.8,272.6,10,0,0,-1,43832
166,23,468,234.3,246.1,10,0,0,-1,31166
236,218,469,215.6,225.2,10,0,0,-1,31832
114,136,477,304.6,320.2,10,0,0,-1,65830
75,201,478,260.5,273.5,10,0,0,-1,51164
52,32,462,273.4,287.8,10,0,0,-1,56664
278,335,462,285.3,299.1,10,0,0,-1,43332
163,197,475,222.8,233.6,10,0,0,-1,26500
31,275,450,250.2,263.4,10,0,0,-1,48998
12,152,35,222.9,234.3,10,0,0,-1,50664
145,93,478,265.0,279.0,10,0,0,-1,48998
218,35,467,233.9,245.3,10,0,0,-1,32666
281,40,462,258.6,272.2,10,0,0,-1,50498
130,94,476,231.7,243.9,10,0,0,-1,38332
45,406,461,290.1,304.7,10,0,0,-1,66664
100,34,462,259.4,271.8,10,0,0,-1,44332
214,93,479,287.2,302.4,10,0,0,-1,49998
246,189,469,230.2,241.4,10,0,0,-1,26000
126,318,480,267.6,281.2,10,0,0,-1,58164
79,214,464,261.2,274.4,10,0,0,-1,46498
279,245,480,268.7,282.9,10,0,0,-1,55664
44,318,476,249.1,261.7,10,0,0,-1,54164
102,7,469,233.9,245.3,10,0,0,-1,52664
35,159,476,241.7,253.9,10,0,0,-1,47498
277,267,463,253.9,267.3,10,0,0,-1,61330
150,163,473,221.4,231.8,10,0,0,-1,39332
81,45,463,298.3,314.1,10,0,0,-1,50998
83,402,478,214.5,225.5,10,0,0,-1,34666
191,260,472,211.6,221.2,10,0,0,-1,27000
84,217,468,237.6,249.2,10,0,0,-1,31166
155,115,462,273.4,287.8,10,0,0,-1,56664
91,126,480,256.5,269.5,10,0,0,-1,50498
216,134,464,305.6,321.2,10,0,0,-1,53498
147,80,475,226.5,237.5,10,0,0,-1,34666
132,390,479,210.1,220.7,10,0,0,-1,38332
111,413,478,244.1,256.7,10,0,0,-1,42832
259,413,478,244.1,256.7,10,0,0,-1,42832
142,104,480,332.8,349.6,10,0,0,-1,66330
21,11,459,230.2,241.4,10,0,0,-1,28000
94,123,471,252.8,265.6,10,0,0,-1,40498
161,136,478,319.4,335.8,10,0,0,-1,67830
109,204,474,230.9,242.3,10,0,0,-1,35666
88,323,475,285.7,299.9,10,0,0,-1,50498
144,160,463,271.3,285.1,10,0,0,-1,58164
252,143,479,315.3,331.1,10,0,0,-1,49332
19,78,459,226.5,237.5,10,0,0,-1,34666
143,90,464,324.1,340.7,10,0,0,-1,54498
192,201,480,282.7,296.9,10,0,0,-1,58164
235,35,469,256.1,268.7,10,0,0,-1,36666
238,69,462,303.0,319.0,10,0,0,-1,54998
112,259,472,230.1,240.7,10,0,0,-1,35666
215,201,463,286.4,300.8,10,0,0,-1,59164
82,70,479,293.9,309.3,10,0,0,-1,57664
138,44,480,346.4,364.8,10,0,0,-1,64664
105,247,467,269.5,282.5,10,0,0,-1,44332
131,118,468,239.3,251.1,10,0,0,-1,38666
76,100,475,259.0,271.0,10,0,0,-1,52498
93,217,472,238.9,250.3,10,0,0,-1,34166
41,67,468,250.4,262.8,10,0,0,-1,38666
99,349,474,264.2,277.4,10,0,0,-1,59996
263,415,463,266.3,280.1,10,0,0,-1,58664
227,349,474,264.2,277.4,10,0,0,-1,59996
58,46,467,288.0,302.0,10,0,0,-1,46332
92,400,477,231.7,243.9,10,0,0,-1,38500
86,276,467,322.7,338.9,10,0,0,-1,84994
87,268,466,279.1,293.7,10,0,0,-1,58664
135,123,475,259.8,272.6,10,0,0,-1,43832
243,6,467,256.3,268.1,10,0,0,-1,61330
260,300,472,257.4,269.8,10,0,0,-1,38666
229,396,478,227.9,239.3,10,0,0,-1,41332
167,334,475,370.8,389.6,10,0,0,-1,65498
271,329,475,307.1,321.7,10,0,0,-1,48832
257,167,475,310.8,325.6,10,0,0,-1,48832
241,236,467,259.0,271.0,10,0,0,-1,51332
219,158,473,273.8,286.6,10,0,0,-1,46832
204,286,473,284.3,298.1,10,0,0,-1,46332
203,423,464,263.3,277.1,10,0,0,-1,41166
200,28,478,349.0,367.0,10,0,0,-1,79496
20,215,455,277.6,291.2,10,0,0,-1,37500
54,258,472,259.7,271.9,10,0,0,-1,45332
183,32,475,315.3,331.1,10,0,0,-1,64664
157,230,469,307.1,321.7,10,0,0,-1,48832
220,24,467,270.1,282.7,10,0,0,-1,53832
106,202,475,273.2,286.4,10,0,0,-1,56664
162,132,468,256.5,269.5,10,0,0,-1,63996
187,354,463,329.5,346.5,10,0,0,-1,98326
107,121,469,307.1,321.7,10,0,0,-1,42166
265,303,462,343.7,361.9,10,0,0,-1,90494
282,316,470,271.3,285.1,10,0,0,-1,47832
22,108,458,293.1,307.7,10,0,0,-1,42166
68,186,462,358.5,377.5,10,0,0,-1,81662
222,285,470,280.6,294.2,10,0,0,-1,43666
37,296,470,280.6,294.2,10,0,0,-1,50332
39,248,472,285.6,299.2,10,0,0,-1,43666
120,423,476,283.0,297.0,10,0,0,-1,52166
213,230,474,283.9,297.3,10,0,0,-1,71662
36,329,469,321.9,337.3,10,0,0,-1,53832
237,434,462,292.9,308.3,10,0,0,-1,50166
153,312,472,287.0,301.0,10,0,0,-1,43666
185,293,462,357.1,375.7,10,0,0,-1,94994
123,101,466,301.9,317.3,10,0,0,-1,77328
95,291,479,372.3,392.1,10,0,0,-1,88662
267,340,473,326.4,342.8,10,0,0,-1,56332
202,12,470,285.7,299.9,10,0,0,-1,43666
121,121,467,284.9,298.3,10,0,0,-1,57164
228,425,479,293.2,308.4,10,0,0,-1,64498
177,256,471,309.4,325.8,10,0,0,-1,65664
189,425,480,293.2,308.4,10,0,0,-1,65498
164,13,475,309.9,325.3,10,0,0,-1,51332
30,380,447,300.5,315.5,10,0,0,-1,63164
18,259,455,317.9,333.3,10,0,0,-1,52166
66,40,474,290.1,304.7,10,0,0,-1,78828
117,133,470,319.4,335.8,10,0,0,-1,57832
251,245,466,305.0,321.0,10,0,0,-1,71664
194,93,469,358.3,376.1,10,0,0,-1,65498
110,144,470,319.0,335.0,10,0,0,-1,53666
96,92,462,353.4,371.8,10,0,0,-1,90494
208,80,470,267.2,280.4,10,0,0,-1,43666
14,270,456,317.7,333.9,10,0,0,-1,60832
13,9,455,319.3,335.1,10,0,0,-1,60332
159,158,468,315.7,331.9,10,0,0,-1,75662
103,319,474,320.9,336.3,10,0,0,-1,86162
63,76,468,256.1,268.7,10,0,0,-1,45332
26,18,457,309.6,325.2,10,0,0,-1,49666
250,199,474,302.4,316.8,10,0,0,-1,73662
197,319,474,320.9,336.3,10,0,0,-1,86162
97,291,463,376.0,396.0,10,0,0,-1,111492
46,416,463,315.4,331.8,10,0,0,-1,72830
134,267,467,299.1,313.7,10,0,0,-1,77330
60,162,470,332.4,348.8,10,0,0,-1,66998
253,416,480,311.7,327.9,10,0,0,-1,72830
24,274,456,363.3,381.1,10,0,0,-1,82162
239,160,471,300.9,316.3,10,0,0,-1,65164
128,209,472,330.0,346.0,10,0,0,-1,58332
258,335,472,346.2,363.4,10,0,0,-1,79162
270,185,474,330.8,347.6,10,0,0,-1,78996
40,256,466,312.4,328.8,10,0,0,-1,86494
108,234,467,340.4,356.8,10,0,0,-1,89994
225,266,467,332.8,349.6,10,0,0,-1,95160
151,424,477,315.4,331.8,10,0,0,-1,85662
273,379,477,335.3,353.1,10,0,0,-1,87328
261,206,470,322.7,338.9,10,0,0,-1,58664
272,41,474,338.2,355.4,10,0,0,-1,90662
48,210,467,311.1,325.7,10,0,0,-1,63998
180,234,474,339.4,355.8,10,0,0,-1,91994
101,137,473,388.5,407.5,10,0,0,-1,94328
256,209,474,299.6,313.2,10,0,0,-1,69830
247,172,480,426.7,448.9,10,0,0,-1,120492
56,169,475,381.1,399.7,10,0,0,-1,97494
17,149,456,370.9,390.3,10,0,0,-1,80496
148,354,473,357.9,375.3,10,0,0,-1,105826
179,287,472,352.2,369.4,10,0,0,-1,88328
175,90,469,392.2,411.4,10,0,0,-1,85496
33,322,472,342.5,359.5,10,0,0,-1,92494
119,426,463,356.1,374.7,10,0,0,-1,96994
230,13,474,321.5,336.5,10,0,0,-1,80662
209,107,472,361.0,379.0,10,0,0,-1,83662
133,341,467,378.2,397.4,10,0,0,-1,92660
210,332,473,378.2,397.4,10,0,0,-1,100160
80,104,468,406.8,427.6,10,0,0,-1,106992
15,142,458,393.0,413.0,10,0,0,-1,91328
245,70,472,369.2,388.4,10,0,0,-1,91994
25,407,448,328.1,344.7,10,0,0,-1,82496
51,45,472,392.9,412.3,10,0,0,-1,92828
98,281,467,426.3,448.1,10,0,0,-1,132990
276,234,472,368.8,387.6,10,0,0,-1,97494
195,428,473,406.8,427.6,10,0,0,-1,121492
32,257,456,380.6,400.2,10,0,0,-1,93828
74,136,470,415.6,437.2,10,0,0,-1,106994
242,307,474,390.0,410.0,10,0,0,-1,120658
27,162,453,388.2,407.4,10,0,0,-1,95328
29,141,459,437.4,459.8,10,0,0,-1,105494
28,372,450,316.8,333.6,10,0,0,-1,71664
172,331,474,387.5,406.5,10,0,0,-1,109826
50,426,477,389.4,409.8,10,0,0,-1,118326
154,137,472,431.7,453.9,10,0,0,-1,120326
255,428,477,459.7,483.9,10,0,0,-1,159988
