demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
160,131,455,264.6,278.2,10,1,0,0,48498
170,194,469,234.9,246.3,10,1,0,0,31166
202,26,462,213.5,224.5,10,1,0,0,28666
131,239,454,249.7,261.9,10,1,0,0,36666
34,321,466,178.4,186.8,10,1,0,0,35998
71,297,469,260.8,273.6,10,1,0,0,36166
152,49,469,242.3,254.1,10,1,0,0,33666
149,147,455,309.0,325.0,10,1,0,0,70996
171,104,467,228.9,240.3,10,1,0,0,34666
38,9,468,231.9,243.3,10,1,0,0,45998
188,43,452,286.4,300.8,10,1,0,0,52998
266,314,463,287.5,302.5,10,1,0,0,49832
41,106,452,304.1,318.7,10,1,0,0,56498
133,37,469,259.4,271.8,10,1,0,0,36166
80,418,468,270.7,284.9,10,1,0,0,55330
226,109,454,290.4,304.8,10,1,0,0,49832
186,134,463,286.9,300.3,10,1,0,0,60664
225,29,465,213.8,224.6,10,1,0,0,36832
139,145,454,312.6,328.2,10,1,0,0,74496
201,298,456,301.6,317.2,10,1,0,0,46332
52,108,453,279.6,293.2,10,1,0,0,43166
94,6,466,257.8,270.6,10,1,0,0,61330
135,177,453,260.8,273.6,10,1,0,0,43166
60,119,453,301.8,316.6,10,1,0,0,56998
137,282,464,246.1,258.7,10,1,0,0,37332
216,301,453,278.2,291.4,10,1,0,0,37500
228,170,453,268.2,281.4,10,1,0,0,43666
142,63,468,256.7,268.9,10,1,0,0,37666
219,417,454,274.4,288.8,10,1,0,0,57664
88,417,454,274.4,288.8,10,1,0,0,57664
247,344,462,293.4,307.8,10,1,0,0,42832
165,109,468,280.0,294.0,10,1,0,0,44332
106,363,462,229.9,241.3,10,1,0,0,35832
252,8,453,323.7,339.9,10,1,0,0,67164
264,363,462,229.9,241.3,10,1,0,0,35832
86,421,458,270.7,284.9,10,1,0,0,45332
167,195,453,290.7,304.9,10,1,0,0,47332
42,308,455,357.1,375.7,10,1,0,0,80996
35,53,467,269.6,283.2,10,1,0,0,46332
98,121,452,327.1,343.7,10,1,0,0,92328
204,232,456,338.6,356.2,10,1,0,0,63164
141,112,454,312.3,328.1,10,1,0,0,57498
97,261,467,251.1,263.7,10,1,0,0,41166
194,314,462,298.6,314.2,10,1,0,0,47832
176,74,456,283.1,297.7,10,1,0,0,54664
164,417,453,289.5,304.5,10,1,0,0,59664
218,230,453,312.9,328.3,10,1,0,0,49832
58,249,466,272.6,286.2,10,1,0,0,46332
63,146,452,332.7,348.9,10,1,0,0,105660
215,406,455,258.6,272.2,10,1,0,0,56664
75,249,466,272.6,286.2,10,1,0,0,46332
66,26,466,256.7,268.9,10,1,0,0,41166
231,321,457,212.3,222.1,10,1,0,0,40498
178,90,460,276.3,290.1,10,1,0,0,40000
47,25,453,274.5,287.5,10,1,0,0,36500
243,279,469,249.4,261.8,10,1,0,0,34166
117,45,452,323.4,339.8,10,1,0,0,92328
46,114,467,291.8,306.6,10,1,0,0,44166
112,285,458,277.4,291.8,10,1,0,0,53664
89,409,463,198.4,208.8,10,1,0,0,41998
248,384,469,294.3,308.1,10,1,0,0,60830
205,276,466,261.5,274.5,10,1,0,0,39666
126,344,454,304.0,320.0,10,1,0,0,51332
95,7,453,312.4,326.8,10,1,0,0,69830
189,315,466,323.3,339.1,10,1,0,0,49666
61,8,466,302.2,317.4,10,1,0,0,62164
229,231,455,353.4,371.8,10,1,0,0,58498
244,197,453,316.6,330.2,10,1,0,0,59664
159,112,468,305.9,321.3,10,1,0,0,56498
83,277,467,280.7,294.9,10,1,0,0,40000
198,25,469,285.3,299.1,10,1,0,0,37500
44,232,468,328.1,344.7,10,1,0,0,63164
102,123,468,331.8,348.6,10,1,0,0,62664
158,19,454,327.4,343.8,10,1,0,0,70830
109,282,461,277.4,291.8,10,1,0,0,42332
183,134,468,331.2,346.4,10,1,0,0,65164
250,134,468,331.2,346.4,10,1,0,0,65164
101,189,469,338.2,355.4,10,1,0,0,67498
62,197,466,295.1,307.7,10,1,0,0,54664
156,349,457,296.6,312.2,10,1,0,0,72330
132,74,466,272.6,286.2,10,1,0,0,58664
69,248,454,349.3,367.1,10,1,0,0,83496
161,42,460,297.8,312.6,10,1,0,0,71330
262,187,462,356.8,375.6,10,1,0,0,75330
96,282,469,297.4,311.8,10,1,0,0,45332
49,256,456,381.3,401.1,10,1,0,0,66164
108,231,469,360.7,378.9,10,1,0,0,59498
39,44,453,345.9,363.3,10,1,0,0,79496
33,316,436,224.5,235.5,10,1,0,0,26500
242,359,455,311.0,327.0,10,1,0,0,67496
128,345,466,322.5,339.5,10,1,0,0,60498
150,127,460,293.7,307.9,10,1,0,0,63330
45,28,467,259.4,271.8,10,1,0,0,49998
144,111,452,355.9,373.3,10,1,0,0,94660
74,359,458,304.0,320.0,10,1,0,0,64664
217,18,466,329.4,345.8,10,1,0,0,68830
118,58,467,321.4,337.8,10,1,0,0,76162
210,18,468,329.4,345.8,10,1,0,0,69330
230,285,461,292.5,307.5,10,1,0,0,58664
48,121,466,346.6,364.2,10,1,0,0,73830
257,235,454,364.4,382.8,10,1,0,0,84162
99,259,460,354.0,372.0,10,1,0,0,78662
147,359,460,318.8,335.6,10,1,0,0,69664
90,314,454,352.2,369.4,10,1,0,0,84162
211,315,469,355.6,373.2,10,1,0,0,72164
166,234,464,359.7,377.9,10,1,0,0,74996
195,345,455,366.5,385.5,10,1,0,0,81996
220,111,455,394.4,414.8,10,1,0,0,89328
162,314,469,374.1,392.7,10,1,0,0,80830
182,81,454,379.2,398.4,10,1,0,0,101660
54,235,466,354.0,372.0,10,1,0,0,82162
119,57,453,368.1,386.7,10,1,0,0,99994
125,347,453,370.4,388.8,10,1,0,0,82330
65,408,465,329.9,347.3,10,1,0,0,70164
235,73,467,314.0,330.0,10,1,0,0,70830
85,173,469,382.6,402.2,10,1,0,0,80830
36,135,455,368.2,387.4,10,1,0,0,90828
77,81,468,368.8,387.6,10,1,0,0,97328
190,43,460,360.7,378.9,10,1,0,0,88328
169,311,462,391.0,411.0,10,1,0,0,98828
246,236,467,343.6,361.2,10,1,0,0,87828
29,351,437,316.8,333.6,10,1,0,0,59998
221,299,467,339.9,357.3,10,1,0,0,66164
64,347,465,378.9,398.3,10,1,0,0,82330
241,19,460,378.8,397.6,10,1,0,0,104160
31,361,440,363.5,382.5,10,1,0,0,66664
32,19,436,371.6,391.2,10,1,0,0,101660
30,346,441,384.4,404.8,10,1,0,0,70664
179,346,455,406.8,427.6,10,1,0,0,96162
185,310,455,466.5,489.5,10,1,0,0,119492
265,209,455,455.0,479.0,10,1,0,0,115992
260,310,458,455.5,478.5,10,1,0,0,119492
177,311,455,453.2,476.4,10,1,0,0,118492
267,185,460,401.4,421.8,10,1,0,0,117492
27,55,436,403.9,425.3,10,1,0,0,113992
143,56,469,442.1,464.7,10,1,0,0,110326
26,361,438,404.2,425.4,10,1,0,0,95662
