hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
86001,435,2052,68.75,74.25,10,1,0,0,40832,3,77,66
86002,435,2052,79.75,85.25,10,1,0,0,40832,5,77,66
89,1820,2023,307.9,323.3,10,1,0,0,44832,5,100,77
89001,1820,2023,82.75,94.25,10,1,0,0,44832,3,100,77
89002,1820,2023,105.75,117.25,10,1,0,0,44832,5,100,77
49,138,2035,288.2,303.4,10,1,0,0,37666,5,76,76
49001,138,2035,76,76,10,1,0,0,37666,3,76,76
49002,138,2035,76,76,10,1,0,0,37666,5,76,76
92,698,2035,283.1,297.7,10,1,0,0,27500,5,86,73
92001,698,2035,76.25,82.75,10,1,0,0,27500,3,86,73
92002,698,2035,89.25,95.75,10,1,0,0,27500,5,86,73
