hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
57,924,1997,226.8,237.6,10,0,0,-1,25500,5,81,54
57001,924,1997,60.75,74.25,10,0,0,-1,25500,3,81,54
57002,924,1997,87.75,101.25,10,0,0,-1,25500,5,81,54
119,1354,1993,188.6,198.2,10,0,0,-1,27166,5,71,48
119001,1354,1993,53.75,65.25,10,0,0,-1,27166,3,71,48
119002,1354,1993,76.75,88.25,10,0,0,-1,27166,5,71,48
106,642,2062,212.8,223.6,10,0,0,-1,21500,5,67,54
106001,642,2062,57.25,63.75,10,0,0,-1,21500,3,67,54
106002,642,2062,70.25,76.75,10,0,0,-1,21500,5,67,54
159,213,2077,226.6,238.2,10,0,0,-1,22000,5,70,58
159001,213,2077,61,67,10,0,0,-1,22000,3,70,58
159002,213,2077,73,79,10,0,0,-1,22000,5,70,58
13,371,2027,105.6,107.3,10,0,0,-1,41330,3,109,92
13001,371,2027,96.25,104.75,10,0,0,-1,41330,3,109,92
13002,371,2027,113.25,121.75,10,0,0,-1,41330,5,109,92
91,836,2041,242.4,254.8,10,0,0,-1,31832,5,75,62
91001,836,2041,65.25,71.75,10,0,0,-1,31832,3,75,62
91002,836,2041,78.25,84.75,10,0,0,-1,31832,5,75,62
103,977,2035,234.3,246.1,10,0,0,-1,23000,5,75,59
103001,977,2035,63,71,10,0,0,-1,23000,3,75,59
103002,977,2035,79,87,10,0,0,-1,23000,5,75,59
144,1896,2060,231.6,241.2,10,0,0,-1,35832,5,102,48
144001,1896,2060,61.5,88.5,10,0,0,-1,35832,3,102,48
144002,1896,2060,115.5,142.5,10,0,0,-1,35832,5,102,48
141,429,2057,260.9,274.3,10,0,0,-1,51664,5,80,67
141001,429,2057,70.25,76.75,10,0,0,-1,51664,3,80,67
141002,429,2057,83.25,89.75,10,0,0,-1,51664,5,80,67
89,1215,2046,227.3,239.1,10,0,0,-1,27666,5,63,59
89001,1215,2046,60,62,10,0,0,-1,27666,3,63,59
89002,1215,2046,64,66,10,0,0,-1,27666,5,63,59
129,192,2059,247.4,259.8,10,0,0,-1,30666,5,80,62
129001,192,2059,66.5,75.5,10,0,0,-1,30666,3,80,62
129002,192,2059,84.5,93.5,10,0,0,-1,30666,5,80,62
120,1624,2046,242.1,254.7,10,0,0,-1,30166,5,82,63
120001,1624,2046,67.75,77.25,10,0,0,-1,30166,3,82,63
120002,1624,2046,86.75,96.25,10,0,0,-1,30166,5,82,63
109,1225,2001,213,223,10,0,0,-1,34332,5,78,50
109001,1225,2001,57,71,10,0,0,-1,34332,3,78,50
109002,1225,2001,85,99,10,0,0,-1,34332,5,78,50
117,576,2025,225.9,237.3,10,0,0,-1,23000,5,57,57
117001,576,2025,57,57,10,0,0,-1,23000,3,57,57
117002,576,2025,57,57,10,0,0,-1,23000,5,57,57
111,1154,2039,221.4,231.8,10,0,0,-1,23500,5,81,52
111001,1154,2039,59.25,73.75,10,0,0,-1,23500,3,81,52
111002,1154,2039,88.25,102.75,10,0,0,-1,23500,5,81,52
86,978,2010,237.4,249.8,10,0,0,-1,22500,5,70,62
86001,978,2010,64,68,10,0,0,-1,22500,3,70,62
86002,978,2010,72,76,10,0,0,-1,22500,5,70,62
93,777,2028,242.4,254.8,10,0,0,-1,40998,5,75,62
93001,777,2028,65.25,71.75,10,0,0,-1,40998,3,75,62
93002,777,2028,78.25,84.75,10,0,0,-1,40998,5,75,62
118,1923,2057,227.6,239.2,10,0,0,-1,35832,5,71,58
118001,1923,2057,61.25,67.75,10,0,0,-1,35832,3,71,58
118002,1923,2057,74.25,80.75,10,0,0,-1,35832,5,71,58
50,1722,2003,232.2,243.4,10,0,0,-1,24500,5,87,56
50001,1722,2003,63.75,79.25,10,0,0,-1,24500,3,87,56
50002,1722,2003,94.75,110.25,10,0,0,-1,24500,5,87,56
115,527,2058,231.3,243.1,10,0,0,-1,27666,5,72,59
115001,527,2058,62.25,68.75,10,0,0,-1,27666,3,72,59
115002,527,2058,75.25,81.75,10,0,0,-1,27666,5,72,59
99,483,2042,246.1,258.7,10,0,0,-1,36332,5,76,63
99001,483,2042,66.25,72.75,10,0,0,-1,36332,3,76,63
99002,483,2042,79.25,85.75,10,0,0,-1,36332,5,76,63
3,1523,503,165.4,166.7,10,0,0,-1,74994,3,171,155
3001,1523,503,159,167,10,0,0,-1,74994,3,171,155
3002,1523,503,175,183,10,0,0,-1,74994,5,171,155
64,1721,2001,218.9,230.3,10,0,0,-1,25000,5,71,57
64001,1721,2001,60.5,67.5,10,0,0,-1,25000,3,71,57
64002,1721,2001,74.5,81.5,10,0,0,-1,25000,5,71,57
100,1103,2015,306.2,321.4,10,0,0,-1,47498,5,101,76
100001,1103,2015,82.25,94.75,10,0,0,-1,47498,3,101,76
100002,1103,2015,107.25,119.75,10,0,0,-1,47498,5,101,76
148,1577,2054,253.5,266.5,10,0,0,-1,25500,5,78,65
148001,1577,2054,68.25,74.75,10,0,0,-1,25500,3,78,65
148002,1577,2054,81.25,87.75,10,0,0,-1,25500,5,78,65
70,1558,2035,283.5,298.5,10,0,0,-1,66496,5,81,75
70001,1558,2035,76.5,79.5,10,0,0,-1,66496,3,81,75
70002,1558,2035,82.5,85.5,10,0,0,-1,66496,5,81,75
65,349,2031,239.9,251.3,10,0,0,-1,25500,5,70,57
65001,349,2031,60.25,66.75,10,0,0,-1,25500,3,70,57
65002,349,2031,73.25,79.75,10,0,0,-1,25500,5,70,57
105,993,2048,249.5,262.5,10,0,0,-1,34166,5,74,65
105001,993,2048,67.25,71.75,10,0,0,-1,34166,3,74,65
105002,993,2048,76.25,80.75,10,0,0,-1,34166,5,74,65
124,1906,2015,224.1,234.7,10,0,0,-1,30666,5,81,53
124001,1906,2015,60,74,10,0,0,-1,30666,3,81,53
124002,1906,2015,88,102,10,0,0,-1,30666,5,81,53
150,1229,2059,221.8,232.6,10,0,0,-1,27000,5,76,54
150001,1229,2059,59.5,70.5,10,0,0,-1,27000,3,76,54
150002,1229,2059,81.5,92.5,10,0,0,-1,27000,5,76,54
48,1142,1684,243.7,255.9,10,0,0,-1,34166,5,79,61
48001,1142,1684,65.5,74.5,10,0,0,-1,34166,3,79,61
48002,1142,1684,83.5,92.5,10,0,0,-1,34166,5,79,61
96,1195,2060,255.9,267.3,10,0,0,-1,30166,5,86,57
96001,1195,2060,64.25,78.75,10,0,0,-1,30166,3,86,57
96002,1195,2060,93.25,107.75,10,0,0,-1,30166,5,86,57
131,6,2013,279,293,10,0,0,-1,57830,5,90,70
131001,6,2013,75,85,10,0,0,-1,57830,3,90,70
131002,6,2013,95,105,10,0,0,-1,57830,5,90,70
156,1826,2022,243.8,256.6,10,0,0,-1,48164,5,65,64
156001,1826,2022,64.25,64.75,10,0,0,-1,48164,3,65,64
156002,1826,2022,65.25,65.75,10,0,0,-1,48164,5,65,64
94,921,2049,285.5,300.5,10,0,0,-1,44998,5,92,75
94001,921,2049,79.25,87.75,10,0,0,-1,44998,3,92,75
94002,921,2049,96.25,104.75,10,0,0,-1,44998,5,92,75
35,624,2059,120.6,122.3,10,0,0,-1,63328,3,124,107
35001,624,2059,111.25,119.75,10,0,0,-1,63328,3,124,107
35002,624,2059,128.25,136.75,10,0,0,-1,63328,5,124,107
81,1658,2060,297.2,312.4,10,0,0,-1,49998,5,92,76
81001,1658,2060,80,88,10,0,0,-1,49998,3,92,76
81002,1658,2060,96,104,10,0,0,-1,49998,5,92,76
67,550,2054,242.7,254.9,10,0,0,-1,24500,5,78,61
67001,550,2054,65.25,73.75,10,0,0,-1,24500,3,78,61
67002,550,2054,82.25,90.75,10,0,0,-1,24500,5,78,61
142,408,1990,252.8,265.6,10,0,0,-1,35666,5,64,64
142001,408,1990,64,64,10,0,0,-1,35666,3,64,64
142002,408,1990,64,64,10,0,0,-1,35666,5,64,64
107,1942,2018,235.9,247.3,10,0,0,-1,33166,5,82,57
107001,1942,2018,63.25,75.75,10,0,0,-1,33166,3,82,57
107002,1942,2018,88.25,100.75,10,0,0,-1,33166,5,82,57
95,1006,2002,280.3,294.1,10,0,0,-1,40832,5,94,69
95001,1006,2002,75.25,87.75,10,0,0,-1,40832,3,94,69
95002,1006,2002,100.25,112.75,10,0,0,-1,40832,5,94,69
130,837,2060,276.9,290.3,10,0,0,-1,31166,5,80,67
130001,837,2060,70.25,76.75,10,0,0,-1,31166,3,80,67
130002,837,2060,83.25,89.75,10,0,0,-1,31166,5,80,67
6,372,690,148.8,151.4,10,0,0,-1,71994,3,162,128
6001,372,690,136.5,153.5,10,0,0,-1,71994,3,162,128
6002,372,690,170.5,187.5,10,0,0,-1,71994,5,162,128
155,570,2040,257.2,270.4,10,0,0,-1,31166,5,79,66
155001,570,2040,69.25,75.75,10,0,0,-1,31166,3,79,66
155002,570,2040,82.25,88.75,10,0,0,-1,31166,5,79,66
138,1764,2017,268.8,281.6,10,0,0,-1,43832,5,96,64
138001,1764,2017,72,88,10,0,0,-1,43832,3,96,64
138002,1764,2017,104,120,10,0,0,-1,43832,5,96,64
145,1352,2055,262.8,275.6,10,0,0,-1,43998,5,102,64
145001,1352,2055,73.5,92.5,10,0,0,-1,43998,3,102,64
145002,1352,2055,111.5,130.5,10,0,0,-1,43998,5,102,64
47,1330,1360,277.3,291.1,10,0,0,-1,36166,5,87,69
47001,1330,1360,73.5,82.5,10,0,0,-1,36166,3,87,69
47002,1330,1360,91.5,100.5,10,0,0,-1,36166,5,87,69
83,1139,2042,269,281,10,0,0,-1,42332,5,107,60
83001,1139,2042,71.75,95.25,10,0,0,-1,42332,3,107,60
83002,1139,2042,118.75,142.25,10,0,0,-1,42332,5,107,60
82,323,2030,299.5,314.5,10,0,0,-1,35166,5,97,75
82001,323,2030,80.5,91.5,10,0,0,-1,35166,3,97,75
82002,323,2030,102.5,113.5,10,0,0,-1,35166,5,97,75
79,96,2013,301.2,316.4,10,0,0,-1,40832,5,96,76
