hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
173002,289,454,70.75,84.25,10,0,0,-1,18500,5,64,37
91,221,466,134.7,140.9,10,0,0,-1,20166,5,51,31
91001,221,466,36,46,10,0,0,-1,20166,3,51,31
91002,221,466,56,66,10,0,0,-1,20166,5,51,31
138,243,455,157.3,165.1,10,0,0,-1,27832,5,52,39
138001,243,455,42.25,48.75,10,0,0,-1,27832,3,52,39
138002,243,455,55.25,61.75,10,0,0,-1,27832,5,52,39
84,215,453,135,141,10,0,0,-1,14500,5,55,30
84001,215,453,36.25,48.75,10,0,0,-1,14500,3,55,30
84002,215,453,61.25,73.75,10,0,0,-1,14500,5,55,30
10,10,452,63,65,10,0,0,-1,28832,5,47,47
10001,10,452,47,47,10,0,0,-1,28832,3,47,47
10002,10,452,47,47,10,0,0,-1,28832,5,47,47
68,244,456,172.1,180.7,10,0,0,-1,34498,5,56,43
68001,244,456,46.25,52.75,10,0,0,-1,34498,3,56,43
68002,244,456,59.25,65.75,10,0,0,-1,34498,5,56,43
43,129,468,172.7,180.9,10,0,0,-1,23666,5,65,41
43001,129,468,47,59,10,0,0,-1,23666,3,65,41
43002,129,468,71,83,10,0,0,-1,23666,5,65,41
20,359,455,92,93.5,10,0,0,-1,41664,5,88,80
20001,359,455,82,86,10,0,0,-1,41664,3,88,80
20002,359,455,90,94,10,0,0,-1,41664,5,88,80
223,324,455,126,132,10,0,0,-1,15000,5,38,30
223001,324,455,32,36,10,0,0,-1,15000,3,38,30
223002,324,455,40,44,10,0,0,-1,15000,5,38,30
15,345,455,107,108.5,10,0,0,-1,34998,5,103,95
15001,345,455,97,101,10,0,0,-1,34998,3,103,95
15002,345,455,105,109,10,0,0,-1,34998,5,103,95
116,152,456,183.2,192.4,10,0,0,-1,24666,5,59,46
116001,152,456,49.25,55.75,10,0,0,-1,24666,3,59,46
116002,152,456,62.25,68.75,10,0,0,-1,24666,5,59,46
181,66,452,146.1,152.7,10,0,0,-1,18500,5,33,33
181001,66,452,33,33,10,0,0,-1,18500,3,33,33
181002,66,452,33,33,10,0,0,-1,18500,5,33,33
70,220,452,183.1,191.7,10,0,0,-1,34832,5,63,43
70001,220,452,48,58,10,0,0,-1,34832,3,63,43
70002,220,452,68,78,10,0,0,-1,34832,5,63,43
16,18,468,102.8,105.4,10,0,0,-1,48996,3,117,82
16001,18,468,90.75,108.25,10,0,0,-1,48996,3,117,82
16002,18,468,125.75,143.25,10,0,0,-1,48996,5,117,82
24,310,458,139,142,10,0,0,-1,59828,3,145,115
24001,310,458,122.5,137.5,10,0,0,-1,59828,3,145,115
24002,310,458,152.5,167.5,10,0,0,-1,59828,5,145,115
268,283,463,159,167,10,0,0,-1,29332,5,40,40
268001,283,463,40,40,10,0,0,-1,29332,3,40,40
268002,283,463,40,40,10,0,0,-1,29332,5,40,40
72,154,452,156.9,164.3,10,0,0,-1,25666,5,37,37
72001,154,452,37,37,10,0,0,-1,25666,3,37,37
72002,154,452,37,37,10,0,0,-1,25666,5,37,37
206,141,467,166,174,10,0,0,-1,31332,5,64,40
206001,141,467,46,58,10,0,0,-1,31332,3,64,40
206002,141,467,70,82,10,0,0,-1,31332,5,64,40
214,181,454,183.1,191.7,10,0,0,-1,32332,5,67,43
214001,181,454,49,61,10,0,0,-1,32332,3,67,43
214002,181,454,73,85,10,0,0,-1,32332,5,67,43
6,192,468,53.8,55.9,10,0,0,-1,16500,5,37,37
6001,192,468,37,37,10,0,0,-1,16500,3,37,37
6002,192,468,37,37,10,0,0,-1,16500,5,37,37
2,214,468,74.8,76.9,10,0,0,-1,23166,5,58,58
2001,214,468,58,58,10,0,0,-1,23166,3,58,58
2002,214,468,58,58,10,0,0,-1,23166,5,58,58
12,109,468,86.8,88.9,10,0,0,-1,29832,5,70,70
12001,109,468,70,70,10,0,0,-1,29832,3,70,70
12002,109,468,70,70,10,0,0,-1,29832,5,70,70
145,357,462,163.9,171.3,10,0,0,-1,30332,5,64,37
145001,357,462,43.75,57.25,10,0,0,-1,30332,3,64,37
145002,357,462,70.75,84.25,10,0,0,-1,30332,5,64,37
11,112,468,93.8,95.9,10,0,0,-1,36498,5,77,77
11001,112,468,77,77,10,0,0,-1,36498,3,77,77
11002,112,468,77,77,10,0,0,-1,36498,5,77,77
1,9,468,73.8,75.9,10,0,0,-1,36498,5,57,57
1001,9,468,57,57,10,0,0,-1,36498,3,57,57
1002,9,468,57,57,10,0,0,-1,36498,5,57,57
240,27,463,198.8,207.6,10,0,0,-1,35332,5,80,44
240001,27,463,53,71,10,0,0,-1,35332,3,80,44
240002,27,463,89,107,10,0,0,-1,35332,5,80,44
193,180,453,168.6,176.2,10,0,0,-1,26666,5,66,38
193001,180,453,45,59,10,0,0,-1,26666,3,66,38
193002,180,453,73,87,10,0,0,-1,26666,5,66,38
163,306,452,231.2,242.4,10,0,0,-1,50664,5,80,56
163001,306,452,62,74,10,0,0,-1,50664,3,80,56
163002,306,452,86,98,10,0,0,-1,50664,5,80,56
67,50,468,135.7,141.9,10,0,0,-1,17000,5,31,31
67001,50,468,31,31,10,0,0,-1,17000,3,31,31
67002,50,468,31,31,10,0,0,-1,17000,5,31,31
81,192,468,157.9,165.3,10,0,0,-1,17000,5,37,37
81001,192,468,37,37,10,0,0,-1,17000,3,37,37
81002,192,468,37,37,10,0,0,-1,17000,5,37,37
134,379,461,176.3,184.1,10,0,0,-1,16500,5,39,39
134001,379,461,39,39,10,0,0,-1,16500,3,39,39
134002,379,461,39,39,10,0,0,-1,16500,5,39,39
78,425,455,177.2,186.4,10,0,0,-1,29832,5,53,46
78001,425,455,47.75,51.25,10,0,0,-1,29832,3,53,46
78002,425,455,54.75,58.25,10,0,0,-1,29832,5,53,46
53,93,469,186.8,195.6,10,0,0,-1,29832,5,68,44
53001,93,469,50,62,10,0,0,-1,29832,3,68,44
53002,93,469,74,86,10,0,0,-1,29832,5,68,44
245,23,468,165.3,173.1,10,0,0,-1,23666,5,39,39
245001,23,468,39,39,10,0,0,-1,23666,3,39,39
245002,23,468,39,39,10,0,0,-1,23666,5,39,39
174,240,466,146.8,153.6,10,0,0,-1,17000,5,34,34
174001,240,466,34,34,10,0,0,-1,17000,3,34,34
174002,240,466,34,34,10,0,0,-1,17000,5,34,34
256,217,469,190.5,199.5,10,0,0,-1,26666,5,69,45
256001,217,469,51,63,10,0,0,-1,26666,3,69,45
256002,217,469,75,87,10,0,0,-1,26666,5,69,45
148,320,462,163.6,171.2,10,0,0,-1,28332,5,52,38
148001,320,462,41.5,48.5,10,0,0,-1,28332,3,52,38
148002,320,462,55.5,62.5,10,0,0,-1,28332,5,52,38
233,216,467,188.2,197.4,10,0,0,-1,20000,5,70,46
233001,216,467,52,64,10,0,0,-1,20000,3,70,46
233002,216,467,76,88,10,0,0,-1,20000,5,70,46
227,38,468,187.5,196.5,10,0,0,-1,21500,5,45,45
227001,38,468,45,45,10,0,0,-1,21500,3,45,45
227002,38,468,45,45,10,0,0,-1,21500,5,45,45
127,330,461,153.5,160.5,10,0,0,-1,17000,5,59,35
127001,330,461,41,53,10,0,0,-1,17000,3,59,35
127002,330,461,65,77,10,0,0,-1,17000,5,59,35
124,39,466,172.7,180.9,10,0,0,-1,18000,5,41,41
124001,39,466,41,41,10,0,0,-1,18000,3,41,41
124002,39,466,41,41,10,0,0,-1,18000,5,41,41
89,409,463,198.4,208.8,10,0,0,-1,41498,5,58,52
89001,409,463,53.5,56.5,10,0,0,-1,41498,3,58,52
89002,409,463,59.5,62.5,10,0,0,-1,41498,5,58,52
122,261,452,190.2,199.4,10,0,0,-1,29666,5,46,46
122001,261,452,46,46,10,0,0,-1,29666,3,46,46
122002,261,452,46,46,10,0,0,-1,29666,5,46,46
103,358,452,193,203,10,0,0,-1,45998,5,58,50
103001,358,452,52,56,10,0,0,-1,45998,3,58,50
103002,358,452,60,64,10,0,0,-1,45998,5,58,50
238,30,466,157.2,164.4,10,0,0,-1,22666,5,48,36
238001,30,466,39,45,10,0,0,-1,22666,3,48,36
238002,30,466,51,57,10,0,0,-1,22666,5,48,36
251,10,452,193.9,203.3,10,0,0,-1,36332,5,47,47
251001,10,452,47,47,10,0,0,-1,36332,3,47,47
251002,10,452,47,47,10,0,0,-1,36332,5,47,47
3,197,466,112.6,118.8,10,0,0,-1,44330,5,104,63
3001,197,466,73.25,93.75,10,0,0,-1,44330,3,104,63
3002,197,466,114.25,134.75,10,0,0,-1,44330,5,104,63
184,376,455,184.6,194.2,10,0,0,-1,31832,5,55,48
184001,376,455,49.75,53.25,10,0,0,-1,31832,3,55,48
184002,376,455,56.75,60.25,10,0,0,-1,31832,5,55,48
140,26,463,202.4,212.8,10,0,0,-1,30666,5,52,52
140001,26,463,52,52,10,0,0,-1,30666,3,52,52
140002,26,463,52,52,10,0,0,-1,30666,5,52,52
23,279,452,64,66,10,0,0,-1,27998,3,83,48
23001,279,452,56.75,74.25,10,0,0,-1,27998,3,83,48
23002,279,452,91.75,109.25,10,0,0,-1,27998,5,83,48
121,70,454,223.8,234.6,10,0,0,-1,23500,5,81,54
121001,70,454,60.75,74.25,10,0,0,-1,23500,3,81,54
121002,70,454,87.75,101.25,10,0,0,-1,23500,5,81,54
222,413,467,178.2,187.4,10,0,0,-1,20500,5,56,46
222001,413,467,48.5,53.5,10,0,0,-1,20500,3,56,46
222002,413,467,58.5,63.5,10,0,0,-1,20500,5,56,46
254,279,452,197.6,207.2,10,0,0,-1,28166,5,83,48
254001,279,452,56.75,74.25,10,0,0,-1,28166,3,83,48
254002,279,452,91.75,109.25,10,0,0,-1,28166,5,83,48
92,323,461,161.4,169.8,10,0,0,-1,23166,5,66,42
92001,323,461,48,60,10,0,0,-1,23166,3,66,42
92002,323,461,72,84,10,0,0,-1,23166,5,66,42
212,228,453,179.7,187.9,10,0,0,-1,20000,5,45,41
212001,228,453,42,44,10,0,0,-1,20000,3,45,41
212002,228,453,46,48,10,0,0,-1,20000,5,45,41
263,117,454,183.1,191.7,10,0,0,-1,26166,5,43,43
263001,117,454,43,43,10,0,0,-1,26166,3,43,43
263002,117,454,43,43,10,0,0,-1,26166,5,43,43
115,67,455,201.7,211.9,10,0,0,-1,26666,5,64,51
115001,67,455,54.25,60.75,10,0,0,-1,26666,3,64,51
115002,67,455,67.25,73.75,10,0,0,-1,26666,5,64,51
25,218,440,185.4,193.8,10,0,0,-1,33832,5,72,42
25001,218,440,49.5,64.5,10,0,0,-1,33832,3,72,42
25002,218,440,79.5,94.5,10,0,0,-1,33832,5,72,42
237,0,469,190.5,199.5,10,0,0,-1,20000,5,45,45
237001,0,469,45,45,10,0,0,-1,20000,3,45,45
237002,0,469,45,45,10,0,0,-1,20000,5,45,45
100,286,466,198.6,208.2,10,0,0,-1,42998,5,66,48
100001,286,466,52.5,61.5,10,0,0,-1,42998,3,66,48
100002,286,466,70.5,79.5,10,0,0,-1,42998,5,66,48
234,402,457,169.8,178.6,10,0,0,-1,18500,5,59,44
234001,402,457,47.75,55.25,10,0,0,-1,18500,3,59,44
234002,402,457,62.75,70.25,10,0,0,-1,18500,5,59,44
175,342,456,200.4,210.8,10,0,0,-1,20000,5,60,52
175001,342,456,54,58,10,0,0,-1,20000,3,60,52
175002,342,456,62,66,10,0,0,-1,20000,5,60,52
202,26,462,213.5,224.5,10,0,0,-1,28666,5,55,55
202001,26,462,55,55,10,0,0,-1,28666,3,55,55
202002,26,462,55,55,10,0,0,-1,28666,5,55,55
151,31,469,179.4,187.8,10,0,0,-1,24666,5,51,42
151001,31,469,44.25,48.75,10,0,0,-1,24666,3,51,42
151002,31,469,53.25,57.75,10,0,0,-1,24666,5,51,42
180,340,457,188.3,198.1,10,0,0,-1,25666,5,57,49
180001,340,457,51,55,10,0,0,-1,25666,3,57,49
180002,340,457,59,63,10,0,0,-1,25666,5,57,49
87,127,452,222.4,232.8,10,0,0,-1,29000,5,82,52
87001,127,452,59.5,74.5,10,0,0,-1,29000,3,82,52
87002,127,452,89.5,104.5,10,0,0,-1,29000,5,82,52
129,4,453,220.4,230.8,10,0,0,-1,43998,5,80,52
129001,4,453,59,73,10,0,0,-1,43998,3,80,52
129002,4,453,87,101,10,0,0,-1,43998,5,80,52
57,389,461,175.7,183.9,10,0,0,-1,25666,5,65,41
57001,389,461,47,59,10,0,0,-1,25666,3,65,41
57002,389,461,71,83,10,0,0,-1,25666,5,65,41
200,399,457,195.7,205.9,10,0,0,-1,35332,5,58,51
200001,399,457,52.75,56.25,10,0,0,-1,35332,3,58,51
200002,399,457,59.75,63.25,10,0,0,-1,35332,5,58,51
249,422,469,237.4,249.8,10,0,0,-1,29666,5,70,62
249001,422,469,64,68,10,0,0,-1,29666,3,70,62
249002,422,469,72,76,10,0,0,-1,29666,5,70,62
105,278,461,188.6,198.2,10,0,0,-1,18000,5,59,48
105001,278,461,50.75,56.25,10,0,0,-1,18000,3,59,48
105002,278,461,61.75,67.25,10,0,0,-1,18000,5,59,48
239,305,466,228.2,239.4,10,0,0,-1,41998,5,74,56
239001,305,466,60.5,69.5,10,0,0,-1,41998,3,74,56
239002,305,466,78.5,87.5,10,0,0,-1,41998,5,74,56
153,10,452,193.9,203.3,10,0,0,-1,36332,5,47,47
153001,10,452,47,47,10,0,0,-1,36332,3,47,47
153002,10,452,47,47,10,0,0,-1,36332,5,47,47
224,274,456,260.9,274.3,10,0,0,-1,32166,5,80,67
224001,274,456,70.25,76.75,10,0,0,-1,32166,3,80,67
224002,274,456,83.25,89.75,10,0,0,-1,32166,5,80,67
253,358,456,230,242,10,0,0,-1,42498,5,68,60
253001,358,456,62,66,10,0,0,-1,42498,3,68,60
253002,358,456,70,74,10,0,0,-1,42498,5,68,60
154,14,466,202.3,212.1,10,0,0,-1,27166,5,49,49
154001,14,466,49,49,10,0,0,-1,27166,3,49,49
154002,14,466,49,49,10,0,0,-1,27166,5,49,49
93,201,453,190.5,199.5,10,0,0,-1,28666,5,49,45
93001,201,453,46,48,10,0,0,-1,28666,3,49,45
93002,201,453,50,52,10,0,0,-1,28666,5,49,45
188,43,452,286.4,300.8,10,0,0,-1,52998,5,72,72
188001,43,452,72,72,10,0,0,-1,52998,3,72,72
188002,43,452,72,72,10,0,0,-1,52998,5,72,72
208,202,454,194.2,203.4,10,0,0,-1,22000,5,46,46
208001,202,454,46,46,10,0,0,-1,22000,3,46,46
208002,202,454,46,46,10,0,0,-1,22000,5,46,46
136,306,468,246.7,258.9,10,0,0,-1,50664,5,85,61
136001,306,468,67,79,10,0,0,-1,50664,3,85,61
136002,306,468,91,103,10,0,0,-1,50664,5,85,61
18,27,463,72.8,76.4,10,0,0,-1,40164,3,80,44
18001,27,463,53,71,10,0,0,-1,40164,3,80,44
18002,27,463,89,107,10,0,0,-1,40164,5,80,44
37,222,453,242.3,254.1,10,0,0,-1,46498,5,83,59
37001,222,453,65,77,10,0,0,-1,46498,3,83,59
37002,222,453,89,101,10,0,0,-1,46498,5,83,59
73,370,469,244.8,257.6,10,0,0,-1,49664,5,72,64
73001,370,469,66,70,10,0,0,-1,49664,3,72,64
73002,370,469,74,78,10,0,0,-1,49664,5,72,64
191,220,469,234.9,246.3,10,0,0,-1,38332,5,77,57
191001,220,469,62,72,10,0,0,-1,38332,3,77,57
191002,220,469,82,92,10,0,0,-1,38332,5,77,57
51,268,452,255.7,267.9,10,0,0,-1,39666,5,61,61
51001,268,452,61,61,10,0,0,-1,39666,3,61,61
51002,268,452,61,61,10,0,0,-1,39666,5,61,61
261,278,455,195.3,205.1,10,0,0,-1,20000,5,63,49
261001,278,455,52.5,59.5,10,0,0,-1,20000,3,63,49
261002,278,455,66.5,73.5,10,0,0,-1,20000,5,63,49
236,143,466,235.6,247.2,10,0,0,-1,52164,5,82,58
236001,143,466,64,76,10,0,0,-1,52164,3,82,58
236002,143,466,88,100,10,0,0,-1,52164,5,82,58
157,66,467,203,213,10,0,0,-1,22500,5,50,50
157001,66,467,50,50,10,0,0,-1,22500,3,50,50
157002,66,467,50,50,10,0,0,-1,22500,5,50,50
82,343,468,241.1,253.7,10,0,0,-1,31166,5,71,63
82001,343,468,65,69,10,0,0,-1,31166,3,71,63
82002,343,468,73,77,10,0,0,-1,31166,5,71,63
79,58,452,260.5,273.5,10,0,0,-1,63164,5,65,65
79001,58,452,65,65,10,0,0,-1,63164,3,65,65
79002,58,452,65,65,10,0,0,-1,63164,5,65,65
34,321,466,178.4,186.8,10,0,0,-1,35998,5,61,42
34001,321,466,46.75,56.25,10,0,0,-1,35998,3,61,42
34002,321,466,65.75,75.25,10,0,0,-1,35998,5,61,42
123,50,460,190.5,199.5,10,0,0,-1,23000,5,47,45
123001,50,460,45.5,46.5,10,0,0,-1,23000,3,47,45
123002,50,460,47.5,48.5,10,0,0,-1,23000,5,47,45
160,131,455,264.6,278.2,10,0,0,-1,48498,5,81,68
160001,131,455,71.25,77.75,10,0,0,-1,48498,3,81,68
160002,131,455,84.25,90.75,10,0,0,-1,48498,5,81,68
114,60,453,224.1,234.7,10,0,0,-1,38332,5,57,53
114001,60,453,54,56,10,0,0,-1,38332,3,57,53
114002,60,453,58,60,10,0,0,-1,38332,5,57,53
187,29,455,214.8,225.6,10,0,0,-1,34332,5,69,54
187001,29,455,57.75,65.25,10,0,0,-1,34332,3,69,54
187002,29,455,72.75,80.25,10,0,0,-1,34332,5,69,54
106,363,462,229.9,241.3,10,0,0,-1,35832,5,76,57
106001,363,462,61.75,71.25,10,0,0,-1,35832,3,76,57
106002,363,462,80.75,90.25,10,0,0,-1,35832,5,76,57
192,368,458,222.6,234.2,10,0,0,-1,36332,5,66,58
192001,368,458,60,64,10,0,0,-1,36332,3,66,58
192002,368,458,68,72,10,0,0,-1,36332,5,66,58
264,363,462,229.9,241.3,10,0,0,-1,35832,5,76,57
264001,363,462,61.75,71.25,10,0,0,-1,35832,3,76,57
264002,363,462,80.75,90.25,10,0,0,-1,35832,5,76,57
107,76,455,242.4,254.8,10,0,0,-1,28500,5,75,62
107001,76,455,65.25,71.75,10,0,0,-1,28500,3,75,62
107002,76,455,78.25,84.75,10,0,0,-1,28500,5,75,62
80,418,468,270.7,284.9,10,0,0,-1,55330,5,79,71
80001,418,468,73,77,10,0,0,-1,55330,3,79,71
80002,418,468,81,85,10,0,0,-1,55330,5,79,71
120,148,454,268.2,281.4,10,0,0,-1,62830,5,90,66
120001,148,454,72,84,10,0,0,-1,62830,3,90,66
120002,148,454,96,108,10,0,0,-1,62830,5,90,66
258,126,454,253.4,265.8,10,0,0,-1,32666,5,62,62
258001,126,454,62,62,10,0,0,-1,32666,3,62,62
258002,126,454,62,62,10,0,0,-1,32666,5,62,62
40,250,466,209.7,219.9,10,0,0,-1,29666,5,51,51
40001,250,466,51,51,10,0,0,-1,29666,3,51,51
40002,250,466,51,51,10,0,0,-1,29666,5,51,51
21,279,469,78,80,10,0,0,-1,28998,3,97,62
21001,279,469,70.75,88.25,10,0,0,-1,28998,3,97,62
21002,279,469,105.75,123.25,10,0,0,-1,28998,5,97,62
170,194,469,234.9,246.3,10,0,0,-1,31166,5,57,57
170001,194,469,57,57,10,0,0,-1,31166,3,57,57
170002,194,469,57,57,10,0,0,-1,31166,5,57,57
111,319,461,194.7,204.9,10,0,0,-1,26666,5,79,51
111001,319,461,58,72,10,0,0,-1,26666,3,79,51
111002,319,461,86,100,10,0,0,-1,26666,5,79,51
55,37,466,217.1,227.7,10,0,0,-1,32166,5,53,53
55001,37,466,53,53,10,0,0,-1,32166,3,53,53
55002,37,466,53,53,10,0,0,-1,32166,5,53,53
113,98,453,305.5,320.5,10,0,0,-1,58664,5,103,75
113001,98,453,82,96,10,0,0,-1,58664,3,103,75
113002,98,453,110,124,10,0,0,-1,58664,5,103,75
255,0,467,195.6,205.2,10,0,0,-1,25000,5,48,48
255001,0,467,48,48,10,0,0,-1,25000,3,48,48
255002,0,467,48,48,10,0,0,-1,25000,5,48,48
56,281,455,228.6,240.2,10,0,0,-1,27666,5,72,58
56001,281,455,61.5,68.5,10,0,0,-1,27666,3,72,58
56002,281,455,75.5,82.5,10,0,0,-1,27666,5,72,58
110,178,453,227.5,238.5,10,0,0,-1,29500,5,79,55
110001,178,453,61,73,10,0,0,-1,29500,3,79,55
110002,178,453,85,97,10,0,0,-1,29500,5,79,55
71,297,469,260.8,273.6,10,0,0,-1,36166,5,64,64
71001,297,469,64,64,10,0,0,-1,36166,3,64,64
71002,297,469,64,64,10,0,0,-1,36166,5,64,64
50,214,468,235.6,247.2,10,0,0,-1,32666,5,58,58
50001,214,468,58,58,10,0,0,-1,32666,3,58,58
50002,214,468,58,58,10,0,0,-1,32666,5,58,58
131,239,454,249.7,261.9,10,0,0,-1,36666,5,78,61
131001,239,454,65.25,73.75,10,0,0,-1,36666,3,78,61
131002,239,454,82.25,90.75,10,0,0,-1,36666,5,78,61
41,106,452,304.1,318.7,10,0,0,-1,56498,5,73,73
41001,106,452,73,73,10,0,0,-1,56498,3,73,73
41002,106,452,73,73,10,0,0,-1,56498,5,73,73
133,37,469,259.4,271.8,10,0,0,-1,36166,5,62,62
133001,37,469,62,62,10,0,0,-1,36166,3,62,62
133002,37,469,62,62,10,0,0,-1,36166,5,62,62
130,156,454,260.5,273.5,10,0,0,-1,49498,5,65,65
130001,156,454,65,65,10,0,0,-1,49498,3,65,65
130002,156,454,65,65,10,0,0,-1,49498,5,65,65
38,9,468,231.9,243.3,10,0,0,-1,45998,5,57,57
38001,9,468,57,57,10,0,0,-1,45998,3,57,57
38002,9,468,57,57,10,0,0,-1,45998,5,57,57
149,147,455,309,325,10,0,0,-1,70996,5,93,80
149001,147,455,83.25,89.75,10,0,0,-1,70996,3,93,80
149002,147,455,96.25,102.75,10,0,0,-1,70996,5,93,80
213,156,454,260.5,273.5,10,0,0,-1,49498,5,65,65
213001,156,454,65,65,10,0,0,-1,49498,3,65,65
213002,156,454,65,65,10,0,0,-1,49498,5,65,65
76,319,465,200.4,210.8,10,0,0,-1,27666,5,56,52
76001,319,465,53,55,10,0,0,-1,27666,3,56,52
76002,319,465,57,59,10,0,0,-1,27666,5,56,52
266,314,463,287.5,302.5,10,0,0,-1,49832,5,75,75
266001,314,463,75,75,10,0,0,-1,49832,3,75,75
266002,314,463,75,75,10,0,0,-1,49832,5,75,75
186,134,463,286.9,300.3,10,0,0,-1,60664,5,96,67
186001,134,463,74.25,88.75,10,0,0,-1,60664,3,96,67
186002,134,463,103.25,117.75,10,0,0,-1,60664,5,96,67
171,104,467,228.9,240.3,10,0,0,-1,34666,5,59,57
171001,104,467,57.5,58.5,10,0,0,-1,34666,3,59,57
171002,104,467,59.5,60.5,10,0,0,-1,34666,5,59,57
201,298,456,301.6,317.2,10,0,0,-1,46332,5,91,78
201001,298,456,81.25,87.75,10,0,0,-1,46332,3,91,78
201002,298,456,94.25,100.75,10,0,0,-1,46332,5,91,78
259,98,469,316.3,332.1,10,0,0,-1,58664,5,103,79
259001,98,469,85,97,10,0,0,-1,58664,3,103,79
259002,98,469,109,121,10,0,0,-1,58664,5,103,79
226,109,454,290.4,304.8,10,0,0,-1,49832,5,89,72
226001,109,454,76.25,84.75,10,0,0,-1,49832,3,89,72
226002,109,454,93.25,101.75,10,0,0,-1,49832,5,89,72
137,282,464,246.1,258.7,10,0,0,-1,37332,5,65,63
137001,282,464,63.5,64.5,10,0,0,-1,37332,3,65,63
137002,282,464,65.5,66.5,10,0,0,-1,37332,5,65,63
248,384,469,294.3,308.1,10,0,0,-1,60830,5,108,69
248001,384,469,78.75,98.25,10,0,0,-1,60830,3,108,69
248002,384,469,117.75,137.25,10,0,0,-1,60830,5,108,69
142,63,468,256.7,268.9,10,0,0,-1,37666,5,91,61
142001,63,468,68.5,83.5,10,0,0,-1,37666,3,91,61
142002,63,468,98.5,113.5,10,0,0,-1,37666,5,91,61
225,29,465,213.8,224.6,10,0,0,-1,36832,5,68,54
225001,29,465,57.5,64.5,10,0,0,-1,36832,3,68,54
225002,29,465,71.5,78.5,10,0,0,-1,36832,5,68,54
94,6,466,257.8,270.6,10,0,0,-1,61330,5,82,64
94001,6,466,68.5,77.5,10,0,0,-1,61330,3,82,64
94002,6,466,86.5,95.5,10,0,0,-1,61330,5,82,64
247,344,462,293.4,307.8,10,0,0,-1,42832,5,99,72
247001,344,462,78.75,92.25,10,0,0,-1,42832,3,99,72
247002,344,462,105.75,119.25,10,0,0,-1,42832,5,99,72
167,195,453,290.7,304.9,10,0,0,-1,47332,5,75,71
167001,195,453,72,74,10,0,0,-1,47332,3,75,71
167002,195,453,76,78,10,0,0,-1,47332,5,75,71
52,108,453,279.6,293.2,10,0,0,-1,43166,5,72,68
52001,108,453,69,71,10,0,0,-1,43166,3,72,68
52002,108,453,73,75,10,0,0,-1,43166,5,72,68
204,232,456,338.6,356.2,10,0,0,-1,63164,5,101,88
204001,232,456,91.25,97.75,10,0,0,-1,63164,3,101,88
204002,232,456,104.25,110.75,10,0,0,-1,63164,5,101,88
152,49,469,242.3,254.1,10,0,0,-1,33666,5,59,59
152001,49,469,59,59,10,0,0,-1,33666,3,59,59
152002,49,469,59,59,10,0,0,-1,33666,5,59,59
135,177,453,260.8,273.6,10,0,0,-1,43166,5,88,64
135001,177,453,70,82,10,0,0,-1,43166,3,88,64
135002,177,453,94,106,10,0,0,-1,43166,5,88,64
139,145,454,312.6,328.2,10,0,0,-1,74496,5,109,78
139001,145,454,85.75,101.25,10,0,0,-1,74496,3,109,78
