hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
106001,787,2008,66.75,74.25,10,1,0,0,54164,3,78,63
106002,787,2008,81.75,89.25,10,1,0,0,54164,5,78,63
49,754,2007,256.2,269.4,10,1,0,0,47998,5,78,66
49001,754,2007,69,75,10,1,0,0,47998,3,78,66
49002,754,2007,81,87,10,1,0,0,47998,5,78,66
120,1430,2011,239.9,251.3,10,1,0,0,28166,5,86,57
120001,1430,2011,64.25,78.75,10,1,0,0,28166,3,86,57
120002,1430,2011,93.25,107.75,10,1,0,0,28166,5,86,57
116,1738,2012,274.3,288.1,10,1,0,0,26000,5,88,69
116001,1738,2012,73.75,83.25,10,1,0,0,26000,3,88,69
116002,1738,2012,92.75,102.25,10,1,0,0,26000,5,88,69
93,592,2027,252.2,265.4,10,1,0,0,31166,5,74,66
93001,592,2027,68,72,10,1,0,0,31166,3,74,66
93002,592,2027,76,80,10,1,0,0,31166,5,74,66
36,483,341,273.2,286.4,10,1,0,0,69330,5,95,66
36001,483,341,73.25,87.75,10,1,0,0,69330,3,95,66
36002,483,341,102.25,116.75,10,1,0,0,69330,5,95,66
65,1768,2049,279.1,293.7,10,1,0,0,50664,5,102,73
65001,1768,2049,80.25,94.75,10,1,0,0,50664,3,102,73
65002,1768,2049,109.25,123.75,10,1,0,0,50664,5,102,73
133,1287,2087,258.7,270.9,10,1,0,0,32166,5,61,61
133001,1287,2087,61,61,10,1,0,0,32166,3,61,61
133002,1287,2087,61,61,10,1,0,0,32166,5,61,61
100,764,2030,268,282,10,1,0,0,34666,5,79,70
100001,764,2030,72.25,76.75,10,1,0,0,34666,3,79,70
100002,764,2030,81.25,85.75,10,1,0,0,34666,5,79,70
141,1392,2091,264.3,278.1,10,1,0,0,52164,5,69,69
141001,1392,2091,69,69,10,1,0,0,52164,3,69,69
141002,1392,2091,69,69,10,1,0,0,52164,5,69,69
52,751,2067,245.1,257.7,10,1,0,0,26000,5,75,63
52001,751,2067,66,72,10,1,0,0,26000,3,75,63
52002,751,2067,78,84,10,1,0,0,26000,5,75,63
128,1730,2004,242.4,254.8,10,1,0,0,25500,5,76,62
128001,1730,2004,65.5,72.5,10,1,0,0,25500,3,76,62
128002,1730,2004,79.5,86.5,10,1,0,0,25500,5,76,62
64,312,2037,270.3,284.1,10,1,0,0,38332,5,84,69
64001,312,2037,72.75,80.25,10,1,0,0,38332,3,84,69
64002,312,2037,87.75,95.25,10,1,0,0,38332,5,84,69
109,1820,2007,331.5,348.5,10,1,0,0,42166,5,102,85
109001,1820,2007,89.25,97.75,10,1,0,0,42166,3,102,85
109002,1820,2007,106.25,114.75,10,1,0,0,42166,5,102,85
131,230,2024,267,281,10,1,0,0,28000,5,70,70
131001,230,2024,70,70,10,1,0,0,28000,3,70,70
131002,230,2024,70,70,10,1,0,0,28000,5,70,70
150,1078,2087,253.8,266.6,10,1,0,0,33166,5,66,64
150001,1078,2087,64.5,65.5,10,1,0,0,33166,3,66,64
150002,1078,2087,66.5,67.5,10,1,0,0,33166,5,66,64
102,771,2023,324.3,340.1,10,1,0,0,61330,5,111,79
102001,771,2023,87,103,10,1,0,0,61330,3,111,79
102002,771,2023,119,135,10,1,0,0,61330,5,111,79
42,87,2013,304,318,10,1,0,0,39666,5,115,70
42001,87,2013,81.25,103.75,10,1,0,0,39666,3,115,70
42002,87,2013,126.25,148.75,10,1,0,0,39666,5,115,70
104,960,2013,294.2,307.4,10,1,0,0,43332,5,135,66
104001,960,2013,83.25,117.75,10,1,0,0,43332,3,135,66
104002,960,2013,152.25,186.75,10,1,0,0,43332,5,135,66
44,947,2004,244.4,256.8,10,1,0,0,27000,5,77,62
44001,947,2004,65.75,73.25,10,1,0,0,27000,3,77,62
44002,947,2004,80.75,88.25,10,1,0,0,27000,5,77,62
132,1312,2064,279.4,293.8,10,1,0,0,45832,5,72,72
132001,1312,2064,72,72,10,1,0,0,45832,3,72,72
132002,1312,2064,72,72,10,1,0,0,45832,5,72,72
152,1957,2082,339.4,355.8,10,1,0,0,54664,5,118,82
152001,1957,2082,91,109,10,1,0,0,54664,3,118,82
152002,1957,2082,127,145,10,1,0,0,54664,5,118,82
134,806,2088,278.4,292.8,10,1,0,0,45498,5,84,72
134001,806,2088,75,81,10,1,0,0,45498,3,84,72
134002,806,2088,87,93,10,1,0,0,45498,5,84,72
51,1973,2027,303,319,10,1,0,0,29000,5,87,80
51001,1973,2027,81.75,85.25,10,1,0,0,29000,3,87,80
51002,1973,2027,88.75,92.25,10,1,0,0,29000,5,87,80
47,1079,2005,262.9,276.3,10,1,0,0,30000,5,69,67
47001,1079,2005,67.5,68.5,10,1,0,0,30000,3,69,67
47002,1079,2005,69.5,70.5,10,1,0,0,30000,5,69,67
50,1704,2042,269.7,283.9,10,1,0,0,35166,5,78,71
50001,1704,2042,72.75,76.25,10,1,0,0,35166,3,78,71
50002,1704,2042,79.75,83.25,10,1,0,0,35166,5,78,71
74,414,2056,309.9,325.3,10,1,0,0,39666,5,100,77
74001,414,2056,82.75,94.25,10,1,0,0,39666,3,100,77
74002,414,2056,105.75,117.25,10,1,0,0,39666,5,100,77
63,1526,2042,284.5,299.5,10,1,0,0,35166,5,82,75
63001,1526,2042,76.75,80.25,10,1,0,0,35166,3,82,75
63002,1526,2042,83.75,87.25,10,1,0,0,35166,5,82,75
83,767,1998,319.1,335.7,10,1,0,0,36166,5,95,83
83001,767,1998,86,92,10,1,0,0,36166,3,95,83
83002,767,1998,98,104,10,1,0,0,36166,5,95,83
82,851,2048,308.2,323.4,10,1,0,0,49498,5,108,76
82001,851,2048,84,100,10,1,0,0,49498,3,108,76
82002,851,2048,116,132,10,1,0,0,49498,5,108,76
62,1407,2060,279.4,293.8,10,1,0,0,42832,5,85,72
62001,1407,2060,75.25,81.75,10,1,0,0,42832,3,85,72
62002,1407,2060,88.25,94.75,10,1,0,0,42832,5,85,72
119,1672,2016,296.9,310.3,10,1,0,0,39666,5,99,67
119001,1672,2016,75,91,10,1,0,0,39666,3,99,67
119002,1672,2016,107,123,10,1,0,0,39666,5,99,67
138,1524,2092,294.2,309.4,10,1,0,0,50498,5,89,76
138001,1524,2092,79.25,85.75,10,1,0,0,50498,3,89,76
138002,1524,2092,92.25,98.75,10,1,0,0,50498,5,89,76
87,1742,2008,343.3,359.1,10,1,0,0,59164,5,113,79
87001,1742,2008,87.5,104.5,10,1,0,0,59164,3,113,79
87002,1742,2008,121.5,138.5,10,1,0,0,59164,5,113,79
66,936,2069,300.6,316.2,10,1,0,0,47998,5,78,78
66001,936,2069,78,78,10,1,0,0,47998,3,78,78
66002,936,2069,78,78,10,1,0,0,47998,5,78,78
57,385,2023,322.5,339.5,10,1,0,0,43166,5,85,85
57001,385,2023,85,85,10,1,0,0,43166,3,85,85
57002,385,2023,85,85,10,1,0,0,43166,5,85,85
122,158,2066,323.1,339.7,10,1,0,0,58164,5,99,83
122001,158,2066,87,95,10,1,0,0,58164,3,99,83
122002,158,2066,103,111,10,1,0,0,58164,5,99,83
110,98,2028,325.5,342.5,10,1,0,0,33000,5,96,85
110001,98,2028,87.75,93.25,10,1,0,0,33000,3,96,85
110002,98,2028,98.75,104.25,10,1,0,0,33000,5,96,85
144,496,2092,315.1,331.7,10,1,0,0,63830,5,83,83
144001,496,2092,83,83,10,1,0,0,63830,3,83,83
144002,496,2092,83,83,10,1,0,0,63830,5,83,83
88,1646,2066,310.3,326.1,10,1,0,0,37166,5,109,79
88001,1646,2066,86.5,101.5,10,1,0,0,37166,3,109,79
88002,1646,2066,116.5,131.5,10,1,0,0,37166,5,109,79
143,889,2089,262.8,273.6,10,1,0,0,37332,5,82,54
143001,889,2089,61,75,10,1,0,0,37332,3,82,54
143002,889,2089,89,103,10,1,0,0,37332,5,82,54
79,155,2018,286.1,300.7,10,1,0,0,37666,5,92,73
79001,155,2018,77.75,87.25,10,1,0,0,37666,3,92,73
79002,155,2018,96.75,106.25,10,1,0,0,37666,5,92,73
43,781,2014,352.4,370.8,10,1,0,0,54998,5,107,92
43001,781,2014,95.75,103.25,10,1,0,0,54998,3,107,92
43002,781,2014,110.75,118.25,10,1,0,0,54998,5,107,92
78,1806,2043,320.8,337.6,10,1,0,0,43166,5,92,84
78001,1806,2043,86,90,10,1,0,0,43166,3,92,84
78002,1806,2043,94,98,10,1,0,0,43166,5,92,84
113,1210,2004,289.8,304.6,10,1,0,0,30000,5,90,74
113001,1210,2004,78,86,10,1,0,0,30000,3,90,74
113002,1210,2004,94,102,10,1,0,0,30000,5,90,74
123,1000,2053,321.1,337.7,10,1,0,0,44832,5,97,83
123001,1000,2053,86.5,93.5,10,1,0,0,44832,3,97,83
123002,1000,2053,100.5,107.5,10,1,0,0,44832,5,97,83
97,1896,2041,335.2,352.4,10,1,0,0,46832,5,103,86
97001,1896,2041,90.25,98.75,10,1,0,0,46832,3,103,86
97002,1896,2041,107.25,115.75,10,1,0,0,46832,5,103,86
108,1874,2048,341,359,10,1,0,0,43166,5,118,90
108001,1874,2048,97,111,10,1,0,0,43166,3,118,90
108002,1874,2048,125,139,10,1,0,0,43166,5,118,90
67,778,1998,311.7,327.9,10,1,0,0,33000,5,96,81
67001,778,1998,84.75,92.25,10,1,0,0,33000,3,96,81
67002,778,1998,99.75,107.25,10,1,0,0,33000,5,96,81
147,105,2088,320.8,337.6,10,1,0,0,40166,5,94,84
147001,105,2088,86.5,91.5,10,1,0,0,40166,3,94,84
147002,105,2088,96.5,101.5,10,1,0,0,40166,5,94,84
84,477,2030,348.6,366.2,10,1,0,0,44666,5,111,88
84001,477,2030,93.75,105.25,10,1,0,0,44666,3,111,88
84002,477,2030,116.75,128.25,10,1,0,0,44666,5,111,88
61,310,2013,334.9,350.3,10,1,0,0,47332,5,111,77
61001,310,2013,85.5,102.5,10,1,0,0,47332,3,111,77
61002,310,2013,119.5,136.5,10,1,0,0,47332,5,111,77
127,890,2063,289.5,304.5,10,1,0,0,46998,5,87,75
127001,890,2063,78,84,10,1,0,0,46998,3,87,75
127002,890,2063,90,96,10,1,0,0,46998,5,87,75
72,1855,2003,320.1,336.7,10,1,0,0,48832,5,83,83
72001,1855,2003,83,83,10,1,0,0,48832,3,83,83
72002,1855,2003,83,83,10,1,0,0,48832,5,83,83
77,937,2001,315.4,331.8,10,1,0,0,60164,5,82,82
77001,937,2001,82,82,10,1,0,0,60164,3,82,82
77002,937,2001,82,82,10,1,0,0,60164,5,82,82
71,363,2050,367.2,384.4,10,1,0,0,60664,5,136,86
71001,363,2050,98.5,123.5,10,1,0,0,60664,3,136,86
71002,363,2050,148.5,173.5,10,1,0,0,60664,5,136,86
118,1319,2019,327.9,345.3,10,1,0,0,59164,5,87,87
118001,1319,2019,87,87,10,1,0,0,59164,3,87,87
118002,1319,2019,87,87,10,1,0,0,59164,5,87,87
115,250,2064,330.5,347.5,10,1,0,0,41666,5,101,85
115001,250,2064,89,97,10,1,0,0,41666,3,101,85
115002,250,2064,105,113,10,1,0,0,41666,5,101,85
95,1897,2000,350,368,10,1,0,0,44166,5,107,90
95001,1897,2000,94.25,102.75,10,1,0,0,44166,3,107,90
95002,1897,2000,111.25,119.75,10,1,0,0,44166,5,107,90
114,22,2017,315,331,10,1,0,0,42166,5,99,80
114001,22,2017,84.75,94.25,10,1,0,0,42166,3,99,80
114002,22,2017,103.75,113.25,10,1,0,0,42166,5,99,80
69,1280,2014,261.3,275.1,10,1,0,0,40832,5,69,69
69001,1280,2014,69,69,10,1,0,0,40832,3,69,69
69002,1280,2014,69,69,10,1,0,0,40832,5,69,69
80,258,2016,319.4,335.8,10,1,0,0,38000,5,101,82
80001,258,2016,86.75,96.25,10,1,0,0,38000,3,101,82
80002,258,2016,105.75,115.25,10,1,0,0,38000,5,101,82
92,337,2061,370.2,389.4,10,1,0,0,68830,5,111,96
92001,337,2061,99.75,107.25,10,1,0,0,68830,3,111,96
92002,337,2061,114.75,122.25,10,1,0,0,68830,5,111,96
151,1174,2087,357.4,375.8,10,1,0,0,59164,5,94,92
151001,1174,2087,92.5,93.5,10,1,0,0,59164,3,94,92
151002,1174,2087,94.5,95.5,10,1,0,0,59164,5,94,92
54,1267,2003,314.2,329.4,10,1,0,0,52498,5,82,76
54001,1267,2003,77.5,80.5,10,1,0,0,52498,3,82,76
54002,1267,2003,83.5,86.5,10,1,0,0,52498,5,82,76
73,1295,2000,381,401,10,1,0,0,66664,5,111,100
73001,1295,2000,102.75,108.25,10,1,0,0,66664,3,111,100
73002,1295,2000,113.75,119.25,10,1,0,0,66664,5,111,100
126,1183,2054,319.7,335.9,10,1,0,0,38666,5,101,81
126001,1183,2054,86,96,10,1,0,0,38666,3,101,81
126002,1183,2054,106,116,10,1,0,0,38666,5,101,81
121,1248,2003,316.7,332.9,10,1,0,0,41666,5,83,81
121001,1248,2003,81.5,82.5,10,1,0,0,41666,3,83,81
121002,1248,2003,83.5,84.5,10,1,0,0,41666,5,83,81
111,860,2019,323.6,339.2,10,1,0,0,64330,5,113,78
111001,860,2019,86.75,104.25,10,1,0,0,64330,3,113,78
111002,860,2019,121.75,139.25,10,1,0,0,64330,5,113,78
81,1723,2064,377.2,396.4,10,1,0,0,80162,5,118,96
81001,1723,2064,101.5,112.5,10,1,0,0,80162,3,118,96
81002,1723,2064,123.5,134.5,10,1,0,0,80162,5,118,96
48,223,2050,334.2,351.4,10,1,0,0,67830,5,103,86
48001,223,2050,90.25,98.75,10,1,0,0,67830,3,103,86
48002,223,2050,107.25,115.75,10,1,0,0,67830,5,103,86
60,1450,2066,369.9,389.3,10,1,0,0,52332,5,108,97
60001,1450,2066,99.75,105.25,10,1,0,0,52332,3,108,97
60002,1450,2066,110.75,116.25,10,1,0,0,52332,5,108,97
38,1146,2003,294.2,309.4,10,1,0,0,32000,5,76,76
38001,1146,2003,76,76,10,1,0,0,32000,3,76,76
38002,1146,2003,76,76,10,1,0,0,32000,5,76,76
56,1148,2013,346,362,10,1,0,0,47832,5,130,80
56001,1148,2013,92.5,117.5,10,1,0,0,47832,3,130,80
56002,1148,2013,142.5,167.5,10,1,0,0,47832,5,130,80
68,1269,2003,344.6,362.2,10,1,0,0,67830,5,94,88
68001,1269,2003,89.5,92.5,10,1,0,0,67830,3,94,88
68002,1269,2003,95.5,98.5,10,1,0,0,67830,5,94,88
