demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
98,17,91,536.267,542.733,10,0,0,-1,914.0
99,47,90,548.467,564.533,10,0,0,-1,479.0
100,55,26,341.6,356.4,10,0,0,-1,327.0
101,70,59,620.733,630.267,10,0,0,-1,667.0
102,14,98,902.6,908.4,10,0,0,-1,839.0
103,79,0,473.533,483.467,10,0,0,-1,658.0
104,89,68,553.267,569.733,10,0,0,-1,490.0
105,92,109,376.333,384.667,10,0,0,-1,493.0
106,93,14,714.0,724.0,10,0,0,-1,677.0
107,74,105,433.867,448.133,10,0,0,-1,419.0
108,65,98,441.2,445.8,10,0,0,-1,500.0
109,6,37,470.6,486.4,10,0,0,-1,469.0
110,12,80,346.933,356.067,10,0,0,-1,377.0
111,71,53,533.133,539.867,10,0,0,-1,740.0
112,95,37,547.267,554.733,10,0,0,-1,515.0
113,3,74,389.467,394.533,10,0,0,-1,511.0
114,51,79,583.933,600.067,10,0,0,-1,561.0
115,106,4,547.267,556.733,10,0,0,-1,449.0
116,84,64,432.6,441.4,10,0,0,-1,403.0
117,31,98,508.6,518.4,10,0,0,-1,709.0
118,49,39,407.8,416.2,10,0,0,-1,440.0
119,49,51,469.0,484.0,10,0,0,-1,245.0
120,46,97,409.267,415.733,10,0,0,-1,571.0
121,4,57,357.067,359.933,10,0,0,-1,242.0
122,106,19,353.267,357.733,10,0,0,-1,297.0
123,107,5,559.867,569.133,10,0,0,-1,524.0
124,68,108,681.667,693.333,10,0,0,-1,650.0
125,101,25,332.667,339.333,10,0,0,-1,440.0
126,31,9,424.267,432.733,10,0,0,-1,445.0
127,27,102,226.067,234.933,10,0,0,-1,238.0
128,58,26,355.733,357.267,10,0,0,-1,392.0
129,5,46,403.267,418.733,10,0,0,-1,352.0
130,84,53,634.133,648.867,10,0,0,-1,642.0
131,90,6,476.6,485.4,10,0,0,-1,484.0
132,88,81,515.267,519.733,10,0,0,-1,674.0
133,76,52,455.8,464.2,10,0,0,-1,578.0
134,94,43,751.067,765.933,10,0,0,-1,700.0
135,105,42,554.6,560.4,10,0,0,-1,615.0
136,43,97,475.2,488.8,10,0,0,-1,604.0
137,29,14,684.667,693.333,10,0,0,-1,707.0
138,51,59,635.267,642.733,10,0,0,-1,612.0
139,100,61,694.133,708.867,10,0,0,-1,754.0
140,93,75,546.533,557.467,10,0,0,-1,581.0
141,35,62,677.533,692.467,10,0,0,-1,856.0
142,91,75,661.6,674.4,10,0,0,-1,534.0
143,11,80,495.6,502.4,10,0,0,-1,588.0
144,88,65,634.467,650.533,10,0,0,-1,509.0
145,79,105,521.6,534.4,10,0,0,-1,522.0
146,47,48,365.8,367.2,10,0,0,-1,291.0
147,41,93,555.2,564.8,10,0,0,-1,607.0
148,70,6,328.8,333.2,10,0,0,-1,359.0
149,65,92,609.4,624.6,10,0,0,-1,485.0
150,69,11,456.267,465.733,10,0,0,-1,340.0
151,48,61,436.467,444.533,10,0,0,-1,587.0
152,9,106,342.933,353.067,10,0,0,-1,488.0
153,11,3,450.933,466.067,10,0,0,-1,481.0
154,82,38,424.4,432.6,10,0,0,-1,747.0
155,56,41,292.6,302.4,10,0,0,-1,517.0
156,99,23,731.933,744.067,10,0,0,-1,736.0
157,93,11,275.867,279.133,10,0,0,-1,294.0
158,30,104,665.733,681.267,10,0,0,-1,580.0
159,89,53,509.267,516.733,10,0,0,-1,611.0
160,4,86,560.067,562.933,10,0,0,-1,370.0
161,50,99,332.867,334.133,10,0,0,-1,572.0
162,57,74,484.467,488.533,10,0,0,-1,364.0
163,107,42,621.6,627.4,10,0,0,-1,744.0
164,96,66,534.267,548.733,10,0,0,-1,415.0
165,79,107,528.6,541.4,10,0,0,-1,516.0
166,100,22,667.933,680.067,10,0,0,-1,773.0
167,86,14,851.267,859.733,10,0,0,-1,759.0
168,84,52,289.667,296.333,10,0,0,-1,468.0
169,82,38,424.4,432.6,10,0,0,-1,747.0
170,99,9,678.2,688.8,10,0,0,-1,667.0
171,72,43,472.867,484.133,10,0,0,-1,444.0
172,77,38,254.267,260.733,10,0,0,-1,440.0
173,40,11,493.267,502.733,10,0,0,-1,435.0
174,16,60,558.267,565.733,10,0,0,-1,623.0
175,107,4,634.267,643.733,10,0,0,-1,498.0
176,40,61,581.667,596.333,10,0,0,-1,652.0
177,26,65,335.067,348.933,10,0,0,-1,458.0
178,9,105,390.933,401.067,10,0,0,-1,502.0
179,103,96,535.467,543.533,10,0,0,-1,724.0
180,104,4,478.8,485.2,10,0,0,-1,920.0
181,90,33,455.6,464.4,10,0,0,-1,444.0
182,60,38,792.6,805.4,10,0,0,-1,727.0
183,30,82,626.933,639.067,10,0,0,-1,641.0
184,55,100,241.867,243.133,10,0,0,-1,447.0
185,102,52,413.8,415.2,10,0,0,-1,432.0
186,109,106,469.267,478.733,10,0,0,-1,426.0
187,61,48,519.6,531.4,10,0,0,-1,573.0
188,55,27,285.867,294.133,10,0,0,-1,325.0
189,42,11,451.267,460.733,10,0,0,-1,313.0
190,35,12,443.467,450.533,10,0,0,-1,621.0
191,86,33,589.8,594.2,10,0,0,-1,476.0
192,85,47,530.667,537.333,10,0,0,-1,532.0
193,1,55,631.667,646.333,10,0,0,-1,533.0
194,16,65,436.467,452.533,10,0,0,-1,332.0
195,68,50,481.667,493.333,10,0,0,-1,568.0
196,3,61,531.667,546.333,10,0,0,-1,560.0
197,24,29,293.267,298.733,10,0,0,-1,305.0
198,96,33,449.8,454.2,10,0,0,-1,380.0
199,48,97,339.067,341.933,10,0,0,-1,284.0
200,33,60,424.667,438.333,10,0,0,-1,439.0
201,57,26,308.4,313.6,10,0,0,-1,428.0
202,89,14,599.267,606.733,10,0,0,-1,722.0
203,21,62,488.2,492.8,10,0,0,-1,620.0
204,22,1,498.467,510.533,10,0,0,-1,486.0
205,100,103,666.733,682.267,10,0,0,-1,613.0
206,18,62,390.2,394.8,10,0,0,-1,479.0
207,38,42,265.867,279.133,10,0,0,-1,424.0
208,15,31,710.333,727.667,10,0,0,-1,683.0
209,102,54,553.667,558.333,10,0,0,-1,732.0
210,57,69,485.6,502.4,10,0,0,-1,490.0
211,72,74,416.667,423.333,10,0,0,-1,446.0
212,92,37,444.267,451.733,10,0,0,-1,404.0
213,84,13,621.133,635.867,10,0,0,-1,571.0
214,62,88,619.533,628.467,10,0,0,-1,698.0
215,78,31,482.467,486.533,10,0,0,-1,599.0
216,18,5,280.867,290.133,10,0,0,-1,303.0
217,98,73,528.867,541.133,10,0,0,-1,538.0
218,106,10,196.733,200.267,10,0,0,-1,210.0
219,7,23,309.333,313.667,10,0,0,-1,617.0
220,99,21,677.067,689.933,10,0,0,-1,615.0
221,85,48,309.0,311.0,10,0,0,-1,365.0
222,95,74,625.467,629.533,10,0,0,-1,496.0
223,68,22,571.8,577.2,10,0,0,-1,800.0
224,56,53,498.267,505.733,10,0,0,-1,625.0
225,34,108,602.8,606.2,10,0,0,-1,530.0
226,27,55,311.6,324.4,10,0,0,-1,252.0
227,62,29,577.133,583.867,10,0,0,-1,702.0
228,12,34,204.067,212.933,10,0,0,-1,212.0
229,28,81,497.733,506.267,10,0,0,-1,522.0
230,30,106,565.067,577.933,10,0,0,-1,556.0
231,102,92,520.467,528.533,10,0,0,-1,661.0
232,43,83,485.8,491.2,10,0,0,-1,664.0
233,2,35,544.933,550.067,10,0,0,-1,664.0
234,37,38,423.4,431.6,10,0,0,-1,737.0
235,30,7,475.667,482.333,10,0,0,-1,493.0
236,2,52,293.8,310.2,10,0,0,-1,253.0
237,25,91,374.333,389.667,10,0,0,-1,275.0
238,56,8,343.067,347.933,10,0,0,-1,262.0
239,93,73,303.867,307.133,10,0,0,-1,335.0
240,30,54,286.867,301.133,10,0,0,-1,339.0
241,75,57,604.267,610.733,10,0,0,-1,918.0
242,90,74,500.267,513.733,10,0,0,-1,491.0
243,5,59,466.667,480.333,10,0,0,-1,445.0
244,24,73,202.0,205.0,10,0,0,-1,238.0
245,84,20,505.933,518.067,10,0,0,-1,457.0
246,63,47,422.2,428.8,10,0,0,-1,484.0
247,99,39,653.133,667.867,10,0,0,-1,694.0
248,90,11,594.067,606.933,10,0,0,-1,489.0
249,107,62,660.133,665.867,10,0,0,-1,836.0
250,107,63,635.0,645.0,10,0,0,-1,539.0
251,91,89,539.933,552.067,10,0,0,-1,406.0
252,33,92,395.533,401.467,10,0,0,-1,622.0
253,108,53,885.267,893.733,10,0,0,-1,723.0
254,25,78,443.733,452.267,10,0,0,-1,439.0
255,108,99,597.867,599.133,10,0,0,-1,759.0
256,50,43,535.067,549.933,10,0,0,-1,519.0
257,106,33,444.867,454.133,10,0,0,-1,424.0
258,27,91,446.333,461.667,10,0,0,-1,346.0
259,38,3,225.933,243.067,10,0,0,-1,126.0
260,67,52,360.867,366.133,10,0,0,-1,332.0
261,45,68,246.6,255.4,10,0,0,-1,246.0
262,13,33,406.533,416.467,10,0,0,-1,460.0
263,33,35,278.667,292.333,10,0,0,-1,413.0
264,1,95,653.667,660.333,10,0,0,-1,681.0
265,63,103,572.267,587.733,10,0,0,-1,528.0
266,56,44,580.267,587.733,10,0,0,-1,681.0
267,41,58,684.867,695.133,10,0,0,-1,659.0
268,34,29,450.8,455.2,10,0,0,-1,517.0
269,106,10,196.733,200.267,10,0,0,-1,210.0
270,102,63,545.8,547.2,10,0,0,-1,595.0
271,13,5,434.533,444.467,10,0,0,-1,511.0
272,16,68,516.8,532.2,10,0,0,-1,460.0
273,2,46,383.8,388.2,10,0,0,-1,459.0
274,87,66,710.2,720.8,10,0,0,-1,668.0
275,103,29,566.8,571.2,10,0,0,-1,675.0
276,20,36,379.267,395.733,10,0,0,-1,501.0
277,14,98,902.6,908.4,10,0,0,-1,839.0
278,8,105,332.933,343.067,10,0,0,-1,436.0
279,89,109,499.867,509.133,10,0,0,-1,415.0
280,98,14,709.467,724.533,10,0,0,-1,790.0
281,1,48,462.867,472.133,10,0,0,-1,488.0
282,29,69,554.133,567.867,10,0,0,-1,592.0
283,70,47,349.2,355.8,10,0,0,-1,431.0
284,5,22,527.8,533.2,10,0,0,-1,709.0
285,84,59,676.133,690.867,10,0,0,-1,666.0
286,25,103,383.067,391.933,10,0,0,-1,320.0
287,74,96,505.4,517.6,10,0,0,-1,419.0
288,69,22,571.8,577.2,10,0,0,-1,741.0
289,75,79,592.6,598.4,10,0,0,-1,728.0
290,26,41,379.533,389.467,10,0,0,-1,408.0
291,43,10,455.8,461.2,10,0,0,-1,657.0
292,37,54,435.6,451.4,10,0,0,-1,515.0
293,18,101,469.467,485.533,10,0,0,-1,330.0
294,67,23,483.333,487.667,10,0,0,-1,723.0
295,47,22,285.8,296.2,10,0,0,-1,504.0
296,19,71,293.467,297.533,10,0,0,-1,329.0
297,10,80,602.267,615.733,10,0,0,-1,596.0
298,17,1,561.467,573.533,10,0,0,-1,488.0
299,99,60,873.133,887.867,10,0,0,-1,861.0
300,91,106,599.067,611.933,10,0,0,-1,473.0
301,90,107,658.067,670.933,10,0,0,-1,559.0
302,23,1,508.467,520.533,10,0,0,-1,481.0
303,88,28,401.933,404.067,10,0,0,-1,401.0
304,88,99,432.8,435.2,10,0,0,-1,473.0
305,80,108,727.267,739.733,10,0,0,-1,659.0
306,41,54,337.733,350.267,10,0,0,-1,348.0
307,94,44,918.267,926.733,10,0,0,-1,788.0
308,39,23,528.333,532.667,10,0,0,-1,849.0
309,52,0,370.067,378.933,10,0,0,-1,352.0
310,68,86,589.667,601.333,10,0,0,-1,661.0
311,82,1,504.467,516.533,10,0,0,-1,540.0
312,51,59,635.267,642.733,10,0,0,-1,612.0
313,77,60,655.267,662.733,10,0,0,-1,744.0
314,22,41,507.6,517.4,10,0,0,-1,786.0
315,37,62,528.6,538.4,10,0,0,-1,877.0
316,29,91,346.267,352.733,10,0,0,-1,758.0
317,100,16,462.933,475.067,10,0,0,-1,546.0
318,42,108,723.067,728.933,10,0,0,-1,671.0
319,106,71,565.6,575.4,10,0,0,-1,574.0
320,60,38,792.6,805.4,10,0,0,-1,727.0
321,106,49,522.4,530.6,10,0,0,-1,608.0
322,72,40,515.867,527.133,10,0,0,-1,501.0
323,4,8,369.733,379.267,10,0,0,-1,346.0
324,73,5,374.867,384.133,10,0,0,-1,459.0
325,52,0,370.067,378.933,10,0,0,-1,352.0
326,100,35,653.133,667.867,10,0,0,-1,813.0
327,45,62,234.2,238.8,10,0,0,-1,363.0
328,90,26,462.667,469.333,10,0,0,-1,639.0
329,76,80,527.267,531.733,10,0,0,-1,749.0
330,86,1,704.267,713.733,10,0,0,-1,581.0
331,101,79,325.867,331.133,10,0,0,-1,423.0
332,99,7,572.667,579.333,10,0,0,-1,591.0
333,84,58,653.067,665.933,10,0,0,-1,574.0
334,83,45,402.667,409.333,10,0,0,-1,577.0
335,19,46,224.467,237.533,10,0,0,-1,266.0
336,96,66,534.267,548.733,10,0,0,-1,415.0
337,103,8,398.933,408.067,10,0,0,-1,457.0
338,58,1,546.533,553.467,10,0,0,-1,625.0
339,67,92,563.4,578.6,10,0,0,-1,414.0
340,22,91,473.267,479.733,10,0,0,-1,912.0
341,17,90,549.267,555.733,10,0,0,-1,954.0
342,49,30,136.467,147.533,10,0,0,-1,345.0
343,29,78,568.933,584.067,10,0,0,-1,548.0
344,11,63,479.6,489.4,10,0,0,-1,532.0
345,103,5,512.533,522.467,10,0,0,-1,648.0
346,80,38,340.467,346.533,10,0,0,-1,580.0
347,29,101,300.267,306.733,10,0,0,-1,708.0
348,57,67,429.467,433.533,10,0,0,-1,481.0
349,1,68,453.6,462.4,10,0,0,-1,415.0
350,82,66,520.867,532.133,10,0,0,-1,581.0
351,91,8,588.667,597.333,10,0,0,-1,499.0
352,50,67,473.467,477.533,10,0,0,-1,529.0
353,88,66,598.2,608.8,10,0,0,-1,547.0
354,20,42,531.267,543.733,10,0,0,-1,499.0
355,66,10,527.8,533.2,10,0,0,-1,691.0
356,8,106,284.933,295.067,10,0,0,-1,422.0
357,47,22,285.8,296.2,10,0,0,-1,504.0
358,101,19,352.667,359.333,10,0,0,-1,471.0
359,101,74,424.0,435.0,10,0,0,-1,468.0
360,91,8,588.667,597.333,10,0,0,-1,499.0
361,37,60,501.867,507.133,10,0,0,-1,747.0
362,45,41,218.2,222.8,10,0,0,-1,316.0
363,41,106,555.267,564.733,10,0,0,-1,560.0
364,66,72,467.467,471.533,10,0,0,-1,546.0
365,58,44,568.867,574.133,10,0,0,-1,775.0
366,30,52,337.667,344.333,10,0,0,-1,547.0
367,88,1,605.267,613.733,10,0,0,-1,528.0
368,51,5,407.667,416.333,10,0,0,-1,533.0
369,42,77,535.667,541.333,10,0,0,-1,660.0
370,15,29,866.8,877.2,10,0,0,-1,804.0
371,108,66,798.267,812.733,10,0,0,-1,596.0
372,91,61,705.133,719.867,10,0,0,-1,595.0
373,15,47,586.933,594.067,10,0,0,-1,524.0
374,73,85,524.267,530.733,10,0,0,-1,1007.0
375,17,63,531.6,541.4,10,0,0,-1,726.0
376,105,12,360.267,364.733,10,0,0,-1,346.0
377,64,106,256.933,267.067,10,0,0,-1,442.0
378,59,70,767.267,778.733,10,0,0,-1,740.0
379,49,55,199.133,211.867,10,0,0,-1,135.0
380,29,43,557.467,569.533,10,0,0,-1,491.0
381,85,54,323.867,338.133,10,0,0,-1,352.0
382,26,31,277.333,281.667,10,0,0,-1,499.0
383,51,43,531.0,542.0,10,0,0,-1,495.0
384,100,17,690.8,703.2,10,0,0,-1,702.0
385,66,21,460.2,471.8,10,0,0,-1,441.0
386,105,6,454.133,458.867,10,0,0,-1,412.0
387,0,52,486.8,488.2,10,0,0,-1,539.0
388,4,59,554.667,568.333,10,0,0,-1,479.0
389,23,38,428.4,436.6,10,0,0,-1,688.0
390,83,79,626.867,638.133,10,0,0,-1,657.0
391,20,80,562.267,575.733,10,0,0,-1,563.0
392,102,2,591.8,606.2,10,0,0,-1,564.0
393,78,57,495.2,508.8,10,0,0,-1,551.0
394,90,21,618.067,630.933,10,0,0,-1,512.0
395,59,63,720.6,726.4,10,0,0,-1,825.0
396,70,66,303.2,315.8,10,0,0,-1,329.0
397,4,91,300.2,315.8,10,0,0,-1,276.0
398,34,12,237.8,239.2,10,0,0,-1,253.0
399,82,81,533.867,545.133,10,0,0,-1,611.0
400,15,95,918.333,925.667,10,0,0,-1,734.0
401,5,23,528.467,532.533,10,0,0,-1,647.0
402,86,33,589.8,594.2,10,0,0,-1,476.0
403,42,10,525.8,531.2,10,0,0,-1,658.0
404,5,61,500.667,515.333,10,0,0,-1,526.0
405,85,23,671.933,684.067,10,0,0,-1,651.0
406,20,3,394.933,410.067,10,0,0,-1,462.0
407,55,102,422.8,427.2,10,0,0,-1,411.0
408,99,20,650.933,663.067,10,0,0,-1,634.0
409,70,59,620.733,630.267,10,0,0,-1,667.0
410,99,54,383.867,398.133,10,0,0,-1,437.0
411,76,79,706.933,723.067,10,0,0,-1,668.0
412,56,75,420.8,429.2,10,0,0,-1,473.0
413,108,99,597.867,599.133,10,0,0,-1,759.0
414,23,3,449.933,465.067,10,0,0,-1,508.0
