hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
998002,1516,4601,119.25,143.75,10,0,0,-1,51,5,107,58
655,1609,2755,206.3,216.9,10,0,0,-1,53,5,95,53
655001,1609,2755,63.5,84.5,10,0,0,-1,53,3,95,53
655002,1609,2755,105.5,126.5,10,0,0,-1,53,5,95,53
824,478,2526,182,192,10,0,0,-1,57,5,77,50
824001,478,2526,56.75,70.25,10,0,0,-1,57,3,77,50
824002,478,2526,83.75,97.25,10,0,0,-1,57,5,77,50
937,3857,108,195,205,10,0,0,-1,53,5,80,50
937001,3857,108,57.5,72.5,10,0,0,-1,53,3,80,50
937002,3857,108,87.5,102.5,10,0,0,-1,53,5,80,50
89,1111,1943,74.6,79.4,10,0,0,-1,53,3,89,41
89001,1111,1943,53,77,10,0,0,-1,53,3,89,41
89002,1111,1943,101,125,10,0,0,-1,53,5,89,41
1071,1053,4274,196.2,205.4,10,0,0,-1,51,5,72,46
1071001,1053,4274,52.5,65.5,10,0,0,-1,51,3,72,46
1071002,1053,4274,78.5,91.5,10,0,0,-1,51,5,72,46
702,103,1296,200.2,209.8,10,0,0,-1,51,5,157,48
702001,103,1296,75.25,129.75,10,0,0,-1,51,3,157,48
702002,103,1296,184.25,238.75,10,0,0,-1,51,5,157,48
769,948,1246,207.9,219.7,10,0,0,-1,47,5,84,59
769001,948,1246,65.25,77.75,10,0,0,-1,47,3,84,59
769002,948,1246,90.25,102.75,10,0,0,-1,47,5,84,59
838,4659,3357,182.9,192.3,10,0,0,-1,52,5,103,47
838001,4659,3357,61,89,10,0,0,-1,52,3,103,47
838002,4659,3357,117,145,10,0,0,-1,52,5,103,47
660,2179,1570,162.9,174.3,10,0,0,-1,53,5,66,57
660001,2179,1570,59.25,63.75,10,0,0,-1,53,3,66,57
660002,2179,1570,68.25,72.75,10,0,0,-1,53,5,66,57
766,1038,910,195.7,207.1,10,0,0,-1,50,5,76,57
766001,1038,910,61.75,71.25,10,0,0,-1,50,3,76,57
766002,1038,910,80.75,90.25,10,0,0,-1,50,5,76,57
67,1591,2642,48.8,54.2,10,0,0,-1,50,3,65,47
67001,1591,2642,51.5,60.5,10,0,0,-1,50,3,65,47
67002,1591,2642,69.5,78.5,10,0,0,-1,50,5,65,47
1005,3184,4354,169,177,10,0,0,-1,53,5,69,40
1005001,3184,4354,47.25,61.75,10,0,0,-1,53,3,69,40
1005002,3184,4354,76.25,90.75,10,0,0,-1,53,5,69,40
73,1837,1379,75.4,83.1,10,0,0,-1,48,3,137,60
73001,1837,1379,79.25,117.75,10,0,0,-1,48,3,137,60
73002,1837,1379,156.25,194.75,10,0,0,-1,48,5,137,60
1085,1715,215,75.4,83,10,0,0,-1,51,5,64,38
1085001,1715,215,44.5,57.5,10,0,0,-1,51,3,64,38
1085002,1715,215,70.5,83.5,10,0,0,-1,51,5,64,38
53,3891,3012,62.6,67.4,10,0,0,-1,51,3,77,61
53001,3891,3012,65,73,10,0,0,-1,51,3,77,61
53002,3891,3012,81,89,10,0,0,-1,51,5,77,61
1069,294,4771,194,204,10,0,0,-1,58,5,89,50
1069001,294,4771,59.75,79.25,10,0,0,-1,58,3,89,50
1069002,294,4771,98.75,118.25,10,0,0,-1,58,5,89,50
803,652,1549,201.5,209.3,10,0,0,-1,56,5,104,39
803001,652,1549,55.25,87.75,10,0,0,-1,56,3,104,39
803002,652,1549,120.25,152.75,10,0,0,-1,56,5,104,39
908,287,1895,184,194,10,0,0,-1,50,5,79,50
908001,287,1895,57.25,71.75,10,0,0,-1,50,3,79,50
908002,287,1895,86.25,100.75,10,0,0,-1,50,5,79,50
1054,1230,847,209.3,219.1,10,0,0,-1,49,5,77,49
1054001,1230,847,56,70,10,0,0,-1,49,3,77,49
1054002,1230,847,84,98,10,0,0,-1,49,5,77,49
107,4242,130,63.2,68.8,10,0,0,-1,50,3,108,52
107001,4242,130,66,94,10,0,0,-1,50,3,108,52
107002,4242,130,122,150,10,0,0,-1,50,5,108,52
768,1490,2463,204.5,215.9,10,0,0,-1,53,5,119,57
768001,1490,2463,72.5,103.5,10,0,0,-1,53,3,119,57
768002,1490,2463,134.5,165.5,10,0,0,-1,53,5,119,57
1010,1741,4495,215,229,10,0,0,-1,50,5,96,70
1010001,1741,4495,76.5,89.5,10,0,0,-1,50,3,96,70
1010002,1741,4495,102.5,115.5,10,0,0,-1,50,5,96,70
927,780,506,205.3,215.5,10,0,0,-1,55,5,139,51
927001,780,506,73,117,10,0,0,-1,55,3,139,51
927002,780,506,161,205,10,0,0,-1,55,5,139,51
765,4671,4469,64.6,69.8,10,0,0,-1,55,5,62,26
765001,4671,4469,35,53,10,0,0,-1,55,3,62,26
765002,4671,4469,71,89,10,0,0,-1,55,5,62,26
58,530,1430,57.6,59.9,10,0,0,-1,50,3,76,53
58001,530,1430,58.75,70.25,10,0,0,-1,50,3,76,53
58002,530,1430,81.75,93.25,10,0,0,-1,50,5,76,53
964,4465,528,177,187,10,0,0,-1,49,5,72,50
964001,4465,528,55.5,66.5,10,0,0,-1,49,3,72,50
964002,4465,528,77.5,88.5,10,0,0,-1,49,5,72,50
849,1188,2595,184.8,194.4,10,0,0,-1,49,5,89,48
849001,1188,2595,58.25,78.75,10,0,0,-1,49,3,89,48
849002,1188,2595,99.25,119.75,10,0,0,-1,49,5,89,48
57,1254,1655,46.7,52.4,10,0,0,-1,54,3,98,41
57001,1254,1655,55.25,83.75,10,0,0,-1,54,3,98,41
57002,1254,1655,112.25,140.75,10,0,0,-1,54,5,98,41
704,2923,4230,192.5,201.5,10,0,0,-1,55,5,107,45
704001,2923,4230,60.5,91.5,10,0,0,-1,55,3,107,45
704002,2923,4230,122.5,153.5,10,0,0,-1,55,5,107,45
989,3093,970,202.1,210.7,10,0,0,-1,50,5,86,43
989001,3093,970,53.75,75.25,10,0,0,-1,50,3,86,43
989002,3093,970,96.75,118.25,10,0,0,-1,50,5,86,43
1070,2891,3716,168.5,174.7,10,0,0,-1,52,5,91,31
1070001,2891,3716,46,76,10,0,0,-1,52,3,91,31
1070002,2891,3716,106,136,10,0,0,-1,52,5,91,31
715,1346,574,191.5,200.9,10,0,0,-1,52,5,47,47
715001,1346,574,47,47,10,0,0,-1,52,3,47,47
715002,1346,574,47,47,10,0,0,-1,52,5,47,47
701,848,446,200.3,212.5,10,0,0,-1,51,5,121,61
701001,848,446,76,106,10,0,0,-1,51,3,121,61
701002,848,446,136,166,10,0,0,-1,51,5,121,61
752,93,3163,186.3,196.9,10,0,0,-1,48,5,75,53
752001,93,3163,58.5,69.5,10,0,0,-1,48,3,75,53
752002,93,3163,80.5,91.5,10,0,0,-1,48,5,75,53
965,2053,2039,232.9,243.1,10,0,0,-1,53,5,136,51
965001,2053,2039,72.25,114.75,10,0,0,-1,53,3,136,51
965002,2053,2039,157.25,199.75,10,0,0,-1,53,5,136,51
924,4950,975,169,178.6,10,0,0,-1,48,5,97,48
924001,4950,975,60.25,84.75,10,0,0,-1,48,3,97,48
924002,4950,975,109.25,133.75,10,0,0,-1,48,5,97,48
722,530,1430,187.3,197.9,10,0,0,-1,50,5,76,53
722001,530,1430,58.75,70.25,10,0,0,-1,50,3,76,53
722002,530,1430,81.75,93.25,10,0,0,-1,50,5,76,53
1079,1407,2049,179.2,186.4,10,0,0,-1,53,5,118,36
1079001,1407,2049,56.5,97.5,10,0,0,-1,53,3,118,36
1079002,1407,2049,138.5,179.5,10,0,0,-1,53,5,118,36
889,4707,4461,197,207,10,0,0,-1,52,5,92,50
889001,4707,4461,60.5,81.5,10,0,0,-1,52,3,92,50
889002,4707,4461,102.5,123.5,10,0,0,-1,52,5,92,50
852,2102,3088,208.7,218.1,10,0,0,-1,48,5,110,47
852001,2102,3088,62.75,94.25,10,0,0,-1,48,3,110,47
852002,2102,3088,125.75,157.25,10,0,0,-1,48,5,110,47
759,3818,3628,212.4,221.2,10,0,0,-1,50,5,120,44
759001,3818,3628,63,101,10,0,0,-1,50,3,120,44
759002,3818,3628,139,177,10,0,0,-1,50,5,120,44
860,314,4577,186.4,197.6,10,0,0,-1,57,5,136,56
860001,314,4577,76,116,10,0,0,-1,57,3,136,56
860002,314,4577,156,196,10,0,0,-1,57,5,136,56
877,4863,4584,180.1,190.3,10,0,0,-1,51,5,73,51
877001,4863,4584,56.5,67.5,10,0,0,-1,51,3,73,51
877002,4863,4584,78.5,89.5,10,0,0,-1,51,5,73,51
661,3774,2423,203,215,10,0,0,-1,54,5,89,60
661001,3774,2423,67.25,81.75,10,0,0,-1,54,3,89,60
661002,3774,2423,96.25,110.75,10,0,0,-1,54,5,89,60
951,341,4589,193.8,206.6,10,0,0,-1,53,5,85,64
951001,341,4589,69.25,79.75,10,0,0,-1,53,3,85,64
951002,341,4589,90.25,100.75,10,0,0,-1,53,5,85,64
846,4591,3756,193.8,205.4,10,0,0,-1,53,5,72,58
846001,4591,3756,61.5,68.5,10,0,0,-1,53,3,72,58
846002,4591,3756,75.5,82.5,10,0,0,-1,53,5,72,58
672,4353,4943,201.1,213.7,10,0,0,-1,50,5,94,63
672001,4353,4943,70.75,86.25,10,0,0,-1,50,3,94,63
672002,4353,4943,101.75,117.25,10,0,0,-1,50,5,94,63
683,2892,2445,185.7,194.3,10,0,0,-1,49,5,104,43
683001,2892,2445,58.25,88.75,10,0,0,-1,49,3,104,43
683002,2892,2445,119.25,149.75,10,0,0,-1,49,5,104,43
747,3859,4298,216.4,227.6,10,0,0,-1,54,5,110,56
747001,3859,4298,69.5,96.5,10,0,0,-1,54,3,110,56
747002,3859,4298,123.5,150.5,10,0,0,-1,54,5,110,56
19,3508,4139,68.4,72.8,10,0,0,-1,50,3,86,42
19001,3508,4139,53,75,10,0,0,-1,50,3,86,42
19002,3508,4139,97,119,10,0,0,-1,50,5,86,42
910,3512,2074,191,201.4,10,0,0,-1,52,5,61,52
910001,3512,2074,54.25,58.75,10,0,0,-1,52,3,61,52
910002,3512,2074,63.25,67.75,10,0,0,-1,52,5,61,52
662,3400,1843,198.5,208.7,10,0,0,-1,45,5,122,51
662001,3400,1843,68.75,104.25,10,0,0,-1,45,3,122,51
662002,3400,1843,139.75,175.25,10,0,0,-1,45,5,122,51
863,1001,4349,194.2,201.4,10,0,0,-1,51,5,97,36
863001,1001,4349,51.25,81.75,10,0,0,-1,51,3,97,36
863002,1001,4349,112.25,142.75,10,0,0,-1,51,5,97,36
1007,4896,3453,207.9,217.3,10,0,0,-1,51,5,128,47
1007001,4896,3453,67.25,107.75,10,0,0,-1,51,3,128,47
1007002,4896,3453,148.25,188.75,10,0,0,-1,51,5,128,47
1057,1143,3631,163.5,170.5,10,0,0,-1,54,5,125,35
1057001,1143,3631,57.5,102.5,10,0,0,-1,54,3,125,35
1057002,1143,3631,147.5,192.5,10,0,0,-1,54,5,125,35
959,2403,3196,190.5,201.1,10,0,0,-1,50,5,111,53
959001,2403,3196,67.5,96.5,10,0,0,-1,50,3,111,53
959002,2403,3196,125.5,154.5,10,0,0,-1,50,5,111,53
1055,880,156,198,208.8,10,0,0,-1,53,5,117,54
1055001,880,156,69.75,101.25,10,0,0,-1,53,3,117,54
1055002,880,156,132.75,164.25,10,0,0,-1,53,5,117,54
1101,1304,2549,193,203,10,0,0,-1,48,5,95,50
1101001,1304,2549,61.25,83.75,10,0,0,-1,48,3,95,50
1101002,1304,2549,106.25,128.75,10,0,0,-1,48,5,95,50
761,4155,4318,208.5,219.5,10,0,0,-1,52,5,137,55
761001,4155,4318,75.5,116.5,10,0,0,-1,52,3,137,55
761002,4155,4318,157.5,198.5,10,0,0,-1,52,5,137,55
876,44,451,172.3,180.1,10,0,0,-1,53,5,67,39
876001,44,451,46,60,10,0,0,-1,53,3,67,39
876002,44,451,74,88,10,0,0,-1,53,5,67,39
953,2945,95,201.5,213.3,10,0,0,-1,53,5,113,59
953001,2945,95,72.5,99.5,10,0,0,-1,53,3,113,59
953002,2945,95,126.5,153.5,10,0,0,-1,53,5,113,59
711,837,1255,213.6,226.4,10,0,0,-1,49,5,92,64
711001,837,1255,71,85,10,0,0,-1,49,3,92,64
711002,837,1255,99,113,10,0,0,-1,49,5,92,64
49,3787,821,73.4,76.1,10,0,0,-1,49,3,95,68
49001,3787,821,74.75,88.25,10,0,0,-1,49,3,95,68
49002,3787,821,101.75,115.25,10,0,0,-1,49,5,95,68
905,2979,111,214.6,227.8,10,0,0,-1,53,5,76,66
905001,2979,111,68.5,73.5,10,0,0,-1,53,3,76,66
905002,2979,111,78.5,83.5,10,0,0,-1,53,5,76,66
930,4373,1798,211.8,222.6,10,0,0,-1,52,5,100,54
930001,4373,1798,65.5,88.5,10,0,0,-1,52,3,100,54
930002,4373,1798,111.5,134.5,10,0,0,-1,52,5,100,54
919,3292,2058,176.1,184.7,10,0,0,-1,54,5,95,43
919001,3292,2058,56,82,10,0,0,-1,54,3,95,43
919002,3292,2058,108,134,10,0,0,-1,54,5,95,43
799,3393,769,200.6,210.2,10,0,0,-1,54,5,119,48
799001,3393,769,65.75,101.25,10,0,0,-1,54,3,119,48
799002,3393,769,136.75,172.25,10,0,0,-1,54,5,119,48
918,4741,1022,184.6,196.2,10,0,0,-1,53,5,86,58
918001,4741,1022,65,79,10,0,0,-1,53,3,86,58
918002,4741,1022,93,107,10,0,0,-1,53,5,86,58
844,1394,950,200.5,210.7,10,0,0,-1,53,5,73,51
844001,1394,950,56.5,67.5,10,0,0,-1,53,3,73,51
844002,1394,950,78.5,89.5,10,0,0,-1,53,5,73,51
1115,4809,1447,210.8,223.2,10,0,0,-1,57,5,93,62
1115001,4809,1447,69.75,85.25,10,0,0,-1,57,3,93,62
1115002,4809,1447,100.75,116.25,10,0,0,-1,57,5,93,62
46,2923,4230,63.6,69.8,10,0,0,-1,55,3,107,45
46001,2923,4230,60.5,91.5,10,0,0,-1,55,3,107,45
46002,2923,4230,122.5,153.5,10,0,0,-1,55,5,107,45
735,938,1899,202.5,211.5,10,0,0,-1,51,5,90,45
735001,938,1899,56.25,78.75,10,0,0,-1,51,3,90,45
735002,938,1899,101.25,123.75,10,0,0,-1,51,5,90,45
856,927,3461,193.2,204,10,0,0,-1,51,5,69,54
856001,927,3461,57.75,65.25,10,0,0,-1,51,3,69,54
856002,927,3461,72.75,80.25,10,0,0,-1,51,5,69,54
753,1111,1943,183.3,191.5,10,0,0,-1,54,5,89,41
753001,1111,1943,53,77,10,0,0,-1,54,3,89,41
753002,1111,1943,101,125,10,0,0,-1,54,5,89,41
1116,2568,4988,243.4,254.2,10,0,0,-1,52,5,184,54
1116001,2568,4988,86.5,151.5,10,0,0,-1,52,3,184,54
1116002,2568,4988,216.5,281.5,10,0,0,-1,52,5,184,54
880,3405,1961,194.8,203.6,10,0,0,-1,50,5,120,44
880001,3405,1961,63,101,10,0,0,-1,50,3,120,44
880002,3405,1961,139,177,10,0,0,-1,50,5,120,44
1075,4060,3176,205.3,218.7,10,0,0,-1,51,5,78,67
1075001,4060,3176,69.75,75.25,10,0,0,-1,51,3,78,67
1075002,4060,3176,80.75,86.25,10,0,0,-1,51,5,78,67
780,3499,3886,207.3,219.9,10,0,0,-1,48,5,138,63
780001,3499,3886,81.75,119.25,10,0,0,-1,48,3,138,63
780002,3499,3886,156.75,194.25,10,0,0,-1,48,5,138,63
1000,1566,2559,163.4,172.6,10,0,0,-1,51,5,76,46
1000001,1566,2559,53.5,68.5,10,0,0,-1,51,3,76,46
1000002,1566,2559,83.5,98.5,10,0,0,-1,51,5,76,46
926,1981,735,68.5,79.5,10,0,0,-1,54,5,63,55
926001,1981,735,57,61,10,0,0,-1,54,3,63,55
926002,1981,735,65,69,10,0,0,-1,54,5,63,55
1112,1696,1860,208.5,221.5,10,0,0,-1,59,5,111,65
1112001,1696,1860,76.5,99.5,10,0,0,-1,59,3,111,65
1112002,1696,1860,122.5,145.5,10,0,0,-1,59,5,111,65
941,4434,1729,192.6,202.2,10,0,0,-1,56,5,63,48
941001,4434,1729,51.75,59.25,10,0,0,-1,56,3,63,48
941002,4434,1729,66.75,74.25,10,0,0,-1,56,5,63,48
758,2451,1481,197.7,207.9,10,0,0,-1,49,5,111,51
758001,2451,1481,66,96,10,0,0,-1,49,3,111,51
758002,2451,1481,126,156,10,0,0,-1,49,5,111,51
1109,3996,3364,215.6,229.2,10,0,0,-1,50,5,100,68
1109001,3996,3364,76,92,10,0,0,-1,50,3,100,68
1109002,3996,3364,108,124,10,0,0,-1,50,5,100,68
932,1694,4193,238.4,248.8,10,0,0,-1,49,5,98,52
932001,1694,4193,63.5,86.5,10,0,0,-1,49,3,98,52
932002,1694,4193,109.5,132.5,10,0,0,-1,49,5,98,52
819,2658,1449,178,186,10,0,0,-1,49,5,102,40
819001,2658,1449,55.5,86.5,10,0,0,-1,49,3,102,40
819002,2658,1449,117.5,148.5,10,0,0,-1,49,5,102,40
929,2693,2193,179.5,190.5,10,0,0,-1,56,5,119,55
929001,2693,2193,71,103,10,0,0,-1,56,3,119,55
929002,2693,2193,135,167,10,0,0,-1,56,5,119,55
990,4298,957,187,199,10,0,0,-1,50,5,150,60
990001,4298,957,82.5,127.5,10,0,0,-1,50,3,150,60
990002,4298,957,172.5,217.5,10,0,0,-1,50,5,150,60
945,719,2943,207.3,217.5,10,0,0,-1,56,5,90,51
945001,719,2943,60.75,80.25,10,0,0,-1,56,3,90,51
945002,719,2943,99.75,119.25,10,0,0,-1,56,5,90,51
851,2341,2124,187.3,195.9,10,0,0,-1,55,5,97,43
851001,2341,2124,56.5,83.5,10,0,0,-1,55,3,97,43
851002,2341,2124,110.5,137.5,10,0,0,-1,55,5,97,43
667,1143,836,207,219,10,0,0,-1,54,5,69,60
667001,1143,836,62.25,66.75,10,0,0,-1,54,3,69,60
667002,1143,836,71.25,75.75,10,0,0,-1,54,5,69,60
1033,4119,819,194.6,203.4,10,0,0,-1,50,5,111,44
1033001,4119,819,60.75,94.25,10,0,0,-1,50,3,111,44
1033002,4119,819,127.75,161.25,10,0,0,-1,50,5,111,44
906,440,2845,183.9,195.7,10,0,0,-1,55,5,119,59
906001,440,2845,74,104,10,0,0,-1,55,3,119,59
906002,440,2845,134,164,10,0,0,-1,55,5,119,59
907,4484,1789,184.7,196.1,10,0,0,-1,50,5,65,57
907001,4484,1789,59,63,10,0,0,-1,50,3,65,57
907002,4484,1789,67,71,10,0,0,-1,50,5,65,57
1046,3172,3303,209,219,10,0,0,-1,50,5,84,50
1046001,3172,3303,58.5,75.5,10,0,0,-1,50,3,84,50
1046002,3172,3303,92.5,109.5,10,0,0,-1,50,5,84,50
1043,2416,4800,208,221.6,10,0,0,-1,53,5,106,68
1043001,2416,4800,77.5,96.5,10,0,0,-1,53,3,106,68
1043002,2416,4800,115.5,134.5,10,0,0,-1,53,5,106,68
1060,2096,2423,210.9,223.1,10,0,0,-1,53,5,95,61
1060001,2096,2423,69.5,86.5,10,0,0,-1,53,3,95,61
1060002,2096,2423,103.5,120.5,10,0,0,-1,53,5,95,61
647,1708,579,193.8,205,10,0,0,-1,50,5,65,56
647001,1708,579,58.25,62.75,10,0,0,-1,50,3,65,56
647002,1708,579,67.25,71.75,10,0,0,-1,50,5,65,56
928,4182,3678,204.1,212.7,10,0,0,-1,51,5,88,43
928001,4182,3678,54.25,76.75,10,0,0,-1,51,3,88,43
928002,4182,3678,99.25,121.75,10,0,0,-1,51,5,88,43
98,1257,4515,51.7,54.5,10,0,0,-1,51,3,58,51
98001,1257,4515,52.75,56.25,10,0,0,-1,51,3,58,51
98002,1257,4515,59.75,63.25,10,0,0,-1,51,5,58,51
719,3578,1705,173.3,183.9,10,0,0,-1,54,5,62,53
719001,3578,1705,55.25,59.75,10,0,0,-1,54,3,62,53
719002,3578,1705,64.25,68.75,10,0,0,-1,54,5,62,53
665,3508,4139,191,199.4,10,0,0,-1,50,5,86,42
665001,3508,4139,53,75,10,0,0,-1,50,3,86,42
665002,3508,4139,97,119,10,0,0,-1,50,5,86,42
963,4426,2963,213.5,226.5,10,0,0,-1,56,5,129,65
963001,4426,2963,81,113,10,0,0,-1,56,3,129,65
963002,4426,2963,145,177,10,0,0,-1,56,5,129,65
1047,3009,787,229.1,242.9,10,0,0,-1,51,5,167,69
1047001,3009,787,93.5,142.5,10,0,0,-1,51,3,167,69
1047002,3009,787,191.5,240.5,10,0,0,-1,51,5,167,69
896,1647,4856,204.4,214,10,0,0,-1,57,5,94,48
896001,1647,4856,59.5,82.5,10,0,0,-1,57,3,94,48
896002,1647,4856,105.5,128.5,10,0,0,-1,57,5,94,48
892,2610,624,217.2,230.8,10,0,0,-1,54,5,88,68
892001,2610,624,73,83,10,0,0,-1,54,3,88,68
892002,2610,624,93,103,10,0,0,-1,54,5,88,68
10,2908,819,41.5,62.5,10,0,0,-1,50,3,136,31
10001,2908,819,57.25,109.75,10,0,0,-1,50,3,136,31
10002,2908,819,162.25,214.75,10,0,0,-1,50,5,136,31
916,3882,2390,204.6,217,10,0,0,-1,54,5,124,62
916001,3882,2390,77.5,108.5,10,0,0,-1,54,3,124,62
916002,3882,2390,139.5,170.5,10,0,0,-1,54,5,124,62
821,1411,1732,195.5,206.1,10,0,0,-1,53,5,116,53
821001,1411,1732,68.75,100.25,10,0,0,-1,53,3,116,53
821002,1411,1732,131.75,163.25,10,0,0,-1,53,5,116,53
1073,4398,2490,235,247,10,0,0,-1,53,5,85,60
1073001,4398,2490,66.25,78.75,10,0,0,-1,53,3,85,60
1073002,4398,2490,91.25,103.75,10,0,0,-1,53,5,85,60
979,1263,2754,179.7,189.5,10,0,0,-1,50,5,121,49
979001,1263,2754,67,103,10,0,0,-1,50,3,121,49
979002,1263,2754,139,175,10,0,0,-1,50,5,121,49
848,1794,3529,207.5,218.5,10,0,0,-1,50,5,92,55
848001,1794,3529,64.25,82.75,10,0,0,-1,50,3,92,55
848002,1794,3529,101.25,119.75,10,0,0,-1,50,5,92,55
893,1281,406,215.5,225.3,10,0,0,-1,54,5,93,49
893001,1281,406,60,82,10,0,0,-1,54,3,93,49
893002,1281,406,104,126,10,0,0,-1,54,5,93,49
1084,1463,3699,196.4,207.6,10,0,0,-1,54,5,90,56
1084001,1463,3699,64.5,81.5,10,0,0,-1,54,3,90,56
1084002,1463,3699,98.5,115.5,10,0,0,-1,54,5,90,56
669,1410,1331,230,246,10,0,0,-1,56,5,94,80
669001,1410,1331,83.5,90.5,10,0,0,-1,56,3,94,80
669002,1410,1331,97.5,104.5,10,0,0,-1,56,5,94,80
804,3906,1235,180.5,191.5,10,0,0,-1,52,5,87,55
804001,3906,1235,63,79,10,0,0,-1,52,3,87,55
804002,3906,1235,95,111,10,0,0,-1,52,5,87,55
854,2286,1923,199.6,208,10,0,0,-1,57,5,103,42
854001,2286,1923,57.25,87.75,10,0,0,-1,57,3,103,42
854002,2286,1923,118.25,148.75,10,0,0,-1,57,5,103,42
1106,2517,675,233,244.2,10,0,0,-1,56,5,149,56
1106001,2517,675,79.25,125.75,10,0,0,-1,56,3,149,56
1106002,2517,675,172.25,218.75,10,0,0,-1,56,5,149,56
1049,2325,2398,222.9,234.3,10,0,0,-1,49,5,69,57
1049001,2325,2398,60,66,10,0,0,-1,49,3,69,57
1049002,2325,2398,72,78,10,0,0,-1,49,5,69,57
895,2304,552,224.5,236.3,10,0,0,-1,52,5,77,59
895001,2304,552,63.5,72.5,10,0,0,-1,52,3,77,59
895002,2304,552,81.5,90.5,10,0,0,-1,52,5,77,59
1021,975,4752,188.7,199.3,10,0,0,-1,53,5,88,53
1021001,975,4752,61.75,79.25,10,0,0,-1,53,3,88,53
1021002,975,4752,96.75,114.25,10,0,0,-1,53,5,88,53
671,619,189,210.8,220,10,0,0,-1,55,5,105,46
671001,619,189,60.75,90.25,10,0,0,-1,55,3,105,46
671002,619,189,119.75,149.25,10,0,0,-1,55,5,105,46
977,3855,3889,219.9,232.1,10,0,0,-1,58,5,104,61
977001,3855,3889,71.75,93.25,10,0,0,-1,58,3,104,61
977002,3855,3889,114.75,136.25,10,0,0,-1,58,5,104,61
793,62,2436,187,199,10,0,0,-1,57,5,73,60
793001,62,2436,63.25,69.75,10,0,0,-1,57,3,73,60
793002,62,2436,76.25,82.75,10,0,0,-1,57,5,73,60
1035,350,1321,187.6,196,10,0,0,-1,52,5,91,42
1035001,350,1321,54.25,78.75,10,0,0,-1,52,3,91,42
1035002,350,1321,103.25,127.75,10,0,0,-1,52,5,91,42
923,3437,1552,213.5,224.5,10,0,0,-1,57,5,131,55
923001,3437,1552,74,112,10,0,0,-1,57,3,131,55
923002,3437,1552,150,188,10,0,0,-1,57,5,131,55
976,4991,830,200.9,212.3,10,0,0,-1,53,5,104,57
976001,4991,830,68.75,92.25,10,0,0,-1,53,3,104,57
976002,4991,830,115.75,139.25,10,0,0,-1,53,5,104,57
762,2698,2202,198,208.4,10,0,0,-1,48,5,120,52
762001,2698,2202,69,103,10,0,0,-1,48,3,120,52
762002,2698,2202,137,171,10,0,0,-1,48,5,120,52
1016,1090,481,227.9,239.3,10,0,0,-1,54,5,74,57
1016001,1090,481,61.25,69.75,10,0,0,-1,54,3,74,57
1016002,1090,481,78.25,86.75,10,0,0,-1,54,5,74,57
810,2408,2652,196.5,205.5,10,0,0,-1,54,5,75,45
810001,2408,2652,52.5,67.5,10,0,0,-1,54,3,75,45
810002,2408,2652,82.5,97.5,10,0,0,-1,54,5,75,45
882,3458,1752,233.5,246.9,10,0,0,-1,58,5,135,67
882001,3458,1752,84,118,10,0,0,-1,58,3,135,67
