demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
52,800,2062,214.2,225.4,10,1,0,0,25666
166,1590,2077,257.8,270.6,10,1,0,0,39998
68,1574,2002,242.4,254.8,10,1,0,0,35832
123,1820,2043,250.4,262.8,10,1,0,0,34332
51,9,2053,229.9,241.3,10,1,0,0,29166
67,822,2062,222.4,232.8,10,1,0,0,32832
172,826,2073,218.1,228.7,10,1,0,0,39498
141,17,2047,220.7,230.9,10,1,0,0,23000
110,1834,2021,264.5,277.5,10,1,0,0,58496
39,400,375,278.1,292.7,10,1,0,0,56830
145,1481,2011,224.7,234.9,10,1,0,0,21000
182,1968,2075,233.2,244.4,10,1,0,0,39498
115,1450,2035,247.4,259.8,10,1,0,0,39332
58,1822,2001,268.0,282.0,10,1,0,0,45164
46,1011,2010,268.7,282.9,10,1,0,0,35832
138,561,2022,230.3,242.1,10,1,0,0,21500
169,682,2080,244.2,255.4,10,1,0,0,25666
126,1240,1996,254.3,266.1,10,1,0,0,35332
167,1413,2076,270.3,284.1,10,1,0,0,45164
100,1048,2041,284.5,299.5,10,1,0,0,33666
124,1013,2015,254.8,267.6,10,1,0,0,48664
104,1969,2012,246.9,258.3,10,1,0,0,36332
191,875,2069,263.0,275.0,10,1,0,0,51330
86,1562,2013,263.2,276.4,10,1,0,0,37332
108,1638,2013,254.2,267.4,10,1,0,0,43998
49,1193,2046,257.5,270.5,10,1,0,0,41832
43,125,2057,237.3,249.1,10,1,0,0,33166
88,1066,2012,273.5,286.5,10,1,0,0,27000
121,1685,2063,294.8,309.6,10,1,0,0,53830
186,1413,2074,266.6,280.2,10,1,0,0,46164
120,1807,2060,299.6,315.2,10,1,0,0,41498
168,487,2067,281.1,295.7,10,1,0,0,34332
37,386,847,289.5,304.5,10,1,0,0,35832
65,1473,2053,269.7,283.9,10,1,0,0,48664
33,510,1398,244.8,257.6,10,1,0,0,30666
151,130,2013,260.9,274.3,10,1,0,0,50664
96,460,2037,271.8,284.6,10,1,0,0,26000
36,1556,859,309.6,325.2,10,1,0,0,45498
155,1632,2039,302.2,317.4,10,1,0,0,38832
70,908,2048,259.1,271.7,10,1,0,0,27666
129,1537,2011,294.2,309.4,10,1,0,0,36332
164,1950,2031,238.5,249.5,10,1,0,0,30666
134,1012,2016,273.1,285.7,10,1,0,0,44498
175,677,2066,296.7,310.9,10,1,0,0,56830
135,1006,2011,258.0,270.0,10,1,0,0,33666
84,1654,2041,293.5,308.5,10,1,0,0,42998
78,1871,2026,290.2,305.4,10,1,0,0,56830
74,1179,2020,262.2,275.4,10,1,0,0,29500
62,1584,2045,290.5,305.5,10,1,0,0,42832
69,1671,2059,310.7,326.9,10,1,0,0,43998
76,151,2056,287.8,302.6,10,1,0,0,45998
139,548,2005,294.5,309.5,10,1,0,0,32666
95,1964,2010,290.5,305.5,10,1,0,0,45998
147,897,2035,287.2,302.4,10,1,0,0,36166
81,913,1996,299.6,315.2,10,1,0,0,44498
162,954,2053,268.5,281.5,10,1,0,0,31666
122,862,2003,272.6,286.2,10,1,0,0,35832
99,1268,2043,347.4,365.8,10,1,0,0,58164
153,1385,2005,282.1,294.7,10,1,0,0,32666
98,1628,2034,313.3,329.1,10,1,0,0,47998
131,1479,2016,279.8,294.6,10,1,0,0,33666
119,1807,2019,313.1,329.7,10,1,0,0,44998
184,807,2080,316.4,332.8,10,1,0,0,55330
156,1530,2003,313.3,329.1,10,1,0,0,46498
105,86,2018,334.6,352.2,10,1,0,0,66496
160,1233,2048,326.5,343.5,10,1,0,0,50664
142,101,2034,304.6,320.2,10,1,0,0,34666
56,1570,2034,341.3,357.1,10,1,0,0,62330
80,1652,2026,338.5,355.5,10,1,0,0,59330
118,293,2048,310.7,326.9,10,1,0,0,58830
137,1834,2015,315.4,331.8,10,1,0,0,63496
125,1462,2029,343.5,360.5,10,1,0,0,51498
195,839,2067,344.0,362.0,10,1,0,0,63996
50,1674,2063,333.7,349.9,10,1,0,0,57330
128,1319,2018,309.6,325.2,10,1,0,0,57830
