hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
176001,1597,2078,55.25,65.75,10,1,0,0,30332,3,71,50
176002,1597,2078,76.25,86.75,10,1,0,0,30332,5,71,50
41,462,2051,169.1,177.7,10,1,0,0,29332,5,53,43
41001,462,2051,45.5,50.5,10,1,0,0,29332,3,53,43
41002,462,2051,55.5,60.5,10,1,0,0,29332,5,53,43
178,593,2066,182,190,10,1,0,0,22666,5,45,40
178001,593,2066,41.25,43.75,10,1,0,0,22666,3,45,40
178002,593,2066,46.25,48.75,10,1,0,0,22666,5,45,40
93,393,2051,183.9,193.3,10,1,0,0,31332,5,57,47
93001,393,2051,49.5,54.5,10,1,0,0,31332,3,57,47
93002,393,2051,59.5,64.5,10,1,0,0,31332,5,57,47
106,1764,2027,208.6,218.2,10,1,0,0,21000,5,73,48
106001,1764,2027,54.25,66.75,10,1,0,0,21000,3,73,48
106002,1764,2027,79.25,91.75,10,1,0,0,21000,5,73,48
48,1574,2042,198,208,10,1,0,0,31332,5,63,50
48001,1574,2042,53.25,59.75,10,1,0,0,31332,3,63,50
48002,1574,2042,66.25,72.75,10,1,0,0,31332,5,63,50
66,666,2027,191.2,200.4,10,1,0,0,17500,5,57,46
66001,666,2027,48.75,54.25,10,1,0,0,17500,3,57,46
66002,666,2027,59.75,65.25,10,1,0,0,17500,5,57,46
92,335,2042,175.8,184.6,10,1,0,0,20166,5,57,44
92001,335,2042,47.25,53.75,10,1,0,0,20166,3,57,44
92002,335,2042,60.25,66.75,10,1,0,0,20166,5,57,44
180,1106,2069,194.3,204.1,10,1,0,0,27832,5,59,49
180001,1106,2069,51.5,56.5,10,1,0,0,27832,3,59,49
180002,1106,2069,61.5,66.5,10,1,0,0,27832,5,59,49
57,309,2025,196,206,10,1,0,0,30332,5,61,50
57001,309,2025,52.75,58.25,10,1,0,0,30332,3,61,50
57002,309,2025,63.75,69.25,10,1,0,0,30332,5,61,50
111,603,2051,172.5,181.5,10,1,0,0,30332,5,79,45
111001,603,2051,53.5,70.5,10,1,0,0,30332,3,79,45
111002,603,2051,87.5,104.5,10,1,0,0,30332,5,79,45
109,1456,2026,206.7,216.9,10,1,0,0,31832,5,69,51
109001,1456,2026,55.5,64.5,10,1,0,0,31832,3,69,51
109002,1456,2026,73.5,82.5,10,1,0,0,31832,5,69,51
71,826,2042,188.2,197.4,10,1,0,0,37498,5,76,46
71001,826,2042,53.5,68.5,10,1,0,0,37498,3,76,46
71002,826,2042,83.5,98.5,10,1,0,0,37498,5,76,46
171,203,2066,209.3,219.1,10,1,0,0,37998,5,49,49
171001,203,2066,49,49,10,1,0,0,37998,3,49,49
171002,203,2066,49,49,10,1,0,0,37998,5,49,49
152,1143,2028,216.9,228.3,10,1,0,0,40998,5,63,57
152001,1143,2028,58.5,61.5,10,1,0,0,40998,3,63,57
152002,1143,2028,64.5,67.5,10,1,0,0,40998,5,63,57
117,213,2055,199,209,10,1,0,0,29832,5,64,50
117001,213,2055,53.5,60.5,10,1,0,0,29832,3,64,50
117002,213,2055,67.5,74.5,10,1,0,0,29832,5,64,50
90,248,2017,201.7,211.9,10,1,0,0,31332,5,64,51
90001,248,2017,54.25,60.75,10,1,0,0,31332,3,64,51
90002,248,2017,67.25,73.75,10,1,0,0,31332,5,64,51
144,1297,2041,180.9,190.3,10,1,0,0,17000,5,54,47
144001,1297,2041,48.75,52.25,10,1,0,0,17000,3,54,47
144002,1297,2041,55.75,59.25,10,1,0,0,17000,5,54,47
157,1742,2063,192.9,202.3,10,1,0,0,16500,5,66,47
157001,1742,2063,51.75,61.25,10,1,0,0,16500,3,66,47
157002,1742,2063,70.75,80.25,10,1,0,0,16500,5,66,47
44,1538,2030,230.3,242.1,10,1,0,0,26666,5,71,59
44001,1538,2030,62,68,10,1,0,0,26666,3,71,59
44002,1538,2030,74,80,10,1,0,0,26666,5,71,59
82,1529,2001,223.9,235.3,10,1,0,0,32332,5,70,57
82001,1529,2001,60.25,66.75,10,1,0,0,32332,3,70,57
82002,1529,2001,73.25,79.75,10,1,0,0,32332,5,70,57
163,1554,2027,226.4,236.8,10,1,0,0,27166,5,73,52
163001,1554,2027,57.25,67.75,10,1,0,0,27166,3,73,52
163002,1554,2027,78.25,88.75,10,1,0,0,27166,5,73,52
97,61,2025,227.5,238.5,10,1,0,0,38998,5,79,55
97001,61,2025,61,73,10,1,0,0,38998,3,79,55
97002,61,2025,85,97,10,1,0,0,38998,5,79,55
154,994,2026,222.3,232.1,10,1,0,0,32332,5,60,49
154001,994,2026,51.75,57.25,10,1,0,0,32332,3,60,49
154002,994,2026,62.75,68.25,10,1,0,0,32332,5,60,49
73,361,2054,251.2,264.4,10,1,0,0,32332,5,73,66
73001,361,2054,67.75,71.25,10,1,0,0,32332,3,73,66
73002,361,2054,74.75,78.25,10,1,0,0,32332,5,73,66
47,1551,2011,202.5,211.5,10,1,0,0,25666,5,48,45
47001,1551,2011,45.75,47.25,10,1,0,0,25666,3,48,45
47002,1551,2011,48.75,50.25,10,1,0,0,25666,5,48,45
87,1529,2031,230.3,242.1,10,1,0,0,35832,5,71,59
87001,1529,2031,62,68,10,1,0,0,35832,3,71,59
87002,1529,2031,74,80,10,1,0,0,35832,5,71,59
181,1175,2071,254.3,266.1,10,1,0,0,38498,5,95,59
181001,1175,2071,68,86,10,1,0,0,38498,3,95,59
181002,1175,2071,104,122,10,1,0,0,38498,5,95,59
55,331,2002,216.5,227.5,10,1,0,0,36332,5,55,55
55001,331,2002,55,55,10,1,0,0,36332,3,55,55
55002,331,2002,55,55,10,1,0,0,36332,5,55,55
185,341,2079,237.4,249.8,10,1,0,0,33832,5,70,62
185001,341,2079,64,68,10,1,0,0,33832,3,70,62
185002,341,2079,72,76,10,1,0,0,33832,5,70,62
161,1566,2024,235.6,247.2,10,1,0,0,28166,5,79,58
161001,1566,2024,63.25,73.75,10,1,0,0,28166,3,79,58
161002,1566,2024,84.25,94.75,10,1,0,0,28166,5,79,58
107,1103,2019,202.5,211.5,10,1,0,0,19000,5,86,45
107001,1103,2019,55.25,75.75,10,1,0,0,19000,3,86,45
107002,1103,2019,96.25,116.75,10,1,0,0,19000,5,86,45
173,636,2080,214.6,224.2,10,1,0,0,32332,5,82,48
173001,636,2080,56.5,73.5,10,1,0,0,32332,3,82,48
173002,636,2080,90.5,107.5,10,1,0,0,32332,5,82,48
60,185,2016,223.9,235.3,10,1,0,0,23000,5,70,57
60001,185,2016,60.25,66.75,10,1,0,0,23000,3,70,57
60002,185,2016,73.25,79.75,10,1,0,0,23000,5,70,57
53,231,2057,210.6,220.2,10,1,0,0,21500,5,81,48
53001,231,2057,56.25,72.75,10,1,0,0,21500,3,81,48
53002,231,2057,89.25,105.75,10,1,0,0,21500,5,81,48
189,864,2072,237.9,249.3,10,1,0,0,44664,5,102,57
189001,864,2072,68.25,90.75,10,1,0,0,44664,3,102,57
189002,864,2072,113.25,135.75,10,1,0,0,44664,5,102,57
132,1108,2018,224.7,234.9,10,1,0,0,25166,5,87,51
132001,1108,2018,60,78,10,1,0,0,25166,3,87,51
132002,1108,2018,96,114,10,1,0,0,25166,5,87,51
101,1299,2018,222.8,233.6,10,1,0,0,24166,5,74,54
101001,1299,2018,59,69,10,1,0,0,24166,3,74,54
101002,1299,2018,79,89,10,1,0,0,24166,5,74,54
102,1538,2006,251.8,264.6,10,1,0,0,29166,5,86,64
102001,1538,2006,69.5,80.5,10,1,0,0,29166,3,86,64
102002,1538,2006,91.5,102.5,10,1,0,0,29166,5,86,64
52,800,2062,214.2,225.4,10,1,0,0,25666,5,57,56
52001,800,2062,56.25,56.75,10,1,0,0,25666,3,57,56
52002,800,2062,57.25,57.75,10,1,0,0,25666,5,57,56
166,1590,2077,257.8,270.6,10,1,0,0,39998,5,77,64
166001,1590,2077,67.25,73.75,10,1,0,0,39998,3,77,64
166002,1590,2077,80.25,86.75,10,1,0,0,39998,5,77,64
68,1574,2002,242.4,254.8,10,1,0,0,35832,5,75,62
68001,1574,2002,65.25,71.75,10,1,0,0,35832,3,75,62
68002,1574,2002,78.25,84.75,10,1,0,0,35832,5,75,62
123,1820,2043,250.4,262.8,10,1,0,0,34332,5,83,62
123001,1820,2043,67.25,77.75,10,1,0,0,34332,3,83,62
123002,1820,2043,88.25,98.75,10,1,0,0,34332,5,83,62
51,9,2053,229.9,241.3,10,1,0,0,29166,5,76,57
51001,9,2053,61.75,71.25,10,1,0,0,29166,3,76,57
51002,9,2053,80.75,90.25,10,1,0,0,29166,5,76,57
67,822,2062,222.4,232.8,10,1,0,0,32832,5,92,52
67001,822,2062,62,82,10,1,0,0,32832,3,92,52
67002,822,2062,102,122,10,1,0,0,32832,5,92,52
172,826,2073,218.1,228.7,10,1,0,0,39498,5,102,53
172001,826,2073,65.25,89.75,10,1,0,0,39498,3,102,53
172002,826,2073,114.25,138.75,10,1,0,0,39498,5,102,53
141,17,2047,220.7,230.9,10,1,0,0,23000,5,83,51
141001,17,2047,59,75,10,1,0,0,23000,3,83,51
141002,17,2047,91,107,10,1,0,0,23000,5,83,51
110,1834,2021,264.5,277.5,10,1,0,0,58496,5,90,65
110001,1834,2021,71.25,83.75,10,1,0,0,58496,3,90,65
110002,1834,2021,96.25,108.75,10,1,0,0,58496,5,90,65
39,400,375,278.1,292.7,10,1,0,0,56830,5,96,73
39001,400,375,78.75,90.25,10,1,0,0,56830,3,96,73
39002,400,375,101.75,113.25,10,1,0,0,56830,5,96,73
145,1481,2011,224.7,234.9,10,1,0,0,21000,5,63,51
145001,1481,2011,54,60,10,1,0,0,21000,3,63,51
145002,1481,2011,66,72,10,1,0,0,21000,5,63,51
182,1968,2075,233.2,244.4,10,1,0,0,39498,5,81,56
182001,1968,2075,62.25,74.75,10,1,0,0,39498,3,81,56
182002,1968,2075,87.25,99.75,10,1,0,0,39498,5,81,56
115,1450,2035,247.4,259.8,10,1,0,0,39332,5,80,62
115001,1450,2035,66.5,75.5,10,1,0,0,39332,3,80,62
115002,1450,2035,84.5,93.5,10,1,0,0,39332,5,80,62
58,1822,2001,268,282,10,1,0,0,45164,5,79,70
58001,1822,2001,72.25,76.75,10,1,0,0,45164,3,79,70
58002,1822,2001,81.25,85.75,10,1,0,0,45164,5,79,70
46,1011,2010,268.7,282.9,10,1,0,0,35832,5,77,71
46001,1011,2010,72.5,75.5,10,1,0,0,35832,3,77,71
46002,1011,2010,78.5,81.5,10,1,0,0,35832,5,77,71
138,561,2022,230.3,242.1,10,1,0,0,21500,5,71,59
138001,561,2022,62,68,10,1,0,0,21500,3,71,59
138002,561,2022,74,80,10,1,0,0,21500,5,71,59
169,682,2080,244.2,255.4,10,1,0,0,25666,5,92,56
169001,682,2080,65,83,10,1,0,0,25666,3,92,56
169002,682,2080,101,119,10,1,0,0,25666,5,92,56
126,1240,1996,254.3,266.1,10,1,0,0,35332,5,95,59
126001,1240,1996,68,86,10,1,0,0,35332,3,95,59
126002,1240,1996,104,122,10,1,0,0,35332,5,95,59
167,1413,2076,270.3,284.1,10,1,0,0,45164,5,77,69
167001,1413,2076,71,75,10,1,0,0,45164,3,77,69
167002,1413,2076,79,83,10,1,0,0,45164,5,77,69
100,1048,2041,284.5,299.5,10,1,0,0,33666,5,83,75
100001,1048,2041,77,81,10,1,0,0,33666,3,83,75
100002,1048,2041,85,89,10,1,0,0,33666,5,83,75
124,1013,2015,254.8,267.6,10,1,0,0,48664,5,100,64
124001,1013,2015,73,91,10,1,0,0,48664,3,100,64
124002,1013,2015,109,127,10,1,0,0,48664,5,100,64
104,1969,2012,246.9,258.3,10,1,0,0,36332,5,67,57
104001,1969,2012,59.5,64.5,10,1,0,0,36332,3,67,57
104002,1969,2012,69.5,74.5,10,1,0,0,36332,5,67,57
191,875,2069,263,275,10,1,0,0,51330,5,86,60
191001,875,2069,66.5,79.5,10,1,0,0,51330,3,86,60
191002,875,2069,92.5,105.5,10,1,0,0,51330,5,86,60
86,1562,2013,263.2,276.4,10,1,0,0,37332,5,82,66
86001,1562,2013,70,78,10,1,0,0,37332,3,82,66
86002,1562,2013,86,94,10,1,0,0,37332,5,82,66
108,1638,2013,254.2,267.4,10,1,0,0,43998,5,73,66
108001,1638,2013,67.75,71.25,10,1,0,0,43998,3,73,66
108002,1638,2013,74.75,78.25,10,1,0,0,43998,5,73,66
49,1193,2046,257.5,270.5,10,1,0,0,41832,5,76,65
49001,1193,2046,67.75,73.25,10,1,0,0,41832,3,76,65
49002,1193,2046,78.75,84.25,10,1,0,0,41832,5,76,65
43,125,2057,237.3,249.1,10,1,0,0,33166,5,78,59
43001,125,2057,63.75,73.25,10,1,0,0,33166,3,78,59
43002,125,2057,82.75,92.25,10,1,0,0,33166,5,78,59
88,1066,2012,273.5,286.5,10,1,0,0,27000,5,86,65
88001,1066,2012,70.25,80.75,10,1,0,0,27000,3,86,65
88002,1066,2012,91.25,101.75,10,1,0,0,27000,5,86,65
121,1685,2063,294.8,309.6,10,1,0,0,53830,5,95,74
121001,1685,2063,79.25,89.75,10,1,0,0,53830,3,95,74
121002,1685,2063,100.25,110.75,10,1,0,0,53830,5,95,74
186,1413,2074,266.6,280.2,10,1,0,0,46164,5,83,68
186001,1413,2074,71.75,79.25,10,1,0,0,46164,3,83,68
186002,1413,2074,86.75,94.25,10,1,0,0,46164,5,83,68
120,1807,2060,299.6,315.2,10,1,0,0,41498,5,89,78
120001,1807,2060,80.75,86.25,10,1,0,0,41498,3,89,78
120002,1807,2060,91.75,97.25,10,1,0,0,41498,5,89,78
168,487,2067,281.1,295.7,10,1,0,0,34332,5,119,73
168001,487,2067,84.5,107.5,10,1,0,0,34332,3,119,73
168002,487,2067,130.5,153.5,10,1,0,0,34332,5,119,73
37,386,847,289.5,304.5,10,1,0,0,35832,5,75,75
37001,386,847,75,75,10,1,0,0,35832,3,75,75
37002,386,847,75,75,10,1,0,0,35832,5,75,75
65,1473,2053,269.7,283.9,10,1,0,0,48664,5,78,71
65001,1473,2053,72.75,76.25,10,1,0,0,48664,3,78,71
65002,1473,2053,79.75,83.25,10,1,0,0,48664,5,78,71
33,510,1398,244.8,257.6,10,1,0,0,30666,5,68,64
33001,510,1398,65,67,10,1,0,0,30666,3,68,64
33002,510,1398,69,71,10,1,0,0,30666,5,68,64
151,130,2013,260.9,274.3,10,1,0,0,50664,5,80,67
151001,130,2013,70.25,76.75,10,1,0,0,50664,3,80,67
151002,130,2013,83.25,89.75,10,1,0,0,50664,5,80,67
96,460,2037,271.8,284.6,10,1,0,0,26000,5,64,64
96001,460,2037,64,64,10,1,0,0,26000,3,64,64
96002,460,2037,64,64,10,1,0,0,26000,5,64,64
36,1556,859,309.6,325.2,10,1,0,0,45498,5,99,78
36001,1556,859,83.25,93.75,10,1,0,0,45498,3,99,78
36002,1556,859,104.25,114.75,10,1,0,0,45498,5,99,78
155,1632,2039,302.2,317.4,10,1,0,0,38832,5,97,76
155001,1632,2039,81.25,91.75,10,1,0,0,38832,3,97,76
155002,1632,2039,102.25,112.75,10,1,0,0,38832,5,97,76
70,908,2048,259.1,271.7,10,1,0,0,27666,5,104,63
70001,908,2048,73.25,93.75,10,1,0,0,27666,3,104,63
70002,908,2048,114.25,134.75,10,1,0,0,27666,5,104,63
129,1537,2011,294.2,309.4,10,1,0,0,36332,5,92,76
129001,1537,2011,80,88,10,1,0,0,36332,3,92,76
129002,1537,2011,96,104,10,1,0,0,36332,5,92,76
164,1950,2031,238.5,249.5,10,1,0,0,30666,5,64,55
164001,1950,2031,57.25,61.75,10,1,0,0,30666,3,64,55
164002,1950,2031,66.25,70.75,10,1,0,0,30666,5,64,55
134,1012,2016,273.1,285.7,10,1,0,0,44498,5,112,63
134001,1012,2016,75.25,99.75,10,1,0,0,44498,3,112,63
134002,1012,2016,124.25,148.75,10,1,0,0,44498,5,112,63
175,677,2066,296.7,310.9,10,1,0,0,56830,5,76,71
175001,677,2066,72.25,74.75,10,1,0,0,56830,3,76,71
175002,677,2066,77.25,79.75,10,1,0,0,56830,5,76,71
135,1006,2011,258,270,10,1,0,0,33666,5,79,60
135001,1006,2011,64.75,74.25,10,1,0,0,33666,3,79,60
135002,1006,2011,83.75,93.25,10,1,0,0,33666,5,79,60
84,1654,2041,293.5,308.5,10,1,0,0,42998,5,82,75
84001,1654,2041,76.75,80.25,10,1,0,0,42998,3,82,75
84002,1654,2041,83.75,87.25,10,1,0,0,42998,5,82,75
78,1871,2026,290.2,305.4,10,1,0,0,56830,5,85,76
78001,1871,2026,78.25,82.75,10,1,0,0,56830,3,85,76
78002,1871,2026,87.25,91.75,10,1,0,0,56830,5,85,76
74,1179,2020,262.2,275.4,10,1,0,0,29500,5,85,66
74001,1179,2020,70.75,80.25,10,1,0,0,29500,3,85,66
74002,1179,2020,89.75,99.25,10,1,0,0,29500,5,85,66
62,1584,2045,290.5,305.5,10,1,0,0,42832,5,88,75
62001,1584,2045,78.25,84.75,10,1,0,0,42832,3,88,75
62002,1584,2045,91.25,97.75,10,1,0,0,42832,5,88,75
69,1671,2059,310.7,326.9,10,1,0,0,43998,5,92,81
69001,1671,2059,83.75,89.25,10,1,0,0,43998,3,92,81
69002,1671,2059,94.75,100.25,10,1,0,0,43998,5,92,81
76,151,2056,287.8,302.6,10,1,0,0,45998,5,88,74
76001,151,2056,77.5,84.5,10,1,0,0,45998,3,88,74
76002,151,2056,91.5,98.5,10,1,0,0,45998,5,88,74
139,548,2005,294.5,309.5,10,1,0,0,32666,5,91,75
139001,548,2005,79,87,10,1,0,0,32666,3,91,75
139002,548,2005,95,103,10,1,0,0,32666,5,91,75
95,1964,2010,290.5,305.5,10,1,0,0,45998,5,88,75
95001,1964,2010,78.25,84.75,10,1,0,0,45998,3,88,75
95002,1964,2010,91.25,97.75,10,1,0,0,45998,5,88,75
147,897,2035,287.2,302.4,10,1,0,0,36166,5,94,76
147001,897,2035,80.5,89.5,10,1,0,0,36166,3,94,76
147002,897,2035,98.5,107.5,10,1,0,0,36166,5,94,76
81,913,1996,299.6,315.2,10,1,0,0,44498,5,89,78
81001,913,1996,80.75,86.25,10,1,0,0,44498,3,89,78
81002,913,1996,91.75,97.25,10,1,0,0,44498,5,89,78
162,954,2053,268.5,281.5,10,1,0,0,31666,5,93,65
162001,954,2053,72,86,10,1,0,0,31666,3,93,65
162002,954,2053,100,114,10,1,0,0,31666,5,93,65
122,862,2003,272.6,286.2,10,1,0,0,35832,5,89,68
122001,862,2003,73.25,83.75,10,1,0,0,35832,3,89,68
122002,862,2003,94.25,104.75,10,1,0,0,35832,5,89,68
99,1268,2043,347.4,365.8,10,1,0,0,58164,5,99,92
99001,1268,2043,93.75,97.25,10,1,0,0,58164,3,99,92
99002,1268,2043,100.75,104.25,10,1,0,0,58164,5,99,92
153,1385,2005,282.1,294.7,10,1,0,0,32666,5,81,63
153001,1385,2005,67.5,76.5,10,1,0,0,32666,3,81,63
153002,1385,2005,85.5,94.5,10,1,0,0,32666,5,81,63
98,1628,2034,313.3,329.1,10,1,0,0,47998,5,100,79
98001,1628,2034,84.25,94.75,10,1,0,0,47998,3,100,79
98002,1628,2034,105.25,115.75,10,1,0,0,47998,5,100,79
131,1479,2016,279.8,294.6,10,1,0,0,33666,5,76,74
131001,1479,2016,74.5,75.5,10,1,0,0,33666,3,76,74
131002,1479,2016,76.5,77.5,10,1,0,0,33666,5,76,74
119,1807,2019,313.1,329.7,10,1,0,0,44998,5,83,83
119001,1807,2019,83,83,10,1,0,0,44998,3,83,83
119002,1807,2019,83,83,10,1,0,0,44998,5,83,83
184,807,2080,316.4,332.8,10,1,0,0,55330,5,95,82
184001,807,2080,85.25,91.75,10,1,0,0,55330,3,95,82
184002,807,2080,98.25,104.75,10,1,0,0,55330,5,95,82
156,1530,2003,313.3,329.1,10,1,0,0,46498,5,92,79
156001,1530,2003,82.25,88.75,10,1,0,0,46498,3,92,79
156002,1530,2003,95.25,101.75,10,1,0,0,46498,5,92,79
105,86,2018,334.6,352.2,10,1,0,0,66496,5,97,88
105001,86,2018,90.25,94.75,10,1,0,0,66496,3,97,88
105002,86,2018,99.25,103.75,10,1,0,0,66496,5,97,88
160,1233,2048,326.5,343.5,10,1,0,0,50664,5,97,85
160001,1233,2048,88,94,10,1,0,0,50664,3,97,85
160002,1233,2048,100,106,10,1,0,0,50664,5,97,85
142,101,2034,304.6,320.2,10,1,0,0,34666,5,107,78
142001,101,2034,85.25,99.75,10,1,0,0,34666,3,107,78
142002,101,2034,114.25,128.75,10,1,0,0,34666,5,107,78
56,1570,2034,341.3,357.1,10,1,0,0,62330,5,128,79
56001,1570,2034,91.25,115.75,10,1,0,0,62330,3,128,79
56002,1570,2034,140.25,164.75,10,1,0,0,62330,5,128,79
80,1652,2026,338.5,355.5,10,1,0,0,59330,5,85,85
80001,1652,2026,85,85,10,1,0,0,59330,3,85,85
80002,1652,2026,85,85,10,1,0,0,59330,5,85,85
118,293,2048,310.7,326.9,10,1,0,0,58830,5,92,81
118001,293,2048,83.75,89.25,10,1,0,0,58830,3,92,81
118002,293,2048,94.75,100.25,10,1,0,0,58830,5,92,81
137,1834,2015,315.4,331.8,10,1,0,0,63496,5,85,82
137001,1834,2015,82.75,84.25,10,1,0,0,63496,3,85,82
137002,1834,2015,85.75,87.25,10,1,0,0,63496,5,85,82
125,1462,2029,343.5,360.5,10,1,0,0,51498,5,114,85
125001,1462,2029,92.25,106.75,10,1,0,0,51498,3,114,85
125002,1462,2029,121.25,135.75,10,1,0,0,51498,5,114,85
195,839,2067,344,362,10,1,0,0,63996,5,101,90
195001,839,2067,92.75,98.25,10,1,0,0,63996,3,101,90
195002,839,2067,103.75,109.25,10,1,0,0,63996,5,101,90
50,1674,2063,333.7,349.9,10,1,0,0,57330,5,115,81
50001,1674,2063,89.5,106.5,10,1,0,0,57330,3,115,81
50002,1674,2063,123.5,140.5,10,1,0,0,57330,5,115,81
128,1319,2018,309.6,325.2,10,1,0,0,57830,5,99,78
128001,1319,2018,83.25,93.75,10,1,0,0,57830,3,99,78
128002,1319,2018,104.25,114.75,10,1,0,0,57830,5,99,78
