demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
205,128,464,225.6,237.2,10,1,0,0,36832
231,295,460,347.4,365.8,10,1,0,0,73330
111,7,462,242.6,254.2,10,1,0,0,33666
212,227,467,258.8,271.6,10,1,0,0,43832
221,392,463,268.0,282.0,10,1,0,0,38666
150,296,470,310.4,326.8,10,1,0,0,64664
125,46,473,220.6,232.2,10,1,0,0,28000
42,378,469,277.1,291.7,10,1,0,0,61996
146,120,468,186.6,196.2,10,1,0,0,22500
240,156,474,237.7,249.9,10,1,0,0,54164
73,324,465,298.5,313.5,10,1,0,0,45666
98,96,468,241.4,253.8,10,1,0,0,37166
78,352,461,299.3,315.1,10,1,0,0,69830
69,378,464,277.1,291.7,10,1,0,0,62996
90,423,464,283.7,297.9,10,1,0,0,51498
233,414,470,299.3,315.1,10,1,0,0,66496
208,57,474,249.5,262.5,10,1,0,0,41332
36,84,471,289.1,303.7,10,1,0,0,55498
230,282,466,297.4,311.8,10,1,0,0,56998
43,317,470,266.0,280.0,10,1,0,0,41332
228,123,458,253.3,265.1,10,1,0,0,42332
176,336,463,304.6,320.2,10,1,0,0,57998
175,316,467,266.9,280.3,10,1,0,0,36166
188,316,467,266.9,280.3,10,1,0,0,36166
207,259,463,286.5,301.5,10,1,0,0,49832
160,30,470,277.1,291.7,10,1,0,0,62664
95,295,461,354.8,373.6,10,1,0,0,72830
209,64,458,264.3,278.1,10,1,0,0,40166
138,258,476,294.4,308.8,10,1,0,0,54998
118,314,471,213.1,223.7,10,1,0,0,26000
79,336,475,306.7,322.9,10,1,0,0,54998
38,35,470,206.7,216.9,10,1,0,0,27000
50,118,475,255.8,268.6,10,1,0,0,33166
250,59,469,231.7,243.9,10,1,0,0,28500
234,69,474,256.9,270.3,10,1,0,0,30500
57,259,461,230.9,242.3,10,1,0,0,38332
163,186,461,266.6,280.2,10,1,0,0,36166
178,57,461,262.9,276.3,10,1,0,0,42832
62,190,458,308.7,324.9,10,1,0,0,68830
196,306,471,334.9,352.3,10,1,0,0,72330
102,39,468,229.3,241.1,10,1,0,0,34166
242,35,471,218.7,228.9,10,1,0,0,28000
248,45,470,256.2,269.4,10,1,0,0,41166
192,328,468,294.8,309.6,10,1,0,0,63830
60,328,472,298.5,313.5,10,1,0,0,64664
179,97,469,264.3,278.1,10,1,0,0,46832
114,156,461,251.1,263.7,10,1,0,0,58664
92,120,471,235.2,246.4,10,1,0,0,29000
236,330,465,328.1,344.7,10,1,0,0,58332
180,327,468,305.9,321.3,10,1,0,0,63830
124,142,470,274.7,288.9,10,1,0,0,43166
64,365,467,352.1,370.7,10,1,0,0,74330
135,114,458,328.9,346.3,10,1,0,0,74330
224,355,470,336.3,354.1,10,1,0,0,68164
253,71,472,256.9,270.3,10,1,0,0,39166
84,223,467,321.7,337.9,10,1,0,0,63164
216,223,467,321.7,337.9,10,1,0,0,63164
83,39,469,244.8,257.6,10,1,0,0,35166
162,241,471,260.4,272.8,10,1,0,0,41666
173,134,464,314.3,330.1,10,1,0,0,62164
44,161,474,264.3,278.1,10,1,0,0,47832
99,85,471,355.7,373.9,10,1,0,0,72164
143,148,470,311.7,327.9,10,1,0,0,57998
107,427,467,273.2,286.4,10,1,0,0,49332
165,206,460,275.4,289.8,10,1,0,0,35500
187,413,466,383.1,401.7,10,1,0,0,74830
127,191,458,349.4,367.8,10,1,0,0,70664
80,316,461,221.8,232.6,10,1,0,0,30666
198,51,460,305.0,321.0,10,1,0,0,52998
104,51,474,305.0,321.0,10,1,0,0,54498
108,412,463,415.3,437.1,10,1,0,0,75664
113,394,465,338.3,356.1,10,1,0,0,61498
67,135,469,324.2,341.4,10,1,0,0,69330
28,56,474,308.7,324.9,10,1,0,0,54498
217,221,473,302.0,318.0,10,1,0,0,50832
172,8,474,294.4,308.8,10,1,0,0,47832
210,284,469,232.9,244.3,10,1,0,0,35166
149,208,472,290.2,305.4,10,1,0,0,43666
48,270,471,331.0,347.0,10,1,0,0,76830
126,435,469,347.4,365.8,10,1,0,0,68164
155,367,469,346.6,364.2,10,1,0,0,78330
31,107,470,300.9,316.3,10,1,0,0,46166
214,128,459,281.1,295.7,10,1,0,0,43332
121,117,460,298.1,312.7,10,1,0,0,47832
54,234,468,264.8,277.6,10,1,0,0,37666
134,213,468,330.9,348.3,10,1,0,0,53332
70,9,474,305.5,320.5,10,1,0,0,55498
200,222,473,331.6,349.2,10,1,0,0,59998
151,128,462,275.3,289.1,10,1,0,0,44332
30,211,469,316.8,333.6,10,1,0,0,51832
237,421,472,224.5,235.5,10,1,0,0,33166
17,194,456,268.0,282.0,10,1,0,0,40666
55,7,473,300.2,315.4,10,1,0,0,43166
168,366,461,346.7,364.9,10,1,0,0,79496
184,106,471,320.3,336.1,10,1,0,0,53832
16,7,455,275.9,289.3,10,1,0,0,39666
211,145,468,376.6,396.2,10,1,0,0,67664
191,367,470,364.7,382.9,10,1,0,0,81330
56,193,470,323.1,339.7,10,1,0,0,51332
177,51,461,318.4,334.8,10,1,0,0,55998
140,157,471,297.4,311.8,10,1,0,0,71330
193,338,475,395.5,416.5,10,1,0,0,77330
219,423,474,269.0,283.0,10,1,0,0,55998
77,367,463,385.6,405.2,10,1,0,0,82830
133,145,467,378.8,397.6,10,1,0,0,69664
183,213,472,334.6,352.2,10,1,0,0,55332
243,169,465,351.0,369.0,10,1,0,0,68830
251,359,473,243.1,255.7,10,1,0,0,28000
223,62,471,305.5,320.5,10,1,0,0,51332
40,86,471,389.0,409.0,10,1,0,0,82830
247,297,460,243.8,256.6,10,1,0,0,48498
148,158,475,327.4,343.8,10,1,0,0,68830
47,341,473,409.6,431.2,10,1,0,0,81830
190,53,462,323.5,340.5,10,1,0,0,70830
27,43,460,303.3,319.1,10,1,0,0,52998
58,166,460,345.7,363.9,10,1,0,0,55332
132,117,461,311.5,326.5,10,1,0,0,54332
161,104,472,367.9,387.3,10,1,0,0,73164
206,104,468,364.2,383.4,10,1,0,0,73164
105,12,462,324.0,340.0,10,1,0,0,62998
76,104,468,364.2,383.4,10,1,0,0,73164
139,167,472,367.9,387.3,10,1,0,0,63998
21,231,457,295.2,310.4,10,1,0,0,47166
129,171,471,372.1,390.7,10,1,0,0,65498
75,11,468,342.5,359.5,10,1,0,0,68164
158,212,471,364.7,382.9,10,1,0,0,56166
86,180,470,249.1,261.7,10,1,0,0,57830
220,369,474,261.6,275.2,10,1,0,0,84994
241,234,471,313.4,327.8,10,1,0,0,45666
109,260,465,254.9,268.3,10,1,0,0,38166
226,167,474,393.8,414.6,10,1,0,0,74998
91,13,473,366.8,385.6,10,1,0,0,59832
128,91,460,386.4,406.8,10,1,0,0,76998
112,145,470,413.2,434.4,10,1,0,0,77664
255,115,462,349.9,367.3,10,1,0,0,73664
14,97,450,352.4,370.8,10,1,0,0,63832
81,214,474,382.7,402.9,10,1,0,0,72498
19,348,442,364.4,382.8,10,1,0,0,59666
110,115,469,361.7,379.9,10,1,0,0,74664
39,74,468,390.1,410.7,10,1,0,0,76164
85,77,461,385.0,405.0,10,1,0,0,71498
120,77,461,385.0,405.0,10,1,0,0,71498
227,38,461,336.9,354.3,10,1,0,0,52832
174,167,470,400.8,421.6,10,1,0,0,76998
15,385,444,327.4,343.8,10,1,0,0,43000
46,11,474,372.1,390.7,10,1,0,0,77664
145,53,460,349.4,367.8,10,1,0,0,76996
116,5,460,370.4,388.8,10,1,0,0,74498
35,76,469,387.1,407.7,10,1,0,0,77164
68,89,472,453.0,477.0,10,1,0,0,92830
119,74,460,419.7,441.9,10,1,0,0,86164
89,170,471,423.9,445.3,10,1,0,0,84664
123,54,471,391.6,411.2,10,1,0,0,83830
26,257,440,434.2,455.4,10,1,0,0,77164
142,89,469,464.8,489.6,10,1,0,0,93830
20,78,454,427.1,449.7,10,1,0,0,71332
24,124,450,382.6,402.2,10,1,0,0,59666
218,76,461,414.6,436.2,10,1,0,0,84664
101,293,476,452.5,475.5,10,1,0,0,118826
23,388,444,379.2,398.4,10,1,0,0,64332
18,190,454,404.9,426.3,10,1,0,0,83830
63,116,476,233.6,245.2,10,1,0,0,42498
201,8,465,192.9,202.3,10,1,0,0,36332
93,289,461,310.4,326.8,10,1,0,0,56998
185,377,470,273.0,287.0,10,1,0,0,62164
