hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
107001,370,473,52.5,69.5,10,1,0,0,42998,3,78,44
107002,370,473,86.5,103.5,10,1,0,0,42998,5,78,44
250,289,461,230.9,242.3,10,1,0,0,39832,5,77,57
250001,289,461,62,72,10,1,0,0,39832,3,77,57
250002,289,461,82,92,10,1,0,0,39832,5,77,57
151,278,460,250.8,263.6,10,1,0,0,63830,5,78,64
151001,278,460,67.5,74.5,10,1,0,0,63830,3,78,64
151002,278,460,81.5,88.5,10,1,0,0,63830,5,78,64
58,243,464,280,294,10,1,0,0,58664,5,91,70
58001,243,464,75.25,85.75,10,1,0,0,58664,3,91,70
58002,243,464,96.25,106.75,10,1,0,0,58664,5,91,70
140,78,460,280.4,294.8,10,1,0,0,57998,5,86,72
140001,78,460,75.5,82.5,10,1,0,0,57998,3,86,72
140002,78,460,89.5,96.5,10,1,0,0,57998,5,86,72
84,392,466,193.9,203.3,10,1,0,0,35832,5,67,47
84001,392,466,52,62,10,1,0,0,35832,3,67,47
84002,392,466,72,82,10,1,0,0,35832,5,67,47
233,388,475,224.3,236.1,10,1,0,0,39332,5,65,59
233001,388,475,60.5,63.5,10,1,0,0,39332,3,65,59
233002,388,475,66.5,69.5,10,1,0,0,39332,5,65,59
235,179,467,254.1,266.7,10,1,0,0,60164,5,84,63
235001,179,467,68.25,78.75,10,1,0,0,60164,3,84,63
235002,179,467,89.25,99.75,10,1,0,0,60164,5,84,63
194,286,468,205,215,10,1,0,0,27500,5,70,50
194001,286,468,55,65,10,1,0,0,27500,3,70,50
194002,286,468,75,85,10,1,0,0,27500,5,70,50
33,264,462,280.4,294.8,10,1,0,0,48332,5,74,72
33001,264,462,72.5,73.5,10,1,0,0,48332,3,74,72
33002,264,462,74.5,75.5,10,1,0,0,48332,5,74,72
75,297,475,226.5,237.5,10,1,0,0,33166,5,78,55
75001,297,475,60.75,72.25,10,1,0,0,33166,3,78,55
75002,297,475,83.75,95.25,10,1,0,0,33166,5,78,55
125,97,462,244,256,10,1,0,0,30000,5,70,60
125001,97,462,62.5,67.5,10,1,0,0,30000,3,70,60
125002,97,462,72.5,77.5,10,1,0,0,30000,5,70,60
133,305,460,295.2,310.4,10,1,0,0,77996,5,90,76
133001,305,460,79.5,86.5,10,1,0,0,77996,3,90,76
133002,305,460,93.5,100.5,10,1,0,0,77996,5,90,76
177,146,461,253.1,265.7,10,1,0,0,38166,5,83,63
177001,146,461,68,78,10,1,0,0,38166,3,83,63
177002,146,461,88,98,10,1,0,0,38166,5,83,63
234,163,460,321.1,337.7,10,1,0,0,76330,5,97,83
234001,163,460,86.5,93.5,10,1,0,0,76330,3,97,83
234002,163,460,100.5,107.5,10,1,0,0,76330,5,97,83
160,238,472,210.1,220.7,10,1,0,0,31500,5,67,53
160001,238,472,56.5,63.5,10,1,0,0,31500,3,67,53
160002,238,472,70.5,77.5,10,1,0,0,31500,5,67,53
141,240,468,244.4,256.8,10,1,0,0,39166,5,77,62
141001,240,468,65.75,73.25,10,1,0,0,39166,3,77,62
141002,240,468,80.75,88.25,10,1,0,0,39166,5,77,62
236,257,461,276.1,290.7,10,1,0,0,60664,5,79,73
236001,257,461,74.5,77.5,10,1,0,0,60664,3,79,73
236002,257,461,80.5,83.5,10,1,0,0,60664,5,79,73
78,366,461,267.9,281.3,10,1,0,0,55664,5,87,67
78001,366,461,72,82,10,1,0,0,55664,3,87,67
78002,366,461,92,102,10,1,0,0,55664,5,87,67
165,247,461,275.3,289.1,10,1,0,0,47332,5,89,69
165001,247,461,74,84,10,1,0,0,47332,3,89,69
165002,247,461,94,104,10,1,0,0,47332,5,89,69
255,158,471,218.7,228.9,10,1,0,0,33500,5,82,51
255001,158,471,58.75,74.25,10,1,0,0,33500,3,82,51
255002,158,471,89.75,105.25,10,1,0,0,33500,5,82,51
79,105,473,244.9,256.3,10,1,0,0,55498,5,91,57
79001,105,473,65.5,82.5,10,1,0,0,55498,3,91,57
79002,105,473,99.5,116.5,10,1,0,0,55498,5,91,57
244,247,461,275.3,289.1,10,1,0,0,47332,5,89,69
244001,247,461,74,84,10,1,0,0,47332,3,89,69
244002,247,461,94,104,10,1,0,0,47332,5,89,69
158,261,473,221,231,10,1,0,0,30500,5,64,50
158001,261,473,53.5,60.5,10,1,0,0,30500,3,64,50
158002,261,473,67.5,74.5,10,1,0,0,30500,5,64,50
239,34,469,285,299,10,1,0,0,60998,5,96,70
239001,34,469,76.5,89.5,10,1,0,0,60998,3,96,70
239002,34,469,102.5,115.5,10,1,0,0,60998,5,96,70
221,41,466,273,287,10,1,0,0,57998,5,76,70
221001,41,466,71.5,74.5,10,1,0,0,57998,3,76,70
221002,41,466,77.5,80.5,10,1,0,0,57998,5,76,70
60,166,462,310,326,10,1,0,0,59998,5,82,80
60001,166,462,80.5,81.5,10,1,0,0,59998,3,82,80
60002,166,462,82.5,83.5,10,1,0,0,59998,5,82,80
92,361,462,299.3,313.1,10,1,0,0,60664,5,101,69
92001,361,462,77,93,10,1,0,0,60664,3,101,69
92002,361,462,109,125,10,1,0,0,60664,5,101,69
208,303,466,284.1,298.7,10,1,0,0,61664,5,87,73
208001,303,466,76.5,83.5,10,1,0,0,61664,3,87,73
208002,303,466,90.5,97.5,10,1,0,0,61664,5,87,73
213,358,471,266.8,279.6,10,1,0,0,50166,5,95,64
213001,358,471,71.75,87.25,10,1,0,0,50166,3,95,64
213002,358,471,102.75,118.25,10,1,0,0,50166,5,95,64
197,246,462,302.6,318.2,10,1,0,0,58998,5,80,78
197001,246,462,78.5,79.5,10,1,0,0,58998,3,80,78
197002,246,462,80.5,81.5,10,1,0,0,58998,5,80,78
240,318,470,192.8,201.6,10,1,0,0,54330,5,74,44
240001,318,470,51.5,66.5,10,1,0,0,54330,3,74,44
240002,318,470,81.5,96.5,10,1,0,0,54330,5,74,44
173,34,462,276.7,290.9,10,1,0,0,83160,5,73,71
173001,34,462,71.5,72.5,10,1,0,0,83160,3,73,71
173002,34,462,73.5,74.5,10,1,0,0,83160,5,73,71
118,295,462,326.1,342.7,10,1,0,0,67498,5,90,83
118001,295,462,84.75,88.25,10,1,0,0,67498,3,90,83
118002,295,462,91.75,95.25,10,1,0,0,67498,5,90,83
195,65,461,290.1,304.7,10,1,0,0,65664,5,93,73
195001,65,461,78,88,10,1,0,0,65664,3,93,73
195002,65,461,98,108,10,1,0,0,65664,5,93,73
23,207,452,311.3,327.1,10,1,0,0,64998,5,98,79
23001,207,452,83.75,93.25,10,1,0,0,64998,3,98,79
23002,207,452,102.75,112.25,10,1,0,0,64998,5,98,79
82,66,468,266.6,280.2,10,1,0,0,57498,5,83,68
82001,66,468,71.75,79.25,10,1,0,0,57498,3,83,68
82002,66,468,86.75,94.25,10,1,0,0,57498,5,83,68
69,304,462,332.2,349.4,10,1,0,0,75830,5,100,86
69001,304,462,89.5,96.5,10,1,0,0,75830,3,100,86
69002,304,462,103.5,110.5,10,1,0,0,75830,5,100,86
224,379,472,226.3,238.1,10,1,0,0,52498,5,59,59
224001,379,472,59,59,10,1,0,0,52498,3,59,59
224002,379,472,59,59,10,1,0,0,52498,5,59,59
59,99,462,314.3,330.1,10,1,0,0,60832,5,89,79
59001,99,462,81.5,86.5,10,1,0,0,60832,3,89,79
59002,99,462,91.5,96.5,10,1,0,0,60832,5,89,79
38,147,469,259.1,271.7,10,1,0,0,49332,5,89,63
38001,147,469,69.5,82.5,10,1,0,0,49332,3,89,63
38002,147,469,95.5,108.5,10,1,0,0,49332,5,89,63
63,155,462,310,326,10,1,0,0,57332,5,82,80
63001,155,462,80.5,81.5,10,1,0,0,57332,3,82,80
63002,155,462,82.5,83.5,10,1,0,0,57332,5,82,80
251,148,468,262.9,276.3,10,1,0,0,57498,5,82,67
251001,148,468,70.75,78.25,10,1,0,0,57498,3,82,67
251002,148,468,85.75,93.25,10,1,0,0,57498,5,82,67
161,269,466,321.1,337.7,10,1,0,0,61998,5,89,83
161001,269,466,84.5,87.5,10,1,0,0,61998,3,89,83
161002,269,466,90.5,93.5,10,1,0,0,61998,5,89,83
186,269,466,321.1,337.7,10,1,0,0,61998,5,89,83
186001,269,466,84.5,87.5,10,1,0,0,61998,3,89,83
186002,269,466,90.5,93.5,10,1,0,0,61998,5,89,83
229,311,473,221,231,10,1,0,0,42666,5,86,50
229001,311,473,59,77,10,1,0,0,42666,3,86,50
229002,311,473,95,113,10,1,0,0,42666,5,86,50
248,66,474,243.4,255.8,10,1,0,0,56998,5,76,62
248001,66,474,65.5,72.5,10,1,0,0,56998,3,76,62
248002,66,474,79.5,86.5,10,1,0,0,56998,5,76,62
45,312,473,198.8,207.6,10,1,0,0,33000,5,58,44
45001,312,473,47.5,54.5,10,1,0,0,33000,3,58,44
45002,312,473,61.5,68.5,10,1,0,0,33000,5,58,44
19,274,459,224.9,236.3,10,1,0,0,41666,5,71,57
19001,274,459,60.5,67.5,10,1,0,0,41666,3,71,57
19002,274,459,74.5,81.5,10,1,0,0,41666,5,71,57
202,318,466,191.6,201.2,10,1,0,0,40332,5,54,48
202001,318,466,49.5,52.5,10,1,0,0,40332,3,54,48
202002,318,466,55.5,58.5,10,1,0,0,40332,5,54,48
57,17,469,278.2,291.4,10,1,0,0,47666,5,100,66
57001,17,469,74.5,91.5,10,1,0,0,47666,3,100,66
57002,17,469,108.5,125.5,10,1,0,0,47666,5,100,66
102,36,461,341.9,359.3,10,1,0,0,108992,5,107,87
102001,36,461,92,102,10,1,0,0,108992,3,107,87
102002,36,461,112,122,10,1,0,0,108992,5,107,87
117,96,462,327.6,343.2,10,1,0,0,73164,5,105,78
117001,96,462,84.75,98.25,10,1,0,0,73164,3,105,78
117002,96,462,111.75,125.25,10,1,0,0,73164,5,105,78
116,101,462,326.2,341.4,10,1,0,0,69164,5,109,76
116001,101,462,84.25,100.75,10,1,0,0,69164,3,109,76
116002,101,462,117.25,133.75,10,1,0,0,69164,5,109,76
232,195,474,247.1,259.7,10,1,0,0,62498,5,77,63
232001,195,474,66.5,73.5,10,1,0,0,62498,3,77,63
232002,195,474,80.5,87.5,10,1,0,0,62498,5,77,63
129,214,468,296.2,311.4,10,1,0,0,64998,5,91,76
129001,214,468,79.75,87.25,10,1,0,0,64998,3,91,76
129002,214,468,94.75,102.25,10,1,0,0,64998,5,91,76
120,366,475,258.5,271.5,10,1,0,0,57164,5,83,65
120001,366,475,69.5,78.5,10,1,0,0,57164,3,83,65
120002,366,475,87.5,96.5,10,1,0,0,57164,5,83,65
260,142,474,292.8,307.6,10,1,0,0,61332,5,93,74
260001,142,474,78.75,88.25,10,1,0,0,61332,3,93,74
260002,142,474,97.75,107.25,10,1,0,0,61332,5,93,74
206,318,471,237.2,248.4,10,1,0,0,51832,5,87,56
206001,318,471,63.75,79.25,10,1,0,0,51832,3,87,56
206002,318,471,94.75,110.25,10,1,0,0,51832,5,87,56
178,346,473,285.6,299.2,10,1,0,0,63998,5,102,68
178001,346,473,76.5,93.5,10,1,0,0,63998,3,102,68
178002,346,473,110.5,127.5,10,1,0,0,63998,5,102,68
211,307,466,306.3,322.1,10,1,0,0,76330,5,85,79
211001,307,466,80.5,83.5,10,1,0,0,76330,3,85,79
211002,307,466,86.5,89.5,10,1,0,0,76330,5,85,79
67,244,466,314.4,328.8,10,1,0,0,67830,5,112,72
67001,244,466,82,102,10,1,0,0,67830,3,112,72
67002,244,466,122,142,10,1,0,0,67830,5,112,72
109,244,466,314.4,328.8,10,1,0,0,67830,5,112,72
109001,244,466,82,102,10,1,0,0,67830,3,112,72
109002,244,466,122,142,10,1,0,0,67830,5,112,72
185,163,462,365.5,384.5,10,1,0,0,80830,5,97,95
185001,163,462,95.5,96.5,10,1,0,0,80830,3,97,95
185002,163,462,97.5,98.5,10,1,0,0,80830,5,97,95
168,155,468,318.4,334.8,10,1,0,0,63332,5,97,82
168001,155,468,85.75,93.25,10,1,0,0,63332,3,97,82
168002,155,468,100.75,108.25,10,1,0,0,63332,5,97,82
182,330,474,273,287,10,1,0,0,60832,5,84,70
182001,330,474,73.5,80.5,10,1,0,0,60832,3,84,70
182002,330,474,87.5,94.5,10,1,0,0,60832,5,84,70
110,97,471,256.3,268.1,10,1,0,0,45500,5,98,59
110001,97,471,68.75,88.25,10,1,0,0,45500,3,98,59
110002,97,471,107.75,127.25,10,1,0,0,45500,5,98,59
32,147,472,273,287,10,1,0,0,60332,5,84,70
32001,147,472,73.5,80.5,10,1,0,0,60332,3,84,70
32002,147,472,87.5,94.5,10,1,0,0,60332,5,84,70
252,288,475,177.1,185.7,10,1,0,0,31166,5,61,43
252001,288,475,47.5,56.5,10,1,0,0,31166,3,61,43
252002,288,475,65.5,74.5,10,1,0,0,31166,5,61,43
170,193,470,285.3,299.1,10,1,0,0,87494,5,99,69
170001,193,470,76.5,91.5,10,1,0,0,87494,3,99,69
170002,193,470,106.5,121.5,10,1,0,0,87494,5,99,69
54,151,470,289,303,10,1,0,0,80996,5,100,70
54001,151,470,77.5,92.5,10,1,0,0,80996,3,100,70
54002,151,470,107.5,122.5,10,1,0,0,80996,5,100,70
148,166,469,318.3,334.1,10,1,0,0,70498,5,109,79
148001,166,469,86.5,101.5,10,1,0,0,70498,3,109,79
148002,166,469,116.5,131.5,10,1,0,0,70498,5,109,79
238,35,461,338.2,355.4,10,1,0,0,91494,5,106,86
238001,35,461,91,101,10,1,0,0,91494,3,106,86
238002,35,461,111,121,10,1,0,0,91494,5,106,86
215,48,473,293,307,10,1,0,0,97992,5,104,70
215001,48,473,78.5,95.5,10,1,0,0,97992,3,104,70
215002,48,473,112.5,129.5,10,1,0,0,97992,5,104,70
144,305,461,349.3,367.1,10,1,0,0,86496,5,109,89
144001,305,461,94,104,10,1,0,0,86496,3,109,89
144002,305,461,114,124,10,1,0,0,86496,5,109,89
93,166,475,310.3,326.1,10,1,0,0,58998,5,97,79
93001,166,475,83.5,92.5,10,1,0,0,58998,3,97,79
93002,166,475,101.5,110.5,10,1,0,0,58998,5,97,79
50,173,461,257.6,271.2,10,1,0,0,84660,5,74,68
50001,173,461,69.5,72.5,10,1,0,0,84660,3,74,68
50002,173,461,75.5,78.5,10,1,0,0,84660,5,74,68
115,50,473,300.4,314.8,10,1,0,0,112324,5,106,72
115001,50,473,80.5,97.5,10,1,0,0,112324,3,106,72
115002,50,473,114.5,131.5,10,1,0,0,112324,5,106,72
66,155,475,310.3,326.1,10,1,0,0,57332,5,97,79
66001,155,475,83.5,92.5,10,1,0,0,57332,3,97,79
66002,155,475,101.5,110.5,10,1,0,0,57332,5,97,79
242,293,464,325.5,342.5,10,1,0,0,109992,5,96,85
242001,293,464,87.75,93.25,10,1,0,0,109992,3,96,85
242002,293,464,98.75,104.25,10,1,0,0,109992,5,96,85
254,49,473,296.7,310.9,10,1,0,0,105658,5,105,71
254001,49,473,79.5,96.5,10,1,0,0,105658,3,105,71
254002,49,473,113.5,130.5,10,1,0,0,105658,5,105,71
124,393,467,223.5,234.5,10,1,0,0,48998,5,84,55
124001,393,467,62.25,76.75,10,1,0,0,48998,3,84,55
124002,393,467,91.25,105.75,10,1,0,0,48998,5,84,55
220,39,462,402.5,423.5,10,1,0,0,121658,5,107,105
220001,39,462,105.5,106.5,10,1,0,0,121658,3,107,105
220002,39,462,107.5,108.5,10,1,0,0,121658,5,107,105
143,163,466,332.2,349.4,10,1,0,0,78330,5,92,86
143001,163,466,87.5,90.5,10,1,0,0,78330,3,92,86
143002,163,466,93.5,96.5,10,1,0,0,78330,5,92,86
136,154,475,321.4,337.8,10,1,0,0,66498,5,100,82
136001,154,475,86.5,95.5,10,1,0,0,66498,3,100,82
136002,154,475,104.5,113.5,10,1,0,0,66498,5,100,82
157,293,465,329.2,346.4,10,1,0,0,74330,5,97,86
157001,293,465,88.75,94.25,10,1,0,0,74330,3,97,86
157002,293,465,99.75,105.25,10,1,0,0,74330,5,97,86
132,17,460,225.5,236.5,10,1,0,0,34666,5,77,55
132001,17,460,60.5,71.5,10,1,0,0,34666,3,77,55
132002,17,460,82.5,93.5,10,1,0,0,34666,5,77,55
231,194,468,311,327,10,1,0,0,74164,5,95,80
231001,194,468,83.75,91.25,10,1,0,0,74164,3,95,80
231002,194,468,98.75,106.25,10,1,0,0,74164,5,95,80
216,128,467,336.5,353.5,10,1,0,0,108992,5,107,85
216001,128,467,90.5,101.5,10,1,0,0,108992,3,107,85
216002,128,467,112.5,123.5,10,1,0,0,108992,5,107,85
34,257,473,293,307,10,1,0,0,72162,5,104,70
34001,257,473,78.5,95.5,10,1,0,0,72162,3,104,70
34002,257,473,112.5,129.5,10,1,0,0,72162,5,104,70
47,27,461,375.8,394.6,10,1,0,0,105660,5,122,94
47001,27,461,101,115,10,1,0,0,105660,3,122,94
47002,27,461,129,143,10,1,0,0,105660,5,122,94
91,246,460,258.2,271.4,10,1,0,0,55498,5,80,66
91001,246,460,69.5,76.5,10,1,0,0,55498,3,80,66
91002,246,460,83.5,90.5,10,1,0,0,55498,5,80,66
147,20,462,399.4,419.8,10,1,0,0,109160,5,112,102
147001,20,462,104.5,109.5,10,1,0,0,109160,3,112,102
147002,20,462,114.5,119.5,10,1,0,0,109160,5,112,102
174,361,475,299.6,313.2,10,1,0,0,67330,5,116,68
174001,361,475,80,104,10,1,0,0,67330,3,116,68
174002,361,475,128,152,10,1,0,0,67330,5,116,68
166,94,475,299.2,314.4,10,1,0,0,78162,5,94,76
166001,94,475,80.5,89.5,10,1,0,0,78162,3,94,76
166002,94,475,98.5,107.5,10,1,0,0,78162,5,94,76
73,163,474,350.7,368.9,10,1,0,0,89496,5,105,91
73001,163,474,94.5,101.5,10,1,0,0,89496,3,105,91
73002,163,474,108.5,115.5,10,1,0,0,89496,5,105,91
154,205,467,368.2,387.4,10,1,0,0,116492,5,109,96
154001,205,467,99.25,105.75,10,1,0,0,116492,3,109,96
154002,205,467,112.25,118.75,10,1,0,0,116492,5,109,96
80,154,470,289,303,10,1,0,0,99494,5,100,70
80001,154,470,77.5,92.5,10,1,0,0,99494,3,100,70
80002,154,470,107.5,122.5,10,1,0,0,99494,5,100,70
159,154,461,330.8,347.6,10,1,0,0,68998,5,104,84
159001,154,461,89,99,10,1,0,0,68998,3,104,84
159002,154,461,109,119,10,1,0,0,68998,5,104,84
121,204,473,341.1,357.7,10,1,0,0,114324,5,117,83
121001,204,473,91.5,108.5,10,1,0,0,114324,3,117,83
121002,204,473,125.5,142.5,10,1,0,0,114324,5,117,83
65,330,472,310,326,10,1,0,0,97826,5,94,80
65001,330,472,83.5,90.5,10,1,0,0,97826,3,94,80
65002,330,472,97.5,104.5,10,1,0,0,97826,5,94,80
192,281,461,382.6,402.2,10,1,0,0,116492,5,118,98
192001,281,461,103,113,10,1,0,0,116492,3,118,98
192002,281,461,123,133,10,1,0,0,116492,5,118,98
90,63,469,354.3,372.1,10,1,0,0,76830,5,114,89
90001,63,469,95.25,107.75,10,1,0,0,76830,3,114,89
90002,63,469,120.25,132.75,10,1,0,0,76830,5,114,89
104,341,472,236,248,10,1,0,0,48666,5,74,60
104001,341,472,63.5,70.5,10,1,0,0,48666,3,74,60
104002,341,472,77.5,84.5,10,1,0,0,48666,5,74,60
123,268,467,361.2,380.4,10,1,0,0,88496,5,102,96
123001,268,467,97.5,100.5,10,1,0,0,88496,3,102,96
123002,268,467,103.5,106.5,10,1,0,0,88496,5,102,96
217,78,474,310,326,10,1,0,0,93328,5,94,80
217001,78,474,83.5,90.5,10,1,0,0,93328,3,94,80
217002,78,474,97.5,104.5,10,1,0,0,93328,5,94,80
245,150,471,318.6,334.2,10,1,0,0,87162,5,109,78
245001,150,471,85.75,101.25,10,1,0,0,87162,3,109,78
245002,150,471,116.75,132.25,10,1,0,0,87162,5,109,78
134,67,473,250.6,262.2,10,1,0,0,57332,5,94,58
134001,67,473,67,85,10,1,0,0,57332,3,94,58
134002,67,473,103,121,10,1,0,0,57332,5,94,58
86,378,461,268.7,282.9,10,1,0,0,66330,5,77,71
86001,378,461,72.5,75.5,10,1,0,0,66330,3,77,71
86002,378,461,78.5,81.5,10,1,0,0,66330,5,77,71
53,167,472,298.9,314.3,10,1,0,0,96994,5,91,77
53001,167,472,80.5,87.5,10,1,0,0,96994,3,91,77
53002,167,472,94.5,101.5,10,1,0,0,96994,5,91,77
149,242,468,351.7,369.9,10,1,0,0,103160,5,106,91
149001,242,468,94.75,102.25,10,1,0,0,103160,3,106,91
149002,242,468,109.75,117.25,10,1,0,0,103160,5,106,91
225,95,461,334.5,351.5,10,1,0,0,83162,5,105,85
225001,95,461,90,100,10,1,0,0,83162,3,105,85
225002,95,461,110,120,10,1,0,0,83162,5,105,85
162,168,461,219.8,230.6,10,1,0,0,35666,5,74,54
162001,168,461,59,69,10,1,0,0,35666,3,74,54
162002,168,461,79,89,10,1,0,0,35666,5,74,54
46,295,470,294,308,10,1,0,0,90828,5,105,70
46001,295,470,78.75,96.25,10,1,0,0,90828,3,105,70
46002,295,470,113.75,131.25,10,1,0,0,90828,5,105,70
172,101,475,326.5,341.5,10,1,0,0,73164,5,124,75
172001,101,475,87.25,111.75,10,1,0,0,73164,3,124,75
172002,101,475,136.25,160.75,10,1,0,0,73164,5,124,75
21,15,453,299.5,314.5,10,1,0,0,47500,5,97,75
21001,15,453,80.5,91.5,10,1,0,0,47500,3,97,75
21002,15,453,102.5,113.5,10,1,0,0,47500,5,97,75
247,167,471,289,303,10,1,0,0,66332,5,101,70
247001,167,471,77.75,93.25,10,1,0,0,66332,3,101,70
247002,167,471,108.75,124.25,10,1,0,0,66332,5,101,70
18,319,457,286,300,10,1,0,0,51666,5,97,70
18001,319,457,76.75,90.25,10,1,0,0,51666,3,97,70
18002,319,457,103.75,117.25,10,1,0,0,51666,5,97,70
175,154,474,306.3,322.1,10,1,0,0,100494,5,93,79
175001,154,474,82.5,89.5,10,1,0,0,100494,3,93,79
175002,154,474,96.5,103.5,10,1,0,0,100494,5,93,79
181,243,470,310,324,10,1,0,0,74164,5,121,70
181001,243,470,82.75,108.25,10,1,0,0,74164,3,121,70
181002,243,470,133.75,159.25,10,1,0,0,74164,5,121,70
61,301,460,180.5,189.5,10,1,0,0,40332,5,59,45
61001,301,460,48.5,55.5,10,1,0,0,40332,3,59,45
61002,301,460,62.5,69.5,10,1,0,0,40332,5,59,45
56,166,473,324.6,340.2,10,1,0,0,103828,5,92,78
56001,166,473,81.5,88.5,10,1,0,0,103828,3,92,78
56002,166,473,95.5,102.5,10,1,0,0,103828,5,92,78
114,95,473,339.4,355.8,10,1,0,0,110660,5,96,82
114001,95,473,85.5,92.5,10,1,0,0,110660,3,96,82
114002,95,473,99.5,106.5,10,1,0,0,110660,5,96,82
72,153,461,341.9,359.3,10,1,0,0,97328,5,107,87
72001,153,461,92,102,10,1,0,0,97328,3,107,87
72002,153,461,112,122,10,1,0,0,97328,5,107,87
22,423,448,292.9,308.3,10,1,0,0,106992,5,85,77
22001,423,448,79,83,10,1,0,0,106992,3,85,77
22002,423,448,87,91,10,1,0,0,106992,5,85,77
37,163,468,373.9,393.3,10,1,0,0,121658,5,112,97
37001,163,468,100.75,108.25,10,1,0,0,121658,3,112,97
37002,163,468,115.75,123.25,10,1,0,0,121658,5,112,97
145,191,474,343.2,360.4,10,1,0,0,125656,5,111,86
145001,191,474,92.25,104.75,10,1,0,0,125656,3,111,86
145002,191,474,117.25,129.75,10,1,0,0,125656,5,111,86
26,123,445,217.5,228.5,10,1,0,0,44332,5,69,55
26001,123,445,58.5,65.5,10,1,0,0,44332,3,69,55
26002,123,445,72.5,79.5,10,1,0,0,44332,5,69,55
87,96,472,349.8,366.6,10,1,0,0,115326,5,123,84
87001,96,472,93.75,113.25,10,1,0,0,115326,3,123,84
87002,96,472,132.75,152.25,10,1,0,0,115326,5,123,84
171,66,470,226.1,236.7,10,1,0,0,60998,5,83,53
171001,66,470,60.5,75.5,10,1,0,0,60998,3,83,53
171002,66,470,90.5,105.5,10,1,0,0,60998,5,83,53
180,306,468,389,409,10,1,0,0,129158,5,119,100
180001,306,468,104.75,114.25,10,1,0,0,129158,3,119,100
180002,306,468,123.75,133.25,10,1,0,0,129158,5,119,100
207,304,473,346.8,363.6,10,1,0,0,119324,5,120,84
207001,304,473,93,111,10,1,0,0,119324,3,120,84
207002,304,473,129,147,10,1,0,0,119324,5,120,84
77,334,466,420.6,442.2,10,1,0,0,133658,5,129,108
77001,334,466,113.25,123.75,10,1,0,0,133658,3,129,108
77002,334,466,134.25,144.75,10,1,0,0,133658,5,129,108
103,35,468,336.9,354.3,10,1,0,0,109826,5,102,87
103001,35,468,90.75,98.25,10,1,0,0,109826,3,102,87
103002,35,468,105.75,113.25,10,1,0,0,109826,5,102,87
218,205,472,405.8,426.6,10,1,0,0,136656,5,125,104
218001,205,472,109.25,119.75,10,1,0,0,136656,3,125,104
218002,205,472,130.25,140.75,10,1,0,0,136656,5,125,104
85,154,471,333.4,349.8,10,1,0,0,105994,5,113,82
85001,154,471,89.75,105.25,10,1,0,0,105994,3,113,82
85002,154,471,120.75,136.25,10,1,0,0,105994,5,113,82
152,76,469,384.9,404.3,10,1,0,0,120992,5,123,97
152001,76,469,103.5,116.5,10,1,0,0,120992,3,123,97
