hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
145002,614,2060,58.75,60.25,10,1,0,0,34832,5,58,55
99,1057,1992,222.7,232.9,10,1,0,0,47664,5,85,51
99001,1057,1992,59.5,76.5,10,1,0,0,47664,3,85,51
99002,1057,1992,93.5,110.5,10,1,0,0,47664,5,85,51
72,1416,1995,216.2,227.4,10,1,0,0,29666,5,56,56
72001,1416,1995,56,56,10,1,0,0,29666,3,56,56
72002,1416,1995,56,56,10,1,0,0,29666,5,56,56
130,671,2005,256.2,269.4,10,1,0,0,36832,5,78,66
130001,671,2005,69,75,10,1,0,0,36832,3,78,66
130002,671,2005,81,87,10,1,0,0,36832,5,78,66
67,1590,2035,249.6,261.2,10,1,0,0,53664,5,85,58
67001,1590,2035,64.75,78.25,10,1,0,0,53664,3,85,58
67002,1590,2035,91.75,105.25,10,1,0,0,53664,5,85,58
63,1227,2045,199.5,208.5,10,1,0,0,28666,5,60,45
63001,1227,2045,48.75,56.25,10,1,0,0,28666,3,60,45
63002,1227,2045,63.75,71.25,10,1,0,0,28666,5,60,45
108,1094,2026,204,214,10,1,0,0,25000,5,75,50
108001,1094,2026,56.25,68.75,10,1,0,0,25000,3,75,50
108002,1094,2026,81.25,93.75,10,1,0,0,25000,5,75,50
141,1411,2069,244.8,257.6,10,1,0,0,47164,5,72,64
141001,1411,2069,66,70,10,1,0,0,47164,3,72,64
141002,1411,2069,74,78,10,1,0,0,47164,5,72,64
81,652,1988,216.8,227.6,10,1,0,0,29666,5,71,54
81001,652,1988,58.25,66.75,10,1,0,0,29666,3,71,54
81002,652,1988,75.25,83.75,10,1,0,0,29666,5,71,54
68,991,2037,225.6,237.2,10,1,0,0,27666,5,58,58
68001,991,2037,58,58,10,1,0,0,27666,3,58,58
68002,991,2037,58,58,10,1,0,0,27666,5,58,58
146,1728,2069,230.3,242.1,10,1,0,0,24500,5,63,59
146001,1728,2069,60,62,10,1,0,0,24500,3,63,59
146002,1728,2069,64,66,10,1,0,0,24500,5,63,59
58,279,1990,232.9,244.3,10,1,0,0,38832,5,79,57
58001,279,1990,62.5,73.5,10,1,0,0,38832,3,79,57
58002,279,1990,84.5,95.5,10,1,0,0,38832,5,79,57
111,998,1991,237.5,248.5,10,1,0,0,40998,5,55,55
111001,998,1991,55,55,10,1,0,0,40998,3,55,55
111002,998,1991,55,55,10,1,0,0,40998,5,55,55
151,1572,2068,197.3,207.1,10,1,0,0,19000,5,65,49
151001,1572,2068,53,61,10,1,0,0,19000,3,65,49
151002,1572,2068,69,77,10,1,0,0,19000,5,65,49
120,1577,2032,250.5,263.5,10,1,0,0,36332,5,72,65
120001,1577,2032,66.75,70.25,10,1,0,0,36332,3,72,65
120002,1577,2032,73.75,77.25,10,1,0,0,36332,5,72,65
54,1479,1990,212.5,223.5,10,1,0,0,32666,5,64,55
54001,1479,1990,57.25,61.75,10,1,0,0,32666,3,64,55
54002,1479,1990,66.25,70.75,10,1,0,0,32666,5,64,55
132,1081,1999,248.1,260.7,10,1,0,0,24500,5,78,63
132001,1081,1999,66.75,74.25,10,1,0,0,24500,3,78,63
132002,1081,1999,81.75,89.25,10,1,0,0,24500,5,78,63
109,246,2017,230.6,242.2,10,1,0,0,31166,5,65,58
109001,246,2017,59.75,63.25,10,1,0,0,31166,3,65,58
109002,246,2017,66.75,70.25,10,1,0,0,31166,5,65,58
119,1451,2021,272.3,286.1,10,1,0,0,46998,5,104,69
119001,1451,2021,77.75,95.25,10,1,0,0,46998,3,104,69
119002,1451,2021,112.75,130.25,10,1,0,0,46998,5,104,69
75,778,2020,228.2,239.4,10,1,0,0,26000,5,67,56
75001,778,2020,58.75,64.25,10,1,0,0,26000,3,67,56
75002,778,2020,69.75,75.25,10,1,0,0,26000,5,67,56
59,1968,2036,217.2,228.4,10,1,0,0,25000,5,66,56
59001,1968,2036,58.5,63.5,10,1,0,0,25000,3,66,56
59002,1968,2036,68.5,73.5,10,1,0,0,25000,5,66,56
79,478,1993,224.8,235.6,10,1,0,0,25500,5,79,54
79001,478,1993,60.25,72.75,10,1,0,0,25500,3,79,54
79002,478,1993,85.25,97.75,10,1,0,0,25500,5,79,54
47,403,2001,256.5,269.5,10,1,0,0,39332,5,81,65
47001,403,2001,69,77,10,1,0,0,39332,3,81,65
47002,403,2001,85,93,10,1,0,0,39332,5,81,65
73,1853,1994,210.4,220.8,10,1,0,0,22000,5,62,52
73001,1853,1994,54.5,59.5,10,1,0,0,22000,3,62,52
73002,1853,1994,64.5,69.5,10,1,0,0,22000,5,62,52
52,1794,2017,231,243,10,1,0,0,35832,5,69,60
52001,1794,2017,62.25,66.75,10,1,0,0,35832,3,69,60
52002,1794,2017,71.25,75.75,10,1,0,0,35832,5,69,60
97,1791,2021,221.2,232.4,10,1,0,0,25000,5,70,56
97001,1791,2021,59.5,66.5,10,1,0,0,25000,3,70,56
97002,1791,2021,73.5,80.5,10,1,0,0,25000,5,70,56
80,980,1995,250.5,263.5,10,1,0,0,26000,5,99,65
80001,980,1995,73.5,90.5,10,1,0,0,26000,3,99,65
80002,980,1995,107.5,124.5,10,1,0,0,26000,5,99,65
77,1183,1988,278.4,292.8,10,1,0,0,45998,5,105,72
77001,1183,1988,80.25,96.75,10,1,0,0,45998,3,105,72
77002,1183,1988,113.25,129.75,10,1,0,0,45998,5,105,72
126,66,2012,263.6,277.2,10,1,0,0,46998,5,68,68
126001,66,2012,68,68,10,1,0,0,46998,3,68,68
126002,66,2012,68,68,10,1,0,0,46998,5,68,68
41,596,123,246.3,258.1,10,1,0,0,44998,5,87,59
41001,596,123,66,80,10,1,0,0,44998,3,87,59
41002,596,123,94,108,10,1,0,0,44998,5,87,59
74,1691,2003,265.2,278.4,10,1,0,0,32166,5,66,66
74001,1691,2003,66,66,10,1,0,0,32166,3,66,66
74002,1691,2003,66,66,10,1,0,0,32166,5,66,66
127,1592,2029,300.5,315.5,10,1,0,0,40832,5,94,75
127001,1592,2029,79.75,89.25,10,1,0,0,40832,3,94,75
127002,1592,2029,98.75,108.25,10,1,0,0,40832,5,94,75
117,1258,1986,267.2,280.4,10,1,0,0,46498,5,66,66
117001,1258,1986,66,66,10,1,0,0,46498,3,66,66
117002,1258,1986,66,66,10,1,0,0,46498,5,66,66
57,1249,1989,290.4,304.8,10,1,0,0,39832,5,79,72
57001,1249,1989,73.75,77.25,10,1,0,0,39832,3,79,72
57002,1249,1989,80.75,84.25,10,1,0,0,39832,5,79,72
107,124,1999,249.5,262.5,10,1,0,0,37332,5,65,65
107001,124,1999,65,65,10,1,0,0,37332,3,65,65
107002,124,1999,65,65,10,1,0,0,37332,5,65,65
65,877,2020,268.9,282.3,10,1,0,0,47998,5,70,67
65001,877,2020,67.75,69.25,10,1,0,0,47998,3,70,67
65002,877,2020,70.75,72.25,10,1,0,0,47998,5,70,67
104,500,2014,260.9,274.3,10,1,0,0,33666,5,80,67
104001,500,2014,70.25,76.75,10,1,0,0,33666,3,80,67
104002,500,2014,83.25,89.75,10,1,0,0,33666,5,80,67
135,1668,1999,245.8,258.6,10,1,0,0,32666,5,73,64
135001,1668,1999,66.25,70.75,10,1,0,0,32666,3,73,64
135002,1668,1999,75.25,79.75,10,1,0,0,32666,5,73,64
69,411,1986,253.7,265.9,10,1,0,0,28500,5,89,61
69001,411,1986,68,82,10,1,0,0,28500,3,89,61
69002,411,1986,96,110,10,1,0,0,28500,5,89,61
91,1853,1995,237.6,249.2,10,1,0,0,26500,5,81,58
91001,1853,1995,63.75,75.25,10,1,0,0,26500,3,81,58
91002,1853,1995,86.75,98.25,10,1,0,0,26500,5,81,58
84,186,2025,286.8,301.6,10,1,0,0,42332,5,74,74
84001,186,2025,74,74,10,1,0,0,42332,3,74,74
84002,186,2025,74,74,10,1,0,0,42332,5,74,74
125,1625,1990,271.7,285.9,10,1,0,0,43332,5,80,71
125001,1625,1990,73.25,77.75,10,1,0,0,43332,3,80,71
125002,1625,1990,82.25,86.75,10,1,0,0,43332,5,80,71
106,1040,2024,278.1,292.7,10,1,0,0,35666,5,81,73
106001,1040,2024,75,79,10,1,0,0,35666,3,81,73
106002,1040,2024,83,87,10,1,0,0,35666,5,81,73
113,1573,1993,247.8,260.6,10,1,0,0,33666,5,80,64
113001,1573,1993,68,76,10,1,0,0,33666,3,80,64
113002,1573,1993,84,92,10,1,0,0,33666,5,80,64
142,830,2065,273,287,10,1,0,0,58830,5,84,70
142001,830,2065,73.5,80.5,10,1,0,0,58830,3,84,70
142002,830,2065,87.5,94.5,10,1,0,0,58830,5,84,70
88,504,2044,256.2,269.4,10,1,0,0,33166,5,84,66
88001,504,2044,70.5,79.5,10,1,0,0,33166,3,84,66
88002,504,2044,88.5,97.5,10,1,0,0,33166,5,84,66
102,1245,2005,250.8,263.6,10,1,0,0,32166,5,68,64
102001,1245,2005,65,67,10,1,0,0,32166,3,68,64
102002,1245,2005,69,71,10,1,0,0,32166,5,68,64
92,328,1990,263.1,275.7,10,1,0,0,35166,5,93,63
92001,328,1990,70.5,85.5,10,1,0,0,35166,3,93,63
92002,328,1990,100.5,115.5,10,1,0,0,35166,5,93,63
100,595,1991,256.2,267.4,10,1,0,0,37832,5,105,56
100001,595,1991,68.25,92.75,10,1,0,0,37832,3,105,56
100002,595,1991,117.25,141.75,10,1,0,0,37832,5,105,56
118,650,1992,261.1,273.7,10,1,0,0,47498,5,91,63
118001,650,1992,70,84,10,1,0,0,47498,3,91,63
118002,650,1992,98,112,10,1,0,0,47498,5,91,63
136,720,2015,283.5,298.5,10,1,0,0,46998,5,81,75
136001,720,2015,76.5,79.5,10,1,0,0,46998,3,81,75
136002,720,2015,82.5,85.5,10,1,0,0,46998,5,81,75
60,970,2015,290.9,306.3,10,1,0,0,54164,5,83,77
60001,970,2015,78.5,81.5,10,1,0,0,54164,3,83,77
60002,970,2015,84.5,87.5,10,1,0,0,54164,5,83,77
76,1574,1994,265.6,279.2,10,1,0,0,33166,5,77,68
76001,1574,1994,70.25,74.75,10,1,0,0,33166,3,77,68
76002,1574,1994,79.25,83.75,10,1,0,0,33166,5,77,68
49,412,1986,272.2,285.4,10,1,0,0,37666,5,94,66
49001,412,1986,73,87,10,1,0,0,37666,3,94,66
49002,412,1986,101,115,10,1,0,0,37666,5,94,66
45,332,654,320,336,10,1,0,0,72496,5,96,80
45001,332,654,84,92,10,1,0,0,72496,3,96,80
45002,332,654,100,108,10,1,0,0,72496,5,96,80
